genome,fitness,behavior_descriptor
"[-0.36332825 -0.66205792  0.3985307  -0.18855297 -0.09571484  0.8242468
  0.53211789]",0,[-0.363 -0.662  0.399]
"[-0.35952761 -0.67255186  0.4104797  -0.19064161 -0.08413805  0.80987374
  0.51407272]",0,[-0.36  -0.673  0.41 ]
"[-0.37673827 -0.66045087  0.42070466 -0.21990702 -0.08913193  0.83213185
  0.51431812]",0,[-0.377 -0.66   0.421]
"[-0.37601732 -0.6639916   0.42213559 -0.19649442 -0.09162511  0.82188947
  0.52866817]",0,[-0.376 -0.664  0.422]
"[-0.38863435 -0.65393221  0.40110829 -0.20206656 -0.08769293  0.83367542
  0.52519856]",1,[-0.389 -0.654  0.401]
"[-0.38379496 -0.66339165  0.42008335 -0.19740252 -0.0878212   0.82933331
  0.52700282]",0,[-0.384 -0.663  0.42 ]
"[-0.37832932 -0.65607182  0.41377947 -0.18793443 -0.0893746   0.83932764
  0.52928486]",0,[-0.378 -0.656  0.414]
"[-0.37013796 -0.64723403  0.4031906  -0.18715627 -0.088229    0.82408418
  0.52758116]",1,[-0.37  -0.647  0.403]
"[-0.37378778 -0.65612535  0.39341569 -0.21010598 -0.07859845  0.81716893
  0.52351215]",1,[-0.374 -0.656  0.393]
"[-0.35935974 -0.65766286  0.40251399 -0.18577992 -0.0760214   0.81771604
  0.51845505]",1,[-0.359 -0.658  0.403]
"[-0.37313779 -0.63907907  0.40379138 -0.18212373 -0.08483521  0.81311677
  0.5197848 ]",1,[-0.373 -0.639  0.404]
"[-0.36333336 -0.65298956  0.39423676 -0.18796893 -0.09491445  0.80741943
  0.52157848]",0,[-0.363 -0.653  0.394]
"[-0.36559911 -0.66107306  0.38708679 -0.19176701 -0.08769736  0.82608986
  0.5216951 ]",0,[-0.366 -0.661  0.387]
"[-0.38778122 -0.65412629  0.40072033 -0.20798619 -0.09073559  0.82199175
  0.51448065]",1,[-0.388 -0.654  0.401]
"[-0.35922019 -0.66610005  0.41200361 -0.19104314 -0.08497443  0.81430535
  0.52094473]",0,[-0.359 -0.666  0.412]
"[-0.38472233 -0.66469872  0.41175681 -0.22531107 -0.08136898  0.82569565
  0.52102435]",0,[-0.385 -0.665  0.412]
"[-0.38630218 -0.65575519  0.4181003  -0.19365523 -0.09243976  0.83277704
  0.5232744 ]",0,[-0.386 -0.656  0.418]
"[-0.36891712 -0.65886694  0.401304   -0.21557915 -0.08037385  0.82519704
  0.52372395]",1,[-0.369 -0.659  0.401]
"[-0.37222194 -0.64871061  0.3944122  -0.17162114 -0.09390568  0.81075506
  0.52710747]",0,[-0.372 -0.649  0.394]
"[-0.38661438 -0.66731574  0.40575134 -0.20495325 -0.08752467  0.80986916
  0.52515095]",0,[-0.387 -0.667  0.406]
"[-0.36816147 -0.6664024   0.40886343 -0.18793647 -0.07682946  0.82247028
  0.52910078]",0,[-0.368 -0.666  0.409]
"[-0.36118806 -0.65872894  0.41527131 -0.18024056 -0.07995825  0.81708139
  0.5202687 ]",0,[-0.361 -0.659  0.415]
"[-0.37384469 -0.64815582  0.4026845  -0.18675498 -0.09125193  0.8378822
  0.53320379]",1,[-0.374 -0.648  0.403]
"[-0.37306336 -0.64503591  0.3999687  -0.19500268 -0.07977013  0.81333429
  0.53614856]",1,[-0.373 -0.645  0.4  ]
"[-0.38962104 -0.65759426  0.41619137 -0.19383946 -0.08668438  0.83320182
  0.52954747]",0,[-0.39  -0.658  0.416]
"[-0.38397327 -0.67827543  0.4141985  -0.20643956 -0.08234129  0.80862516
  0.52749683]",0,[-0.384 -0.678  0.414]
"[-0.36947237 -0.66721147  0.41009389 -0.1835364  -0.08202061  0.81970585
  0.53188329]",0,[-0.369 -0.667  0.41 ]
"[-0.39190797 -0.65831771  0.39912068 -0.19781639 -0.08590322  0.82744229
  0.52772992]",1,[-0.392 -0.658  0.399]
"[-0.36609037 -0.66855467  0.40157637 -0.17965976 -0.09158513  0.81309397
  0.5305182 ]",0,[-0.366 -0.669  0.402]
"[-0.38431168 -0.66271571  0.40221936 -0.1949521  -0.08157044  0.83292735
  0.52646939]",1,[-0.384 -0.663  0.402]
"[-0.37531838 -0.66524864  0.3969538  -0.21184557 -0.07697622  0.81510351
  0.52336675]",0,[-0.375 -0.665  0.397]
"[-0.36258573 -0.6631977   0.42051772 -0.18209362 -0.08375146  0.82630442
  0.53011918]",0,[-0.363 -0.663  0.421]
"[-0.3659614  -0.64239382  0.4171699  -0.18328686 -0.08421097  0.81376789
  0.52197343]",1,[-0.366 -0.642  0.417]
"[-0.37031427 -0.66678186  0.39726203 -0.18939529 -0.08502491  0.82919072
  0.52853167]",0,[-0.37  -0.667  0.397]
"[-0.38055415 -0.65245334  0.41486978 -0.20517172 -0.08621423  0.82264873
  0.50638156]",1,[-0.381 -0.652  0.415]
"[-0.36056764 -0.64907937  0.38860122 -0.17400516 -0.08811945  0.81163817
  0.52663391]",0,[-0.361 -0.649  0.389]
"[-0.37549868 -0.67199846  0.4062362  -0.17750972 -0.08989794  0.81982636
  0.54318572]",0,[-0.375 -0.672  0.406]
"[-0.3811326  -0.65165942  0.40079102 -0.22146806 -0.07821512  0.82796317
  0.5250616 ]",1,[-0.381 -0.652  0.401]
"[-0.38924971 -0.67376625  0.40893547 -0.20849665 -0.08028444  0.82448062
  0.52391791]",0,[-0.389 -0.674  0.409]
"[-0.36316833 -0.64605445  0.39638772 -0.17128512 -0.0920576   0.81619062
  0.52804954]",0,[-0.363 -0.646  0.396]
"[-0.38970354 -0.65268277  0.41770899 -0.19389585 -0.08456834  0.83475461
  0.53354524]",0,[-0.39  -0.653  0.418]
"[-0.357605   -0.65782419  0.40513719 -0.17996758 -0.08374778  0.82066307
  0.52442791]",1,[-0.358 -0.658  0.405]
"[-0.37619844 -0.65608753  0.39309104 -0.20280988 -0.06992935  0.82060272
  0.5253883 ]",1,[-0.376 -0.656  0.393]
"[-0.36703294 -0.65466312  0.39244981 -0.18307034 -0.09202333  0.81303447
  0.53300222]",0,[-0.367 -0.655  0.392]
"[-0.374405   -0.67019585  0.40192922 -0.18524189 -0.08550654  0.8214023
  0.52958991]",0,[-0.374 -0.67   0.402]
"[-0.38674969 -0.65157144  0.40656399 -0.20305548 -0.08877428  0.83972284
  0.52855015]",1,[-0.387 -0.652  0.407]
"[-0.38266884 -0.66819154  0.40054128 -0.19767938 -0.07501611  0.82543346
  0.52958462]",0,[-0.383 -0.668  0.401]
"[-0.37737232 -0.65157501  0.41503667 -0.1905359  -0.08627287  0.833946
  0.53097067]",1,[-0.377 -0.652  0.415]
"[-0.38253539 -0.67163007  0.41517494 -0.20182004 -0.07645261  0.8115404
  0.5331131 ]",0,[-0.383 -0.672  0.415]
"[-0.36850873 -0.64671836  0.40959878 -0.18555903 -0.09104056  0.81302986
  0.52675997]",1,[-0.369 -0.647  0.41 ]
"[-0.36761055 -0.65126035  0.41586574 -0.18163466 -0.07733793  0.83012965
  0.51428899]",0,[-0.368 -0.651  0.416]
"[-0.35975308 -0.66378007  0.39424874 -0.17431443 -0.09362952  0.81538421
  0.52600403]",0,[-0.36  -0.664  0.394]
"[-0.37915101 -0.64714993  0.40609327 -0.17365842 -0.08517163  0.8149821
  0.51199418]",1,[-0.379 -0.647  0.406]
"[-0.35749075 -0.65299041  0.39715506 -0.1764509  -0.09599064  0.81413897
  0.5324211 ]",0,[-0.357 -0.653  0.397]
"[-0.38042838 -0.66176161  0.39542241 -0.20662714 -0.08055535  0.82002312
  0.52278173]",1,[-0.38  -0.662  0.395]
"[-0.37573508 -0.65398766  0.40155925 -0.18391726 -0.09037054  0.82340677
  0.52639511]",1,[-0.376 -0.654  0.402]
"[-0.37475758 -0.66908203  0.41490362 -0.1776493  -0.08341932  0.82575651
  0.52460328]",0,[-0.375 -0.669  0.415]
"[-0.38042264 -0.66970269  0.39963818 -0.21209217 -0.07892381  0.83632657
  0.52239319]",0,[-0.38 -0.67  0.4 ]
"[-0.38658831 -0.65401215  0.40517645 -0.20568762 -0.08860138  0.83729915
  0.52438502]",1,[-0.387 -0.654  0.405]
"[-0.38001837 -0.64205515  0.40612943 -0.19392738 -0.0911611   0.8436918
  0.53291329]",1,[-0.38  -0.642  0.406]
"[-0.36153847 -0.646125    0.39677242 -0.17504247 -0.09302216  0.81294209
  0.52035462]",1,[-0.362 -0.646  0.397]
"[-0.37704217 -0.65329549  0.39550391 -0.20879772 -0.07712949  0.82106273
  0.52459812]",1,[-0.377 -0.653  0.396]
"[-0.37800848 -0.6695139   0.40445028 -0.19965031 -0.08985674  0.82158476
  0.52110517]",0,[-0.378 -0.67   0.404]
"[-0.37618334 -0.67176616  0.4184758  -0.2178544  -0.0892253   0.82664437
  0.52194213]",0,[-0.376 -0.672  0.418]
"[-0.3817042  -0.65495866  0.40148508 -0.19750295 -0.0848659   0.83267587
  0.52556802]",1,[-0.382 -0.655  0.401]
"[-0.37536378 -0.657277    0.41886014 -0.21672814 -0.09309755  0.82687807
  0.52122816]",0,[-0.375 -0.657  0.419]
"[-0.36781864 -0.66013329  0.4175402  -0.18234331 -0.08621693  0.8291791
  0.52134365]",0,[-0.368 -0.66   0.418]
"[-0.37082956 -0.63772244  0.4098573  -0.18264652 -0.08678047  0.81229747
  0.52543089]",1,[-0.371 -0.638  0.41 ]
"[-0.36423161 -0.65788367  0.39355885 -0.17634654 -0.09074472  0.80892388
  0.52669793]",0,[-0.364 -0.658  0.394]
"[-0.36838093 -0.66049136  0.39077557 -0.19208408 -0.08233104  0.83053168
  0.52763023]",0,[-0.368 -0.66   0.391]
"[-0.382374   -0.6661868   0.40529142 -0.20144856 -0.08868206  0.82403105
  0.52136145]",0,[-0.382 -0.666  0.405]
"[-0.36503473 -0.66606459  0.41451445 -0.19203146 -0.08250944  0.8189142
  0.51720468]",0,[-0.365 -0.666  0.415]
"[-0.38817452 -0.66198943  0.41230793 -0.19051055 -0.08466771  0.83298439
  0.53556207]",0,[-0.388 -0.662  0.412]
"[-0.37302634 -0.65074369  0.41242827 -0.17888575 -0.09140765  0.81609191
  0.52031046]",1,[-0.373 -0.651  0.412]
"[-0.36697961 -0.66336714  0.39803219 -0.19111827 -0.08452924  0.8206193
  0.53693412]",1,[-0.367 -0.663  0.398]
"[-0.36807273 -0.65041754  0.39031052 -0.1730104  -0.08613538  0.81315132
  0.53436229]",0,[-0.368 -0.65   0.39 ]
"[-0.36145619 -0.65231419  0.4079928  -0.18758427 -0.07856288  0.8110045
  0.51812419]",1,[-0.361 -0.652  0.408]
"[-0.3602544  -0.66135386  0.40152995 -0.18416855 -0.08421156  0.82364234
  0.52628681]",0,[-0.36  -0.661  0.402]
"[-0.38527387 -0.6726308   0.41058464 -0.20344115 -0.08220082  0.81217397
  0.52887008]",0,[-0.385 -0.673  0.411]
"[-0.36973235 -0.6477023   0.39452177 -0.17411285 -0.09956658  0.8119196
  0.51761136]",1,[-0.37  -0.648  0.395]
"[-0.38685706 -0.66299886  0.41499989 -0.20012157 -0.08155651  0.83401519
  0.51561442]",0,[-0.387 -0.663  0.415]
"[-0.37950744 -0.65595701  0.41745971 -0.19421563 -0.08604034  0.83389448
  0.52611652]",0,[-0.38  -0.656  0.417]
"[-0.36655522 -0.66563346  0.40929087 -0.18645801 -0.08361917  0.82568777
  0.53370337]",0,[-0.367 -0.666  0.409]
"[-0.36569753 -0.66045343  0.41870242 -0.18890152 -0.08586351  0.82352658
  0.52898352]",0,[-0.366 -0.66   0.419]
"[-0.37920699 -0.65123526  0.41631993 -0.19401299 -0.09378874  0.8343906
  0.5425561 ]",0,[-0.379 -0.651  0.416]
"[-0.36459699 -0.64734674  0.41162018 -0.19067937 -0.0794484   0.82047092
  0.52444311]",1,[-0.365 -0.647  0.412]
"[-0.37473649 -0.64814603  0.40690558 -0.17195102 -0.09112966  0.81458782
  0.52522163]",1,[-0.375 -0.648  0.407]
"[-0.38206542 -0.67186517  0.40266892 -0.19658104 -0.08090287  0.81080541
  0.52859224]",0,[-0.382 -0.672  0.403]
"[-0.36961104 -0.65434301  0.41669835 -0.18407092 -0.08121959  0.82090551
  0.5301797 ]",0,[-0.37  -0.654  0.417]
"[-0.36888636 -0.6429238   0.40661048 -0.19048739 -0.07843648  0.82895084
  0.52952696]",1,[-0.369 -0.643  0.407]
"[-0.35916709 -0.66017698  0.39803185 -0.17661746 -0.09481115  0.81204661
  0.51975055]",0,[-0.359 -0.66   0.398]
"[-0.36548229 -0.66301747  0.40032672 -0.18661662 -0.09232669  0.82452926
  0.53329399]",0,[-0.365 -0.663  0.4  ]
"[-0.36758208 -0.66345123  0.39223093 -0.1936127  -0.08707783  0.82641251
  0.53030476]",0,[-0.368 -0.663  0.392]
"[-0.38601972 -0.67583492  0.40215442 -0.19466139 -0.08995349  0.8264841
  0.52290845]",0,[-0.386 -0.676  0.402]
"[-0.3730026  -0.64928779  0.40594171 -0.18812463 -0.0895783   0.82947964
  0.52673529]",1,[-0.373 -0.649  0.406]
"[-0.36566091 -0.66495591  0.41037793 -0.19533324 -0.08287518  0.81804921
  0.52204117]",0,[-0.366 -0.665  0.41 ]
"[-0.36009004 -0.66001336  0.41024508 -0.20158961 -0.07880008  0.81905247
  0.52572113]",0,[-0.36 -0.66  0.41]
"[-0.36919434 -0.66678391  0.42168269 -0.17610792 -0.07777384  0.82377846
  0.53093408]",0,[-0.369 -0.667  0.422]
"[-0.36625852 -0.64380943  0.40081378 -0.17599494 -0.08147899  0.82131791
  0.52092526]",1,[-0.366 -0.644  0.401]
"[-0.38519626 -0.64900963  0.40369151 -0.19810874 -0.090775    0.82348889
  0.528279  ]",1,[-0.385 -0.649  0.404]
"[-0.3773032  -0.6665446   0.40364687 -0.20539892 -0.07960109  0.82330678
  0.52133465]",0,[-0.377 -0.667  0.404]
"[-0.38525432 -0.66288055  0.42057351 -0.19797202 -0.08799402  0.82390682
  0.52584695]",0,[-0.385 -0.663  0.421]
"[-0.37008426 -0.66555688  0.39881062 -0.17846989 -0.0890804   0.82074247
  0.53343031]",1,[-0.37  -0.666  0.399]
"[-0.39324304 -0.65390387  0.40763337 -0.20345117 -0.08931948  0.83639781
  0.52547995]",1,[-0.393 -0.654  0.408]
"[-0.36440193 -0.65706961  0.39506841 -0.18085629 -0.09147625  0.81988921
  0.52996432]",0,[-0.364 -0.657  0.395]
"[-0.38046026 -0.66442926  0.40804201 -0.18456614 -0.07574773  0.81374249
  0.52501139]",0,[-0.38  -0.664  0.408]
"[-0.38767973 -0.66088201  0.40506724 -0.19646016 -0.08989967  0.837677
  0.52792459]",1,[-0.388 -0.661  0.405]
"[-0.36410435 -0.67183383  0.40976755 -0.17782105 -0.08580669  0.83298906
  0.52611839]",0,[-0.364 -0.672  0.41 ]
"[-0.3694851  -0.6407969   0.40280616 -0.18529435 -0.08894152  0.80820145
  0.52263223]",0,[-0.369 -0.641  0.403]
"[-0.36194022 -0.66055713  0.41280619 -0.19361341 -0.0854326   0.81660174
  0.51419245]",0,[-0.362 -0.661  0.413]
"[-0.3832292  -0.67185914  0.4088533  -0.22471966 -0.08269072  0.81867059
  0.51772694]",0,[-0.383 -0.672  0.409]
"[-0.36097655 -0.65200012  0.40358691 -0.17945012 -0.08622815  0.82202067
  0.52142112]",1,[-0.361 -0.652  0.404]
"[-0.37602496 -0.6511321   0.39932337 -0.18470857 -0.0876635   0.8201414
  0.53210208]",1,[-0.376 -0.651  0.399]
"[-0.37736232 -0.65274173  0.41269999 -0.19347065 -0.08353438  0.83978149
  0.52876209]",1,[-0.377 -0.653  0.413]
"[-0.35597113 -0.6645793   0.40289214 -0.18386045 -0.08072092  0.82187199
  0.52629524]",0,[-0.356 -0.665  0.403]
"[-0.3586772  -0.66025863  0.41296385 -0.18694552 -0.07989834  0.82684777
  0.5203593 ]",0,[-0.359 -0.66   0.413]
"[-0.36176596 -0.64991827  0.4034527  -0.18864483 -0.08784819  0.81675469
  0.52031924]",1,[-0.362 -0.65   0.403]
"[-0.37215327 -0.64750465  0.40442929 -0.18895036 -0.08611297  0.81017154
  0.53182591]",1,[-0.372 -0.648  0.404]
"[-0.38313624 -0.64657607  0.41542989 -0.19681407 -0.08765926  0.82894071
  0.53306751]",0,[-0.383 -0.647  0.415]
"[-0.38322393 -0.65821038  0.39472712 -0.18550588 -0.08927261  0.82530018
  0.52653053]",1,[-0.383 -0.658  0.395]
"[-0.38779956 -0.65709273  0.40411171 -0.19477106 -0.09303152  0.83342491
  0.52985754]",1,[-0.388 -0.657  0.404]
"[-0.38730804 -0.66028973  0.40124181 -0.19129687 -0.08723652  0.82060032
  0.53340048]",1,[-0.387 -0.66   0.401]
"[-0.37564759 -0.65657154  0.41909996 -0.18603495 -0.08856344  0.81502023
  0.53248968]",0,[-0.376 -0.657  0.419]
"[-0.35919571 -0.65299996  0.41286675 -0.19188683 -0.07824839  0.8191848
  0.52047001]",1,[-0.359 -0.653  0.413]
"[-0.35988565 -0.65919534  0.39522736 -0.18567165 -0.09283525  0.81743005
  0.53091909]",0,[-0.36  -0.659  0.395]
"[-0.3705218  -0.64530524  0.40258    -0.17296375 -0.08707867  0.81410381
  0.52021154]",1,[-0.371 -0.645  0.403]
"[-0.39091959 -0.65904659  0.40437337 -0.20194713 -0.08784522  0.83563827
  0.52938067]",1,[-0.391 -0.659  0.404]
"[-0.37198395 -0.66638546  0.38979301 -0.19323216 -0.08536911  0.82490762
  0.53131428]",0,[-0.372 -0.666  0.39 ]
"[-0.38093004 -0.64902951  0.40397221 -0.20342553 -0.0848931   0.81137024
  0.51063115]",1,[-0.381 -0.649  0.404]
"[-0.35647593 -0.66212494  0.40645796 -0.18901847 -0.08618032  0.81070204
  0.51988778]",0,[-0.356 -0.662  0.406]
"[-0.39524484 -0.66427404  0.41049199 -0.20444613 -0.08799387  0.83649128
  0.53155977]",0,[-0.395 -0.664  0.41 ]
"[-0.37921122 -0.65860455  0.39112616 -0.19036305 -0.08877083  0.81853765
  0.53523157]",0,[-0.379 -0.659  0.391]
"[-0.38636297 -0.66870361  0.39936041 -0.19798116 -0.08152187  0.82256692
  0.53285448]",0,[-0.386 -0.669  0.399]
"[-0.3746247  -0.67013867  0.39884295 -0.21073336 -0.08283697  0.83909428
  0.5185389 ]",0,[-0.375 -0.67   0.399]
"[-0.36517335 -0.6440954   0.39140285 -0.17726966 -0.09433937  0.81132273
  0.52396328]",0,[-0.365 -0.644  0.391]
"[-0.38256158 -0.67501104  0.40884562 -0.19824663 -0.07737623  0.81032546
  0.52295121]",0,[-0.383 -0.675  0.409]
"[-0.38046678 -0.65058534  0.40379842 -0.18873473 -0.09070407  0.83245139
  0.5255868 ]",1,[-0.38  -0.651  0.404]
"[-0.36924885 -0.66959006  0.40799888 -0.18217197 -0.08858784  0.82095974
  0.52918598]",0,[-0.369 -0.67   0.408]
"[-0.38742779 -0.66372678  0.4199413  -0.19180336 -0.07818611  0.83016466
  0.51902177]",0,[-0.387 -0.664  0.42 ]
"[-0.37648911 -0.67155634  0.40665009 -0.20902672 -0.08566842  0.82867582
  0.51852152]",0,[-0.376 -0.672  0.407]
"[-0.37618941 -0.65049785  0.40327214 -0.18082887 -0.08427344  0.8172442
  0.51899267]",1,[-0.376 -0.65   0.403]
"[-0.37275489 -0.65418454  0.41205852 -0.17382903 -0.0834523   0.82949694
  0.51111379]",1,[-0.373 -0.654  0.412]
"[-0.37252208 -0.65395701  0.41482911 -0.17876575 -0.08603535  0.82226555
  0.51849182]",0,[-0.373 -0.654  0.415]
"[-0.36500003 -0.65187181  0.4041442  -0.18738053 -0.1034658   0.83247563
  0.53058465]",1,[-0.365 -0.652  0.404]
"[-0.38456824 -0.66758652  0.41377735 -0.20001413 -0.08534471  0.80832546
  0.53106535]",0,[-0.385 -0.668  0.414]
"[-0.37542334 -0.66087383  0.39396232 -0.21043139 -0.07176355  0.82672569
  0.53000538]",1,[-0.375 -0.661  0.394]
"[-0.37253886 -0.66414885  0.41721158 -0.18262748 -0.08874671  0.82473079
  0.53325217]",0,[-0.373 -0.664  0.417]
"[-0.37387578 -0.63090699  0.40952944 -0.17744792 -0.08985978  0.81369726
  0.52309127]",1,[-0.374 -0.631  0.41 ]
"[-0.3910326  -0.6650592   0.40626377 -0.19510117 -0.08465827  0.83215289
  0.53347036]",0,[-0.391 -0.665  0.406]
"[-0.36489606 -0.66062893  0.39325977 -0.1800996  -0.09325337  0.81208802
  0.52805076]",0,[-0.365 -0.661  0.393]
"[-0.38185528 -0.65070948  0.3934804  -0.20905123 -0.08613616  0.82650133
  0.51339412]",0,[-0.382 -0.651  0.393]
"[-0.37745541 -0.64897569  0.41075376 -0.1753697  -0.09042147  0.81712161
  0.51548815]",1,[-0.377 -0.649  0.411]
"[-0.39179162 -0.65625108  0.41244629 -0.20550317 -0.09014524  0.83250739
  0.5331153 ]",0,[-0.392 -0.656  0.412]
"[-0.36946948 -0.66594641  0.40246109 -0.1980531  -0.08816889  0.82154014
  0.53068097]",0,[-0.369 -0.666  0.402]
"[-0.36032617 -0.6490279   0.39874426 -0.17638212 -0.08738233  0.81791798
  0.52614156]",1,[-0.36  -0.649  0.399]
"[-0.3749398  -0.66503743  0.42222502 -0.22084848 -0.08747912  0.82896774
  0.51245246]",0,[-0.375 -0.665  0.422]
"[-0.37447393 -0.66903494  0.41765918 -0.16798583 -0.08932256  0.82553122
  0.52141638]",0,[-0.374 -0.669  0.418]
"[-0.37689914 -0.67452253  0.41267482 -0.2101104  -0.07742702  0.83228297
  0.52354807]",0,[-0.377 -0.675  0.413]
"[-0.37611137 -0.66092966  0.41963143 -0.19644664 -0.08897554  0.82924861
  0.54146769]",0,[-0.376 -0.661  0.42 ]
"[-0.36061211 -0.66478339  0.41245477 -0.17921168 -0.08210309  0.82384084
  0.51898599]",0,[-0.361 -0.665  0.412]
"[-0.36308653 -0.65168009  0.40451    -0.17973064 -0.09032382  0.81271266
  0.52877537]",1,[-0.363 -0.652  0.405]
"[-0.3854368  -0.65914712  0.40088742 -0.20405802 -0.08164738  0.83662854
  0.51487969]",1,[-0.385 -0.659  0.401]
"[-0.37212802 -0.64380708  0.41383077 -0.18490453 -0.08420941  0.81827486
  0.53059669]",1,[-0.372 -0.644  0.414]
"[-0.39083637 -0.66439734  0.40986061 -0.19465183 -0.07579115  0.83007737
  0.53294366]",0,[-0.391 -0.664  0.41 ]
"[-0.37100844 -0.64463643  0.41028274 -0.18802484 -0.08705842  0.8131011
  0.51961385]",1,[-0.371 -0.645  0.41 ]
"[-0.37500966 -0.66233035  0.38739386 -0.18846365 -0.08890669  0.83098771
  0.52862422]",0,[-0.375 -0.662  0.387]
"[-0.38976628 -0.65832717  0.41791863 -0.19514383 -0.08823623  0.83444438
  0.530999  ]",0,[-0.39  -0.658  0.418]
"[-0.390594   -0.66785664  0.41193504 -0.203306   -0.08453978  0.83691451
  0.53207745]",0,[-0.391 -0.668  0.412]
"[-0.35684565 -0.65412063  0.39466038 -0.17765077 -0.09103144  0.81427709
  0.53816944]",0,[-0.357 -0.654  0.395]
"[-0.38022251 -0.66359855  0.41451506 -0.19416495 -0.09347889  0.83006342
  0.52734183]",0,[-0.38  -0.664  0.415]
"[-0.36949078 -0.6699835   0.42114367 -0.17660929 -0.08798546  0.82332224
  0.52671347]",0,[-0.369 -0.67   0.421]
"[-0.38217686 -0.6741729   0.40362479 -0.20900711 -0.08309794  0.83222597
  0.52166668]",0,[-0.382 -0.674  0.404]
"[-0.36492782 -0.65364235  0.39058652 -0.16898391 -0.08953969  0.81557214
  0.52059972]",0,[-0.365 -0.654  0.391]
"[-0.35542259 -0.65966307  0.40493401 -0.19025097 -0.08411571  0.82234477
  0.52437196]",0,[-0.355 -0.66   0.405]
"[-0.38603156 -0.67084438  0.40816871 -0.19640479 -0.08203495  0.81410528
  0.52204055]",0,[-0.386 -0.671  0.408]
"[-0.35676373 -0.66073766  0.40885276 -0.18354551 -0.07727103  0.82076019
  0.51926702]",0,[-0.357 -0.661  0.409]
"[-0.38084418 -0.6726968   0.41421617 -0.21834647 -0.07541416  0.82243603
  0.52406754]",0,[-0.381 -0.673  0.414]
"[-0.38179767 -0.66970091  0.41709917 -0.20512254 -0.08212868  0.81426154
  0.52624364]",0,[-0.382 -0.67   0.417]
"[-0.37383233 -0.67032168  0.41915006 -0.21345394 -0.08186601  0.82886852
  0.52425742]",0,[-0.374 -0.67   0.419]
"[-0.38016343 -0.6646075   0.40547605 -0.20641879 -0.07785036  0.82856234
  0.52818714]",0,[-0.38  -0.665  0.405]
"[-0.38392527 -0.65757405  0.39999836 -0.19823175 -0.08425869  0.82683907
  0.51425165]",1,[-0.384 -0.658  0.4  ]
"[-0.38624853 -0.66794776  0.41701782 -0.19847459 -0.09416634  0.83456979
  0.52925162]",0,[-0.386 -0.668  0.417]
"[-0.36655302 -0.63967292  0.4076953  -0.18410543 -0.0900646   0.80830513
  0.52724187]",1,[-0.367 -0.64   0.408]
"[-0.39375515 -0.66349759  0.40848564 -0.20974694 -0.09044199  0.83340629
  0.52521699]",0,[-0.394 -0.663  0.408]
"[-0.36799288 -0.67209924  0.40362728 -0.191326   -0.07539251  0.82537323
  0.53025724]",0,[-0.368 -0.672  0.404]
"[-0.38216062 -0.65837376  0.41757397 -0.19086146 -0.08254569  0.82762922
  0.53504455]",0,[-0.382 -0.658  0.418]
"[-0.36254939 -0.64745923  0.40777944 -0.18260329 -0.08038434  0.81798256
  0.52578298]",1,[-0.363 -0.647  0.408]
"[-0.36117028 -0.65330899  0.40165591 -0.18729319 -0.09426569  0.8138486
  0.53146276]",1,[-0.361 -0.653  0.402]
"[-0.36710272 -0.67021395  0.41497977 -0.18058498 -0.08362506  0.82169004
  0.52567794]",0,[-0.367 -0.67   0.415]
"[-0.37532161 -0.65795463  0.41528556 -0.19296377 -0.09621115  0.81513863
  0.53586816]",0,[-0.375 -0.658  0.415]
"[-0.38630767 -0.67333289  0.40822382 -0.2026653  -0.07806827  0.81606204
  0.53030658]",0,[-0.386 -0.673  0.408]
"[-0.38422862 -0.65642252  0.39952509 -0.19825033 -0.08382043  0.83836282
  0.52861135]",1,[-0.384 -0.656  0.4  ]
