genome,fitness,behavior_descriptor
"[-0.37725472 -0.65440393  0.4040163  -0.18771771 -0.08542166  0.8270004
  0.52569491]",1,[-0.377 -0.654  0.404]
"[-0.38168336 -0.65627587  0.40338571 -0.18877279 -0.0866874   0.8261539
  0.52464962]",1,[-0.382 -0.656  0.403]
"[-0.37222441 -0.65599763  0.40141681 -0.18390158 -0.08813826  0.82595986
  0.52862915]",1,[-0.372 -0.656  0.401]
"[-0.37230474 -0.66402173  0.39821117 -0.19067568 -0.08932473  0.82043969
  0.52550416]",0,[-0.372 -0.664  0.398]
"[-0.36883731 -0.66260516  0.40055713 -0.19080981 -0.0904344   0.82039221
  0.52294792]",1,[-0.369 -0.663  0.401]
"[-0.37372826 -0.66047562  0.39638125 -0.19000588 -0.08919124  0.82282362
  0.52577934]",0,[-0.374 -0.66   0.396]
"[-0.37707931 -0.65537812  0.40559937 -0.18699596 -0.08501087  0.82672494
  0.52855022]",1,[-0.377 -0.655  0.406]
"[-0.38198773 -0.65749169  0.40359936 -0.18701031 -0.08521955  0.82445994
  0.52581659]",0,[-0.382 -0.657  0.404]
"[-0.37555375 -0.66150723  0.4070838  -0.19302939 -0.0897337   0.82377615
  0.52549524]",0,[-0.376 -0.662  0.407]
"[-0.3820207  -0.65959538  0.39568812 -0.18636647 -0.08885111  0.82548853
  0.52543324]",0,[-0.382 -0.66   0.396]
"[-0.37435368 -0.65691713  0.39599231 -0.18670524 -0.08953575  0.82530693
  0.53060896]",0,[-0.374 -0.657  0.396]
"[-0.38215335 -0.65648013  0.40223342 -0.18926262 -0.09041004  0.82609976
  0.52571425]",1,[-0.382 -0.656  0.402]
"[-0.38030512 -0.65794533  0.39638889 -0.18749214 -0.0850033   0.82486085
  0.52747269]",1,[-0.38  -0.658  0.396]
"[-0.37193615 -0.66096233  0.39616438 -0.18586846 -0.08939235  0.82468835
  0.52754032]",0,[-0.372 -0.661  0.396]
"[-0.38070129 -0.65534145  0.40136667 -0.18554552 -0.08442644  0.82605453
  0.52621605]",1,[-0.381 -0.655  0.401]
"[-0.37236659 -0.66175906  0.40624759 -0.19344876 -0.08887844  0.82088482
  0.5238227 ]",0,[-0.372 -0.662  0.406]
"[-0.38256727 -0.66141725  0.40597843 -0.1854147  -0.08790135  0.82780997
  0.52595035]",0,[-0.383 -0.661  0.406]
"[-0.38126335 -0.66375777  0.39529273 -0.18744455 -0.08695152  0.82517548
  0.5268929 ]",0,[-0.381 -0.664  0.395]
"[-0.37371634 -0.6568314   0.40556827 -0.1929416  -0.08878827  0.82376496
  0.52517567]",1,[-0.374 -0.657  0.406]
"[-0.37499466 -0.65511729  0.40471935 -0.18906556 -0.08910996  0.82662811
  0.53017196]",1,[-0.375 -0.655  0.405]
"[-0.37049169 -0.66290804  0.39794736 -0.19125734 -0.09030741  0.82077381
  0.52337816]",0,[-0.37  -0.663  0.398]
"[-0.37471565 -0.66294892  0.39448464 -0.18959194 -0.08825664  0.82426735
  0.5268336 ]",0,[-0.375 -0.663  0.394]
"[-0.38189651 -0.66134663  0.39677373 -0.18846275 -0.08813737  0.82504739
  0.5251421 ]",1,[-0.382 -0.661  0.397]
"[-0.37215433 -0.65521552  0.39849644 -0.18863413 -0.09179868  0.82754132
  0.52883091]",1,[-0.372 -0.655  0.398]
"[-0.37682163 -0.66202274  0.39519471 -0.18907868 -0.08906339  0.82401069
  0.52736123]",0,[-0.377 -0.662  0.395]
"[-0.38273788 -0.65891036  0.40352409 -0.18913343 -0.08606161  0.82531385
  0.52757206]",1,[-0.383 -0.659  0.404]
"[-0.38170352 -0.6623633   0.39677349 -0.18781705 -0.08760825  0.82350128
  0.52462158]",1,[-0.382 -0.662  0.397]
"[-0.37410849 -0.65406691  0.40200674 -0.18592026 -0.08867999  0.82518817
  0.52975834]",1,[-0.374 -0.654  0.402]
"[-0.3803944  -0.65446343  0.39895459 -0.18613696 -0.08456399  0.82830399
  0.52607075]",0,[-0.38  -0.654  0.399]
"[-0.38264993 -0.66151875  0.40136085 -0.18796838 -0.09324489  0.82723278
  0.52672294]",0,[-0.383 -0.662  0.401]
"[-0.37215383 -0.6646127   0.40358944 -0.18968975 -0.08839572  0.81899318
  0.52524241]",0,[-0.372 -0.665  0.404]
"[-0.37142653 -0.6629795   0.4045923  -0.18687407 -0.09234915  0.82386459
  0.52777179]",0,[-0.371 -0.663  0.405]
"[-0.37433481 -0.65444623  0.39787128 -0.18881481 -0.08978306  0.8261297
  0.52990131]",0,[-0.374 -0.654  0.398]
"[-0.3724296  -0.65932406  0.40563144 -0.19448417 -0.08945491  0.82358315
  0.52473296]",0,[-0.372 -0.659  0.406]
"[-0.37719198 -0.66247685  0.40592094 -0.18672351 -0.0868609   0.82787955
  0.52530804]",1,[-0.377 -0.662  0.406]
"[-0.37732606 -0.66278098  0.40465962 -0.18673695 -0.0877003   0.82643185
  0.52721083]",0,[-0.377 -0.663  0.405]
"[-0.37625504 -0.65725712  0.40574099 -0.19037795 -0.08849754  0.82195959
  0.52652619]",1,[-0.376 -0.657  0.406]
"[-0.37105904 -0.6619101   0.39697958 -0.19067922 -0.08901624  0.81994816
  0.52430131]",0,[-0.371 -0.662  0.397]
"[-0.37998802 -0.65924101  0.39438973 -0.18732048 -0.08826786  0.82662974
  0.52630428]",0,[-0.38  -0.659  0.394]
"[-0.38162063 -0.66250563  0.40556005 -0.18799759 -0.08694956  0.82626745
  0.52765818]",0,[-0.382 -0.663  0.406]
"[-0.37695064 -0.65388522  0.39627991 -0.18674279 -0.08434579  0.82899281
  0.52394086]",0,[-0.377 -0.654  0.396]
"[-0.37516455 -0.66530937  0.39826349 -0.19001094 -0.09027521  0.82425888
  0.52643929]",0,[-0.375 -0.665  0.398]
"[-0.38055835 -0.65444615  0.39577739 -0.18558525 -0.08585058  0.82834957
  0.52574548]",0,[-0.381 -0.654  0.396]
"[-0.37342012 -0.65881237  0.39700284 -0.18769668 -0.09216926  0.82472533
  0.53006222]",0,[-0.373 -0.659  0.397]
"[-0.3758215  -0.66302712  0.39480001 -0.19097159 -0.08579117  0.82423362
  0.52638966]",0,[-0.376 -0.663  0.395]
"[-0.37634689 -0.65329977  0.39779016 -0.18804089 -0.0907061   0.82619317
  0.52917382]",1,[-0.376 -0.653  0.398]
"[-0.38052484 -0.65836596  0.3972743  -0.18710934 -0.08442036  0.82661901
  0.52801434]",0,[-0.381 -0.658  0.397]
"[-0.37995143 -0.66615311  0.39997976 -0.18960817 -0.08891047  0.82742692
  0.52839039]",0,[-0.38  -0.666  0.4  ]
"[-0.38038384 -0.65292069  0.3997665  -0.1852787  -0.08514054  0.82892304
  0.52482209]",0,[-0.38  -0.653  0.4  ]
"[-0.3721641  -0.66114208  0.4056807  -0.1931908  -0.09002612  0.82321935
  0.52322867]",0,[-0.372 -0.661  0.406]
"[-0.37908428 -0.65707933  0.39517899 -0.18680514 -0.0852004   0.82710583
  0.52578501]",0,[-0.379 -0.657  0.395]
"[-0.37954119 -0.65446901  0.39952416 -0.18652707 -0.08376978  0.82870495
  0.5265845 ]",0,[-0.38  -0.654  0.4  ]
"[-0.3747224  -0.66496876  0.40029442 -0.18998533 -0.09159396  0.82158559
  0.52608437]",0,[-0.375 -0.665  0.4  ]
"[-0.37466034 -0.65443796  0.40118232 -0.18861089 -0.09108011  0.82530785
  0.53139288]",1,[-0.375 -0.654  0.401]
"[-0.37619721 -0.66555476  0.40084308 -0.19111242 -0.09049201  0.82320715
  0.52755497]",0,[-0.376 -0.666  0.401]
"[-0.37326851 -0.65563181  0.39613914 -0.18628093 -0.08944278  0.82433534
  0.53031193]",1,[-0.373 -0.656  0.396]
"[-0.3806767  -0.65420874  0.39530456 -0.18770988 -0.08521917  0.82805281
  0.52673148]",0,[-0.381 -0.654  0.395]
"[-0.37329033 -0.65484837  0.40154087 -0.18512819 -0.0880662   0.82443644
  0.52974462]",1,[-0.373 -0.655  0.402]
"[-0.38021387 -0.66375963  0.4031556  -0.18667004 -0.08672111  0.82726187
  0.52264696]",0,[-0.38  -0.664  0.403]
"[-0.3754455  -0.66394068  0.39649065 -0.18769686 -0.09220333  0.82311444
  0.52502636]",0,[-0.375 -0.664  0.396]
"[-0.38348034 -0.6629265   0.39763494 -0.18766912 -0.08733496  0.82359217
  0.52557942]",0,[-0.383 -0.663  0.398]
"[-0.37131395 -0.65653331  0.40057639 -0.18556678 -0.08840816  0.8249337
  0.52951911]",1,[-0.371 -0.657  0.401]
"[-0.37808874 -0.65208039  0.39809263 -0.18680491 -0.08478811  0.8281681
  0.52615316]",0,[-0.378 -0.652  0.398]
"[-0.37140956 -0.65527429  0.40042395 -0.18783811 -0.08941181  0.82339151
  0.52454259]",1,[-0.371 -0.655  0.4  ]
"[-0.37472744 -0.65536476  0.40345355 -0.19021704 -0.08930861  0.82311521
  0.52652875]",1,[-0.375 -0.655  0.403]
"[-0.36826526 -0.66143859  0.40203586 -0.19137867 -0.08994499  0.82210389
  0.52429851]",0,[-0.368 -0.661  0.402]
"[-0.37148968 -0.66457947  0.4019654  -0.1891095  -0.08784904  0.81837387
  0.52378615]",0,[-0.371 -0.665  0.402]
"[-0.38157952 -0.66454688  0.40009824 -0.1908635  -0.08957825  0.8265151
  0.52402835]",0,[-0.382 -0.665  0.4  ]
"[-0.37696655 -0.66570736  0.40173347 -0.18962852 -0.09064255  0.82287031
  0.52601118]",0,[-0.377 -0.666  0.402]
"[-0.37360943 -0.66480377  0.40208356 -0.1885551  -0.08955616  0.82288017
  0.52805208]",0,[-0.374 -0.665  0.402]
"[-0.38216212 -0.66279634  0.39587412 -0.18724626 -0.0892737   0.82545786
  0.52729697]",0,[-0.382 -0.663  0.396]
"[-0.37940245 -0.65535738  0.40710615 -0.18906625 -0.08665508  0.82472574
  0.52560986]",0,[-0.379 -0.655  0.407]
"[-0.37227668 -0.65545441  0.40151031 -0.18703488 -0.08850248  0.82494961
  0.53047098]",1,[-0.372 -0.655  0.402]
"[-0.37866942 -0.66572438  0.40059743 -0.18921095 -0.08794648  0.82672741
  0.52665502]",0,[-0.379 -0.666  0.401]
"[-0.37706075 -0.65518532  0.39538994 -0.18749202 -0.08655918  0.82856136
  0.52572196]",0,[-0.377 -0.655  0.395]
"[-0.37763915 -0.65664826  0.39543394 -0.18990991 -0.08469058  0.82541653
  0.52798779]",0,[-0.378 -0.657  0.395]
"[-0.37534563 -0.66450371  0.40322659 -0.1877957  -0.08781936  0.82368899
  0.52814884]",0,[-0.375 -0.665  0.403]
"[-0.38019565 -0.66439983  0.39628117 -0.18795351 -0.08913731  0.82403079
  0.52423201]",0,[-0.38  -0.664  0.396]
"[-0.37794373 -0.66368191  0.39451927 -0.18799731 -0.0900415   0.82449261
  0.52628849]",0,[-0.378 -0.664  0.395]
"[-0.36843621 -0.6590961   0.40009672 -0.19024929 -0.08844687  0.82091792
  0.52313516]",1,[-0.368 -0.659  0.4  ]
"[-0.37054454 -0.65698306  0.40382754 -0.18865319 -0.08827106  0.82191581
  0.52925264]",0,[-0.371 -0.657  0.404]
"[-0.37967685 -0.6562274   0.40671012 -0.18949315 -0.08420224  0.82472992
  0.52450554]",1,[-0.38  -0.656  0.407]
"[-0.36920259 -0.66028119  0.39848474 -0.1850601  -0.08737044  0.82486482
  0.52794529]",1,[-0.369 -0.66   0.398]
"[-0.3697326  -0.66035277  0.39844009 -0.18504854 -0.08785832  0.82575268
  0.52759468]",0,[-0.37  -0.66   0.398]
"[-0.37234807 -0.6581911   0.40450856 -0.1841919  -0.09048466  0.82287592
  0.52796887]",1,[-0.372 -0.658  0.405]
"[-0.37703315 -0.65418821  0.39657644 -0.18552215 -0.08392978  0.8293524
  0.52595137]",0,[-0.377 -0.654  0.397]
"[-0.37401913 -0.66357215  0.40473309 -0.18743721 -0.09370634  0.82235339
  0.52579474]",0,[-0.374 -0.664  0.405]
"[-0.37626    -0.66285156  0.40452044 -0.1900794  -0.0875962   0.82351294
  0.52719445]",0,[-0.376 -0.663  0.405]
"[-0.3820244  -0.66228088  0.40385134 -0.1865868  -0.08538238  0.82604104
  0.52460544]",1,[-0.382 -0.662  0.404]
"[-0.37684305 -0.66276735  0.40573866 -0.18702717 -0.08661905  0.82800036
  0.52673631]",0,[-0.377 -0.663  0.406]
"[-0.37675426 -0.65303275  0.39685215 -0.18561066 -0.08488051  0.82879442
  0.52636059]",0,[-0.377 -0.653  0.397]
"[-0.37833155 -0.66459138  0.40581812 -0.18742883 -0.08553765  0.82798977
  0.52578769]",0,[-0.378 -0.665  0.406]
"[-0.38254482 -0.6631131   0.40065354 -0.18850778 -0.0929765   0.82552829
  0.528116  ]",0,[-0.383 -0.663  0.401]
"[-0.37076939 -0.66478911  0.39922037 -0.19088224 -0.089401    0.81928602
  0.52437451]",0,[-0.371 -0.665  0.399]
"[-0.37147063 -0.66451954  0.39964182 -0.18979514 -0.08927617  0.82091437
  0.5258246 ]",1,[-0.371 -0.665  0.4  ]
"[-0.36915685 -0.65954812  0.40065784 -0.19101563 -0.09172548  0.81957895
  0.52245601]",1,[-0.369 -0.66   0.401]
"[-0.37432102 -0.66257948  0.40630056 -0.18743502 -0.09230033  0.82264866
  0.52710039]",0,[-0.374 -0.663  0.406]
"[-0.37000966 -0.66303112  0.40457398 -0.18976362 -0.09069276  0.81964043
  0.52541855]",0,[-0.37  -0.663  0.405]
"[-0.38152944 -0.664668    0.40053442 -0.19174004 -0.08934716  0.82624366
  0.52790811]",0,[-0.382 -0.665  0.401]
"[-0.37819655 -0.66228937  0.40719262 -0.18673488 -0.08701614  0.82614148
  0.52690594]",0,[-0.378 -0.662  0.407]
"[-0.37662679 -0.66584647  0.39854697 -0.19095544 -0.09020098  0.82105599
  0.52703811]",1,[-0.377 -0.666  0.399]
"[-0.38192735 -0.65730568  0.39984365 -0.18832914 -0.08861066  0.82520936
  0.52592001]",1,[-0.382 -0.657  0.4  ]
"[-0.37651601 -0.66504441  0.39742138 -0.18829225 -0.09230317  0.82538164
  0.52519965]",0,[-0.377 -0.665  0.397]
"[-0.37269861 -0.66478379  0.39836206 -0.18799226 -0.09260619  0.82416997
  0.52674626]",0,[-0.373 -0.665  0.398]
"[-0.3732487  -0.66228745  0.40742856 -0.19230826 -0.08812     0.82436355
  0.5247848 ]",0,[-0.373 -0.662  0.407]
"[-0.37216412 -0.65879965  0.39734672 -0.18582586 -0.08830789  0.82481207
  0.52653991]",1,[-0.372 -0.659  0.397]
"[-0.37994993 -0.66585453  0.39885947 -0.18996209 -0.08755228  0.8250571
  0.52506342]",0,[-0.38  -0.666  0.399]
"[-0.38045992 -0.65542574  0.40633147 -0.18847038 -0.08853138  0.825847
  0.52662197]",1,[-0.38  -0.655  0.406]
"[-0.37347338 -0.65444695  0.40000704 -0.18560227 -0.08866875  0.82587865
  0.52973374]",0,[-0.373 -0.654  0.4  ]
"[-0.38263774 -0.66287198  0.40300231 -0.18831897 -0.08669007  0.82379615
  0.52470514]",0,[-0.383 -0.663  0.403]
"[-0.37557834 -0.66356613  0.40475457 -0.19299549 -0.08864341  0.82295668
  0.52543958]",0,[-0.376 -0.664  0.405]
"[-0.37657759 -0.65814873  0.39514178 -0.18799753 -0.08556356  0.82705303
  0.52343801]",0,[-0.377 -0.658  0.395]
"[-0.37011915 -0.66042222  0.40451563 -0.18869819 -0.08894793  0.82099864
  0.52329942]",1,[-0.37  -0.66   0.405]
"[-0.36930356 -0.66389479  0.40159158 -0.19063359 -0.08961526  0.82221954
  0.52197599]",0,[-0.369 -0.664  0.402]
"[-0.36989794 -0.66474932  0.40062006 -0.19075898 -0.09091219  0.82094358
  0.52301473]",0,[-0.37  -0.665  0.401]
"[-0.38288324 -0.65984539  0.39845717 -0.19152652 -0.08913501  0.82448715
  0.52483633]",1,[-0.383 -0.66   0.398]
"[-0.38064438 -0.65912784  0.40700438 -0.18727622 -0.0870948   0.8253405
  0.52673537]",0,[-0.381 -0.659  0.407]
"[-0.37589234 -0.66584078  0.39999028 -0.19000261 -0.08946829  0.82236068
  0.52550875]",0,[-0.376 -0.666  0.4  ]
"[-0.37704347 -0.66295623  0.39542987 -0.1891197  -0.09200339  0.82219629
  0.52471708]",0,[-0.377 -0.663  0.395]
"[-0.37828133 -0.65386104  0.3954671  -0.18690163 -0.08407187  0.82744863
  0.52642888]",0,[-0.378 -0.654  0.395]
"[-0.3744314  -0.66450762  0.39775562 -0.1888153  -0.09106669  0.82335979
  0.52676853]",0,[-0.374 -0.665  0.398]
"[-0.37490796 -0.66283144  0.40667692 -0.19312541 -0.08834048  0.82069218
  0.52508502]",0,[-0.375 -0.663  0.407]
"[-0.37987734 -0.65484518  0.39379142 -0.18538815 -0.08479399  0.8296799
  0.52560596]",0,[-0.38  -0.655  0.394]
"[-0.38259045 -0.6604256   0.40377554 -0.18582129 -0.08566969  0.82439667
  0.5271775 ]",1,[-0.383 -0.66   0.404]
"[-0.38176379 -0.65659532  0.3954538  -0.18537096 -0.08463087  0.82852682
  0.52474755]",0,[-0.382 -0.657  0.395]
"[-0.37299248 -0.65506242  0.39735259 -0.18850543 -0.08865004  0.82498909
  0.53220642]",1,[-0.373 -0.655  0.397]
"[-0.38205617 -0.66411043  0.40152459 -0.1891215  -0.08925592  0.82759567
  0.5254553 ]",1,[-0.382 -0.664  0.402]
"[-0.37845743 -0.65505794  0.40679235 -0.18742561 -0.08675304  0.82517001
  0.52720628]",1,[-0.378 -0.655  0.407]
"[-0.37160556 -0.66255396  0.40555347 -0.19284271 -0.08758658  0.82261694
  0.52536989]",0,[-0.372 -0.663  0.406]
"[-0.37866958 -0.65421159  0.40051115 -0.18833854 -0.09079392  0.82352017
  0.5260068 ]",1,[-0.379 -0.654  0.401]
"[-0.37452742 -0.66357161  0.40464848 -0.18558217 -0.09247428  0.82571308
  0.52812417]",0,[-0.375 -0.664  0.405]
"[-0.37159897 -0.66388032  0.40561538 -0.18861928 -0.08956154  0.82184694
  0.52374833]",0,[-0.372 -0.664  0.406]
"[-0.37035288 -0.65942544  0.40563773 -0.18598358 -0.09104214  0.82479094
  0.52683839]",1,[-0.37  -0.659  0.406]
"[-0.3777475  -0.66203307  0.39409977 -0.18751814 -0.086906    0.82526079
  0.52481377]",0,[-0.378 -0.662  0.394]
"[-0.38113523 -0.65434159  0.40437178 -0.18731577 -0.0860628   0.8240098
  0.52890283]",1,[-0.381 -0.654  0.404]
"[-0.38192804 -0.66317073  0.40281064 -0.18846197 -0.08763719  0.82446986
  0.52726326]",0,[-0.382 -0.663  0.403]
"[-0.37239384 -0.66622949  0.40137501 -0.19124214 -0.09190778  0.82038722
  0.52354399]",0,[-0.372 -0.666  0.401]
"[-0.37924873 -0.66593874  0.39895378 -0.18750663 -0.09042074  0.82696463
  0.52635068]",0,[-0.379 -0.666  0.399]
"[-0.36934784 -0.66092385  0.39901056 -0.18860495 -0.09237313  0.82397157
  0.52679256]",0,[-0.369 -0.661  0.399]
"[-0.37611749 -0.65390227  0.39976658 -0.18977962 -0.08700626  0.82480563
  0.52883368]",1,[-0.376 -0.654  0.4  ]
"[-0.37506215 -0.65821563  0.40563811 -0.1915281  -0.08651718  0.82410885
  0.52802623]",0,[-0.375 -0.658  0.406]
"[-0.37142603 -0.65644226  0.40145697 -0.18307656 -0.08781032  0.82503161
  0.53165844]",1,[-0.371 -0.656  0.401]
"[-0.37438991 -0.65497192  0.39679911 -0.18780916 -0.09108614  0.82487476
  0.53002254]",0,[-0.374 -0.655  0.397]
"[-0.38067776 -0.6618066   0.40759387 -0.18766002 -0.0851517   0.82400776
  0.52675519]",0,[-0.381 -0.662  0.408]
"[-0.37484954 -0.66122769  0.39504973 -0.19029812 -0.09000734  0.82537672
  0.52723062]",0,[-0.375 -0.661  0.395]
"[-0.37216616 -0.6606853   0.40855443 -0.19131169 -0.08889076  0.8234426
  0.52525411]",0,[-0.372 -0.661  0.409]
"[-0.38360783 -0.65725634  0.40314836 -0.1916235  -0.091106    0.8266253
  0.525749  ]",1,[-0.384 -0.657  0.403]
"[-0.38161906 -0.65836508  0.40464627 -0.19156937 -0.08956783  0.82651981
  0.52724916]",0,[-0.382 -0.658  0.405]
"[-0.37694333 -0.65664599  0.39531592 -0.18639222 -0.08298448  0.82926181
  0.52815527]",0,[-0.377 -0.657  0.395]
"[-0.3816138  -0.65560131  0.40541217 -0.18737638 -0.08642881  0.82494272
  0.52673643]",1,[-0.382 -0.656  0.405]
"[-0.37293185 -0.65962637  0.40783654 -0.19450795 -0.08810197  0.82257686
  0.52391253]",0,[-0.373 -0.66   0.408]
"[-0.36902479 -0.66101201  0.39827809 -0.18968154 -0.09054588  0.81944277
  0.52314789]",1,[-0.369 -0.661  0.398]
"[-0.38171774 -0.66386626  0.39793354 -0.18872451 -0.08642946  0.82407774
  0.52475243]",0,[-0.382 -0.664  0.398]
"[-0.37119185 -0.66504763  0.40408971 -0.189375   -0.08976066  0.81818964
  0.52463384]",0,[-0.371 -0.665  0.404]
"[-0.3724984  -0.65554654  0.39769691 -0.18681815 -0.08881113  0.82401486
  0.53065092]",0,[-0.372 -0.656  0.398]
"[-0.36987961 -0.66188843  0.39843254 -0.191206   -0.09138367  0.82092089
  0.52302583]",1,[-0.37  -0.662  0.398]
"[-0.38263694 -0.65679284  0.40374471 -0.19140587 -0.09123667  0.82578136
  0.52358686]",1,[-0.383 -0.657  0.404]
"[-0.37353504 -0.65862103  0.3964605  -0.18409042 -0.08858409  0.82627149
  0.52725266]",1,[-0.374 -0.659  0.396]
"[-0.38108952 -0.65327301  0.397604   -0.18582207 -0.08512533  0.82922913
  0.52390106]",0,[-0.381 -0.653  0.398]
"[-0.37205063 -0.66156275  0.39628854 -0.18528321 -0.08847421  0.82301219
  0.52851429]",0,[-0.372 -0.662  0.396]
"[-0.38095094 -0.6553085   0.40039595 -0.18963299 -0.08684727  0.8263663
  0.52692147]",1,[-0.381 -0.655  0.4  ]
"[-0.37010494 -0.66132142  0.40504938 -0.19159685 -0.09046417  0.82007864
  0.5234847 ]",0,[-0.37  -0.661  0.405]
"[-0.37661892 -0.66385531  0.40457043 -0.19357403 -0.08883464  0.82349763
  0.52682131]",0,[-0.377 -0.664  0.405]
"[-0.37790254 -0.66666151  0.39890689 -0.18931255 -0.08907876  0.82095309
  0.52632189]",0,[-0.378 -0.667  0.399]
"[-0.3838419  -0.6592994   0.40233008 -0.19094637 -0.08958662  0.8253589
  0.5255366 ]",0,[-0.384 -0.659  0.402]
"[-0.38162178 -0.65587401  0.3980146  -0.18656106 -0.08566149  0.82679571
  0.52504033]",0,[-0.382 -0.656  0.398]
"[-0.37018477 -0.6608076   0.40554129 -0.19117143 -0.08974632  0.81893781
  0.5251299 ]",0,[-0.37  -0.661  0.406]
"[-0.37712215 -0.65827921  0.40677945 -0.18692543 -0.0852714   0.82676078
  0.52639606]",0,[-0.377 -0.658  0.407]
"[-0.37886257 -0.6527595   0.39537982 -0.18679506 -0.08597336  0.82897554
  0.52529963]",0,[-0.379 -0.653  0.395]
"[-0.3727581  -0.65389023  0.40176017 -0.18495279 -0.08868141  0.82165164
  0.52949419]",1,[-0.373 -0.654  0.402]
"[-0.37917315 -0.66561949  0.39826116 -0.19053541 -0.0900151   0.82240986
  0.52593653]",0,[-0.379 -0.666  0.398]
"[-0.37945479 -0.65303204  0.39854585 -0.18513939 -0.0853882   0.82969872
  0.52516583]",0,[-0.379 -0.653  0.399]
"[-0.3704131  -0.65915071  0.40259818 -0.18920274 -0.09032836  0.82084076
  0.52538728]",1,[-0.37  -0.659  0.403]
"[-0.37400014 -0.65670892  0.40466031 -0.18465823 -0.08910483  0.82331387
  0.52726015]",1,[-0.374 -0.657  0.405]
"[-0.37909961 -0.66593288  0.40006615 -0.18991483 -0.08832075  0.82715419
  0.52682977]",0,[-0.379 -0.666  0.4  ]
"[-0.38180581 -0.65659554  0.39732395 -0.18785086 -0.08563517  0.8246576
  0.52611656]",0,[-0.382 -0.657  0.397]
"[-0.38422369 -0.66050714  0.40261313 -0.19194207 -0.0918303   0.82705381
  0.52561088]",0,[-0.384 -0.661  0.403]
"[-0.37341453 -0.65798804  0.40475795 -0.19076773 -0.08581016  0.82553499
  0.5241809 ]",1,[-0.373 -0.658  0.405]
"[-0.38280341 -0.65836135  0.40408957 -0.19026394 -0.09201557  0.82557511
  0.52535483]",0,[-0.383 -0.658  0.404]
"[-0.37412823 -0.65812646  0.40575818 -0.18913469 -0.08881903  0.82472933
  0.52375312]",1,[-0.374 -0.658  0.406]
"[-0.37045011 -0.65943615  0.39924709 -0.18663941 -0.08970297  0.8257795
  0.52767162]",1,[-0.37  -0.659  0.399]
"[-0.38302059 -0.66330896  0.39884331 -0.19102449 -0.0884189   0.82632792
  0.52717233]",0,[-0.383 -0.663  0.399]
"[-0.37784571 -0.66397252  0.40456176 -0.18709318 -0.08497063  0.8267118
  0.52456748]",0,[-0.378 -0.664  0.405]
"[-0.3785109  -0.66350389  0.39523021 -0.18938088 -0.08904875  0.82505551
  0.52566265]",0,[-0.379 -0.664  0.395]
"[-0.37477407 -0.65852316  0.40654427 -0.19257979 -0.08876399  0.82336247
  0.52290462]",0,[-0.375 -0.659  0.407]
"[-0.36835912 -0.662107    0.40038485 -0.1889311  -0.0904695   0.82140179
  0.52408458]",0,[-0.368 -0.662  0.4  ]
"[-0.37962351 -0.65847372  0.39538297 -0.18567918 -0.08635942  0.82580429
  0.5258123 ]",0,[-0.38  -0.658  0.395]
"[-0.38352871 -0.65828578  0.40296272 -0.19118724 -0.09094717  0.82479935
  0.52560739]",1,[-0.384 -0.658  0.403]
"[-0.37774102 -0.65834884  0.3952154  -0.18710732 -0.09048559  0.82613788
  0.52457734]",0,[-0.378 -0.658  0.395]
"[-0.38069917 -0.66356317  0.40174686 -0.19085414 -0.08880033  0.8261267
  0.52618901]",1,[-0.381 -0.664  0.402]
"[-0.37691991 -0.66605354  0.39954622 -0.19037101 -0.09054689  0.82773023
  0.52714083]",0,[-0.377 -0.666  0.4  ]
"[-0.37597    -0.66543762  0.40209067 -0.18915272 -0.0912379   0.8212504
  0.52553714]",0,[-0.376 -0.665  0.402]
