genome,fitness,behavior_descriptor
"[-0.36792545 -0.66414702  0.40364543 -0.19344947 -0.08805191  0.82354792
  0.53129129]",0,[-0.368 -0.664  0.404]
"[-0.37417027 -0.65595123  0.39810097 -0.18908501 -0.08239685  0.82701266
  0.52439653]",1,[-0.374 -0.656  0.398]
"[-0.37232982 -0.65429159  0.40592275 -0.19658318 -0.08883498  0.82883697
  0.52889406]",1,[-0.372 -0.654  0.406]
"[-0.37418833 -0.6558794   0.40780384 -0.187723   -0.08599927  0.82671869
  0.52898665]",1,[-0.374 -0.656  0.408]
"[-0.37252647 -0.65697952  0.40874806 -0.18598403 -0.08437462  0.82651668
  0.5274739 ]",1,[-0.373 -0.657  0.409]
"[-0.38117356 -0.65845336  0.40177475 -0.18845983 -0.08759687  0.82461673
  0.52204339]",1,[-0.381 -0.658  0.402]
"[-0.38012818 -0.66262204  0.40482758 -0.19085349 -0.08756327  0.82574509
  0.51677857]",1,[-0.38  -0.663  0.405]
"[-0.37015709 -0.66658043  0.39692917 -0.18727412 -0.09264754  0.82684461
  0.51932071]",0,[-0.37  -0.667  0.397]
"[-0.3758685  -0.65255313  0.40228209 -0.19382016 -0.08864042  0.82278246
  0.52748893]",1,[-0.376 -0.653  0.402]
"[-0.36885459 -0.6617118   0.40698791 -0.19399557 -0.08577075  0.8288639
  0.52652457]",0,[-0.369 -0.662  0.407]
"[-0.37812838 -0.66212735  0.3947834  -0.18510779 -0.08489018  0.83033437
  0.52794683]",0,[-0.378 -0.662  0.395]
"[-0.36740543 -0.6602462   0.40363571 -0.19044129 -0.09157326  0.82702086
  0.52868845]",1,[-0.367 -0.66   0.404]
"[-0.37574298 -0.66662774  0.40311796 -0.1859585  -0.08991788  0.82415466
  0.52124993]",0,[-0.376 -0.667  0.403]
"[-0.38022277 -0.66071207  0.40376662 -0.1919989  -0.08339908  0.82708478
  0.52408038]",1,[-0.38  -0.661  0.404]
"[-0.37216482 -0.66597912  0.40281474 -0.19020595 -0.08636009  0.82441869
  0.52230678]",1,[-0.372 -0.666  0.403]
"[-0.37514926 -0.66258882  0.39400698 -0.18678269 -0.08900871  0.82597694
  0.52878718]",0,[-0.375 -0.663  0.394]
"[-0.37291274 -0.6623271   0.39418807 -0.1875312  -0.09257917  0.82602418
  0.52658411]",1,[-0.373 -0.662  0.394]
"[-0.37265367 -0.66211744  0.40952061 -0.18831077 -0.08501846  0.82368416
  0.52598919]",0,[-0.373 -0.662  0.41 ]
"[-0.37389172 -0.66652014  0.40586641 -0.18620485 -0.09022759  0.82521768
  0.51919408]",0,[-0.374 -0.667  0.406]
"[-0.37438581 -0.66580272  0.39748778 -0.18663192 -0.09181567  0.82808335
  0.52623208]",1,[-0.374 -0.666  0.397]
"[-0.36609308 -0.65788372  0.40619215 -0.19227362 -0.08933804  0.82622144
  0.5243174 ]",1,[-0.366 -0.658  0.406]
"[-0.38063227 -0.66253443  0.39817208 -0.18905252 -0.08587779  0.81710355
  0.53065853]",1,[-0.381 -0.663  0.398]
"[-0.37345771 -0.66278802  0.40665312 -0.19242897 -0.08430798  0.82440931
  0.52059865]",1,[-0.373 -0.663  0.407]
"[-0.36961246 -0.66593203  0.40368849 -0.19196874 -0.08901026  0.82196819
  0.52902421]",0,[-0.37  -0.666  0.404]
"[-0.37048579 -0.66715834  0.4001388  -0.19064132 -0.08764947  0.82108719
  0.51996222]",0,[-0.37  -0.667  0.4  ]
"[-0.37584172 -0.65817277  0.39624402 -0.18839453 -0.08423274  0.81952732
  0.52698926]",1,[-0.376 -0.658  0.396]
"[-0.37867333 -0.65383297  0.40027096 -0.19581712 -0.08740949  0.82605946
  0.52645201]",1,[-0.379 -0.654  0.4  ]
"[-0.37655734 -0.65189541  0.40281707 -0.1971636  -0.08920198  0.82440484
  0.52899421]",1,[-0.377 -0.652  0.403]
"[-0.37091653 -0.6660177   0.39788424 -0.19311781 -0.08720301  0.82090393
  0.53290466]",1,[-0.371 -0.666  0.398]
"[-0.36732578 -0.66353794  0.40276802 -0.19057272 -0.08618028  0.82894201
  0.52515416]",1,[-0.367 -0.664  0.403]
"[-0.36623343 -0.65985108  0.4038908  -0.18973981 -0.08561763  0.82521319
  0.52666998]",1,[-0.366 -0.66   0.404]
"[-0.37031017 -0.65791303  0.40754681 -0.1879477  -0.08469076  0.82767062
  0.52817139]",1,[-0.37  -0.658  0.408]
"[-0.36616684 -0.65576932  0.40246368 -0.1964463  -0.08996397  0.82620701
  0.52565548]",1,[-0.366 -0.656  0.402]
"[-0.37766866 -0.65620603  0.39886249 -0.19470922 -0.0861938   0.82238878
  0.52432423]",1,[-0.378 -0.656  0.399]
"[-0.36413934 -0.65816045  0.40298603 -0.19523709 -0.09548061  0.82332583
  0.52793713]",1,[-0.364 -0.658  0.403]
"[-0.36651911 -0.66275191  0.40524588 -0.18848567 -0.08785422  0.82241491
  0.5314548 ]",0,[-0.367 -0.663  0.405]
"[-0.38103254 -0.66267018  0.40333366 -0.18925893 -0.09047736  0.82421977
  0.52831595]",1,[-0.381 -0.663  0.403]
"[-0.3817287  -0.65947504  0.4034292  -0.18949322 -0.09026109  0.82636271
  0.52049358]",1,[-0.382 -0.659  0.403]
"[-0.369741   -0.65386551  0.40223263 -0.19102482 -0.08951695  0.82448664
  0.52796958]",1,[-0.37  -0.654  0.402]
"[-0.3692095  -0.65404474  0.40416114 -0.19352484 -0.09144297  0.82681374
  0.52789568]",1,[-0.369 -0.654  0.404]
"[-0.38039057 -0.65850968  0.40877508 -0.18450784 -0.0901427   0.82855751
  0.52203085]",1,[-0.38  -0.659  0.409]
"[-0.36501659 -0.65854739  0.39986075 -0.1935567  -0.08933605  0.82655691
  0.52772612]",1,[-0.365 -0.659  0.4  ]
"[-0.3773706  -0.65743927  0.39916592 -0.1857805  -0.08701927  0.82007991
  0.52798547]",1,[-0.377 -0.657  0.399]
"[-0.37743238 -0.66455891  0.40665843 -0.19394309 -0.08715317  0.82758631
  0.5180268 ]",0,[-0.377 -0.665  0.407]
"[-0.37451982 -0.65739688  0.39431116 -0.18753055 -0.08776482  0.82437419
  0.52703002]",0,[-0.375 -0.657  0.394]
"[-0.36946294 -0.66079641  0.39575328 -0.18473948 -0.09283298  0.82305388
  0.52950915]",1,[-0.369 -0.661  0.396]
"[-0.38064553 -0.65943364  0.40435101 -0.19334123 -0.08580878  0.82714733
  0.52284069]",1,[-0.381 -0.659  0.404]
"[-0.37228334 -0.6673217   0.39993442 -0.19159666 -0.08686156  0.82408658
  0.52307828]",0,[-0.372 -0.667  0.4  ]
"[-0.36973419 -0.65778401  0.39331776 -0.18353146 -0.08404826  0.82979091
  0.53022694]",1,[-0.37  -0.658  0.393]
"[-0.37824372 -0.65771337  0.39561574 -0.18735502 -0.08103998  0.82022699
  0.52764903]",1,[-0.378 -0.658  0.396]
"[-0.36649325 -0.65464042  0.40274236 -0.19099455 -0.09335672  0.82432116
  0.52771086]",1,[-0.366 -0.655  0.403]
"[-0.37110934 -0.66583112  0.39959729 -0.19092931 -0.08888195  0.82252664
  0.52999751]",1,[-0.371 -0.666  0.4  ]
"[-0.3817738  -0.65983108  0.4035002  -0.18964582 -0.08910915  0.82600753
  0.51967571]",1,[-0.382 -0.66   0.404]
"[-0.37853073 -0.66480247  0.40350603 -0.18829656 -0.0903867   0.82414745
  0.51976089]",0,[-0.379 -0.665  0.404]
"[-0.37223536 -0.65965237  0.41021279 -0.19111368 -0.08518889  0.82644762
  0.52648869]",0,[-0.372 -0.66   0.41 ]
"[-0.37729573 -0.65276054  0.40362773 -0.19240803 -0.08758192  0.82269866
  0.52843613]",1,[-0.377 -0.653  0.404]
"[-0.37834829 -0.65733711  0.39925493 -0.19281433 -0.08754097  0.82681984
  0.53255791]",1,[-0.378 -0.657  0.399]
"[-0.36523728 -0.65985366  0.4023974  -0.18995583 -0.0858751   0.82866499
  0.5257531 ]",1,[-0.365 -0.66   0.402]
"[-0.37608159 -0.66573536  0.39603058 -0.18541615 -0.08811711  0.82678997
  0.53046998]",0,[-0.376 -0.666  0.396]
"[-0.37035474 -0.6610734   0.39377754 -0.18853335 -0.08724267  0.82991777
  0.53237128]",0,[-0.37  -0.661  0.394]
"[-0.36643321 -0.65742887  0.39911846 -0.19445163 -0.08720035  0.8226508
  0.52716458]",1,[-0.366 -0.657  0.399]
"[-0.37457803 -0.66463619  0.40654346 -0.18854636 -0.09166862  0.82192338
  0.51841778]",0,[-0.375 -0.665  0.407]
"[-0.37656686 -0.65878991  0.39415175 -0.18646467 -0.08374099  0.82935722
  0.53225032]",1,[-0.377 -0.659  0.394]
"[-0.37574703 -0.66759633  0.40211431 -0.18767809 -0.08618863  0.8265895
  0.51896662]",0,[-0.376 -0.668  0.402]
"[-0.37392859 -0.66401178  0.40776615 -0.1908693  -0.0855787   0.8249534
  0.51812429]",0,[-0.374 -0.664  0.408]
"[-0.37158655 -0.6632369   0.40858195 -0.19203955 -0.08725231  0.8240337
  0.52768277]",0,[-0.372 -0.663  0.409]
"[-0.37088332 -0.66284707  0.39541297 -0.18948308 -0.08897806  0.82663544
  0.51986569]",1,[-0.371 -0.663  0.395]
"[-0.37295076 -0.6553299   0.39843503 -0.18924553 -0.09037218  0.82810338
  0.52400268]",1,[-0.373 -0.655  0.398]
"[-0.37236503 -0.65506867  0.39619044 -0.18885242 -0.08820298  0.82284954
  0.52847059]",1,[-0.372 -0.655  0.396]
"[-0.36666054 -0.66244923  0.40199607 -0.19150971 -0.08733368  0.82482458
  0.53293627]",1,[-0.367 -0.662  0.402]
"[-0.37177784 -0.65216806  0.40440258 -0.19347254 -0.08834444  0.82121346
  0.53023544]",1,[-0.372 -0.652  0.404]
"[-0.37179907 -0.66379192  0.39521864 -0.18908248 -0.09177871  0.82813226
  0.52500245]",0,[-0.372 -0.664  0.395]
"[-0.36645391 -0.66209766  0.40245297 -0.19115435 -0.09063543  0.82221014
  0.53177894]",1,[-0.366 -0.662  0.402]
"[-0.36942679 -0.65322349  0.40189606 -0.19353416 -0.08879056  0.82481545
  0.52832814]",1,[-0.369 -0.653  0.402]
"[-0.37538567 -0.65383781  0.40294317 -0.19465206 -0.08628325  0.82169736
  0.52862447]",1,[-0.375 -0.654  0.403]
"[-0.37304882 -0.66672922  0.40583265 -0.1905626  -0.08736988  0.82502956
  0.52101909]",0,[-0.373 -0.667  0.406]
"[-0.38099038 -0.65880472  0.4020278  -0.19002862 -0.08614959  0.82488853
  0.53052373]",1,[-0.381 -0.659  0.402]
"[-0.37552909 -0.66033893  0.39450315 -0.18910677 -0.08630527  0.81861235
  0.52695638]",1,[-0.376 -0.66   0.395]
"[-0.37893552 -0.6663901   0.40426593 -0.18668897 -0.08500061  0.82491033
  0.51854969]",0,[-0.379 -0.666  0.404]
"[-0.37716721 -0.65589688  0.40863247 -0.18582831 -0.09346473  0.82479407
  0.52107313]",1,[-0.377 -0.656  0.409]
"[-0.37340199 -0.6660318   0.40386343 -0.190563   -0.08418655  0.82685611
  0.52070577]",0,[-0.373 -0.666  0.404]
"[-0.3720943  -0.65438939  0.40149593 -0.18650461 -0.08999257  0.82373703
  0.52972488]",1,[-0.372 -0.654  0.401]
"[-0.37256472 -0.6631761   0.39312097 -0.18545922 -0.08616444  0.82777271
  0.52834248]",0,[-0.373 -0.663  0.393]
"[-0.37034001 -0.65441737  0.40290359 -0.19278411 -0.08755584  0.82498994
  0.52841965]",1,[-0.37  -0.654  0.403]
"[-0.37850664 -0.65737213  0.40897585 -0.18548505 -0.08519563  0.8256143
  0.52574521]",0,[-0.379 -0.657  0.409]
"[-0.3810329  -0.66360341  0.40409762 -0.18974557 -0.08954091  0.82343539
  0.52268884]",0,[-0.381 -0.664  0.404]
"[-0.36791494 -0.65273699  0.40684318 -0.18989853 -0.09198395  0.82790208
  0.52918536]",1,[-0.368 -0.653  0.407]
"[-0.36848213 -0.65446385  0.40106101 -0.19468874 -0.09048753  0.82388264
  0.52475925]",1,[-0.368 -0.654  0.401]
"[-0.38128796 -0.65888433  0.40658883 -0.19602267 -0.08609936  0.82838306
  0.51826668]",1,[-0.381 -0.659  0.407]
"[-0.36750479 -0.66524525  0.40559328 -0.1894457  -0.08593845  0.82276157
  0.53264527]",0,[-0.368 -0.665  0.406]
"[-0.37961189 -0.65413063  0.40065761 -0.19606939 -0.09017896  0.82141112
  0.53038166]",1,[-0.38  -0.654  0.401]
"[-0.37623097 -0.66103142  0.3948613  -0.18703424 -0.09261885  0.82672122
  0.52154768]",1,[-0.376 -0.661  0.395]
"[-0.38044053 -0.66262926  0.40021776 -0.18871949 -0.09021256  0.82492496
  0.52528899]",1,[-0.38  -0.663  0.4  ]
"[-0.36842629 -0.66240331  0.40649401 -0.19325727 -0.08851825  0.82430049
  0.53042814]",0,[-0.368 -0.662  0.406]
"[-0.37641969 -0.66273029  0.39491297 -0.1905565  -0.08938356  0.8257224
  0.52454126]",1,[-0.376 -0.663  0.395]
"[-0.36617555 -0.65950116  0.40629859 -0.19163791 -0.08946199  0.82331523
  0.52972374]",0,[-0.366 -0.66   0.406]
"[-0.36916692 -0.65440541  0.39975806 -0.18865582 -0.08724768  0.82313446
  0.53036115]",1,[-0.369 -0.654  0.4  ]
"[-0.37756378 -0.66568064  0.40331214 -0.18429933 -0.08537118  0.82757303
  0.51885462]",0,[-0.378 -0.666  0.403]
"[-0.36775196 -0.6600191   0.39642626 -0.18651944 -0.09078887  0.82714903
  0.5317436 ]",1,[-0.368 -0.66   0.396]
"[-0.36506426 -0.65354919  0.40621499 -0.19405143 -0.09175607  0.82495483
  0.53254041]",1,[-0.365 -0.654  0.406]
"[-0.36998746 -0.66251416  0.39554072 -0.18754119 -0.08912101  0.82633658
  0.52573263]",1,[-0.37  -0.663  0.396]
"[-0.36790519 -0.65735666  0.4070499  -0.19161691 -0.08981797  0.82790202
  0.52942318]",1,[-0.368 -0.657  0.407]
"[-0.37769842 -0.65350153  0.40772249 -0.19017816 -0.08871346  0.82715283
  0.52812232]",1,[-0.378 -0.654  0.408]
"[-0.37168579 -0.65323968  0.40444656 -0.19092263 -0.08949197  0.82636993
  0.53124611]",1,[-0.372 -0.653  0.404]
"[-0.36838337 -0.65531912  0.40099997 -0.19803565 -0.090698    0.82217395
  0.5285111 ]",1,[-0.368 -0.655  0.401]
"[-0.37992516 -0.66048845  0.39670595 -0.19020116 -0.08476788  0.81927269
  0.52927023]",1,[-0.38  -0.66   0.397]
"[-0.36587403 -0.65392014  0.40411225 -0.19362672 -0.09500803  0.82420367
  0.52940555]",1,[-0.366 -0.654  0.404]
"[-0.37034561 -0.66542103  0.39690264 -0.19287004 -0.08586648  0.82489431
  0.53204776]",1,[-0.37  -0.665  0.397]
"[-0.37057848 -0.65867452  0.40932059 -0.19038532 -0.09045545  0.82151481
  0.52937437]",0,[-0.371 -0.659  0.409]
"[-0.37676746 -0.659209    0.40758909 -0.19089705 -0.08502581  0.82657088
  0.52769715]",1,[-0.377 -0.659  0.408]
"[-0.37893152 -0.66191056  0.3994119  -0.18989356 -0.08485545  0.82660008
  0.52594688]",1,[-0.379 -0.662  0.399]
"[-0.36732517 -0.65629095  0.40627815 -0.19232637 -0.08918764  0.82811212
  0.52478742]",1,[-0.367 -0.656  0.406]
"[-0.37985317 -0.66386141  0.40741746 -0.19447398 -0.08846507  0.83036901
  0.51704696]",0,[-0.38  -0.664  0.407]
"[-0.37430873 -0.65820939  0.39488232 -0.18848922 -0.0894863   0.82563661
  0.52700982]",1,[-0.374 -0.658  0.395]
"[-0.37367982 -0.65772533  0.40864511 -0.19162395 -0.08260402  0.82229385
  0.52524484]",0,[-0.374 -0.658  0.409]
"[-0.37998544 -0.65551385  0.40146222 -0.19492485 -0.08911285  0.82143486
  0.5298843 ]",1,[-0.38  -0.656  0.401]
"[-0.38162254 -0.65556547  0.40283796 -0.19490031 -0.08615354  0.82502768
  0.52888205]",1,[-0.382 -0.656  0.403]
"[-0.37559893 -0.66470091  0.39453157 -0.18237866 -0.09617079  0.82586899
  0.53031221]",0,[-0.376 -0.665  0.395]
"[-0.37645498 -0.66284194  0.40860963 -0.18929315 -0.08883186  0.82366838
  0.52258247]",0,[-0.376 -0.663  0.409]
"[-0.37885754 -0.66488097  0.40558832 -0.19237287 -0.08181212  0.82431054
  0.52172966]",0,[-0.379 -0.665  0.406]
"[-0.36754058 -0.6616282   0.39935353 -0.18973608 -0.08470909  0.82584601
  0.52704009]",1,[-0.368 -0.662  0.399]
"[-0.36442454 -0.65667011  0.40432874 -0.19167459 -0.09378336  0.82438688
  0.53018535]",1,[-0.364 -0.657  0.404]
"[-0.37151894 -0.6651621   0.39631682 -0.19330863 -0.08667909  0.82003894
  0.52810449]",1,[-0.372 -0.665  0.396]
"[-0.36577036 -0.65772552  0.39900081 -0.19266664 -0.09300232  0.82560701
  0.53122202]",1,[-0.366 -0.658  0.399]
"[-0.3644676  -0.6600476   0.40289355 -0.19046259 -0.08731743  0.8261321
  0.52459946]",0,[-0.364 -0.66   0.403]
"[-0.37396805 -0.66672954  0.4012481  -0.18826884 -0.08861372  0.8248613
  0.51799194]",0,[-0.374 -0.667  0.401]
"[-0.37103648 -0.65439759  0.40136429 -0.18569011 -0.08827043  0.82140123
  0.52904045]",1,[-0.371 -0.654  0.401]
"[-0.36741501 -0.66334698  0.39951302 -0.18938088 -0.08640949  0.82497694
  0.53167387]",1,[-0.367 -0.663  0.4  ]
"[-0.37299401 -0.65964112  0.39314818 -0.18492938 -0.08708288  0.82762485
  0.52841639]",0,[-0.373 -0.66   0.393]
"[-0.3700771  -0.66061134  0.40650321 -0.19106834 -0.08839953  0.82523587
  0.52794508]",0,[-0.37  -0.661  0.407]
"[-0.36494371 -0.65753758  0.40098056 -0.1942573  -0.08557945  0.82700826
  0.5242728 ]",1,[-0.365 -0.658  0.401]
"[-0.36612437 -0.65846826  0.39986973 -0.19196765 -0.09025513  0.82451188
  0.5265946 ]",1,[-0.366 -0.658  0.4  ]
"[-0.37513588 -0.66733205  0.40347161 -0.18765148 -0.0872393   0.82407146
  0.51724055]",0,[-0.375 -0.667  0.403]
"[-0.37485654 -0.66368116  0.40801847 -0.19121929 -0.0847225   0.82555824
  0.51720799]",0,[-0.375 -0.664  0.408]
"[-0.37231802 -0.65739059  0.39540199 -0.18361326 -0.08701563  0.82909893
  0.53225447]",1,[-0.372 -0.657  0.395]
"[-0.37753666 -0.66601207  0.40352623 -0.19334607 -0.08558495  0.82573945
  0.52151443]",0,[-0.378 -0.666  0.404]
"[-0.37736144 -0.665712    0.40123554 -0.18876605 -0.08610709  0.82294591
  0.51801188]",1,[-0.377 -0.666  0.401]
"[-0.37819369 -0.66311292  0.39598866 -0.18630357 -0.08733305  0.8247915
  0.52519843]",0,[-0.378 -0.663  0.396]
"[-0.38055702 -0.65325991  0.4041056  -0.19639167 -0.0859633   0.82021266
  0.52768227]",1,[-0.381 -0.653  0.404]
"[-0.38117413 -0.65617289  0.4034749  -0.18492931 -0.09020378  0.82803824
  0.51927881]",1,[-0.381 -0.656  0.403]
"[-0.37927126 -0.65750033  0.39932889 -0.18686426 -0.09057875  0.82209692
  0.52603141]",1,[-0.379 -0.658  0.399]
"[-0.37862924 -0.65628951  0.40147732 -0.18966821 -0.08848135  0.81932363
  0.52775951]",1,[-0.379 -0.656  0.401]
"[-0.36571273 -0.65592422  0.40383889 -0.19059748 -0.09652218  0.82387874
  0.53034537]",1,[-0.366 -0.656  0.404]
"[-0.37053407 -0.65452989  0.40776777 -0.19042775 -0.09217376  0.82636083
  0.52782406]",1,[-0.371 -0.655  0.408]
"[-0.37853932 -0.65804256  0.39739053 -0.18891945 -0.08612377  0.82440757
  0.52366141]",1,[-0.379 -0.658  0.397]
"[-0.36857914 -0.6580255   0.39523134 -0.18960133 -0.08925206  0.82600832
  0.52440284]",0,[-0.369 -0.658  0.395]
"[-0.37355583 -0.66039361  0.40869806 -0.18987695 -0.08317008  0.8271861
  0.52731585]",0,[-0.374 -0.66   0.409]
"[-0.37955382 -0.66152046  0.40885885 -0.18843688 -0.09448103  0.82210352
  0.52076194]",0,[-0.38  -0.662  0.409]
"[-0.36647141 -0.66301432  0.40333745 -0.19193209 -0.08664796  0.82772321
  0.52737772]",1,[-0.366 -0.663  0.403]
"[-0.38097819 -0.66215191  0.40673738 -0.18866568 -0.08863879  0.82631665
  0.52241014]",0,[-0.381 -0.662  0.407]
"[-0.37921715 -0.65312233  0.40021469 -0.19499065 -0.08666787  0.82003019
  0.52766   ]",1,[-0.379 -0.653  0.4  ]
"[-0.36987635 -0.65748179  0.39536548 -0.18617542 -0.08598697  0.82929419
  0.5293479 ]",0,[-0.37  -0.657  0.395]
"[-0.36549038 -0.66081498  0.40224714 -0.19055207 -0.08464237  0.82509722
  0.52512467]",1,[-0.365 -0.661  0.402]
"[-0.37638796 -0.65634998  0.39672997 -0.1842675  -0.08793873  0.82364058
  0.52714285]",1,[-0.376 -0.656  0.397]
"[-0.37036041 -0.66291565  0.39514084 -0.18346768 -0.08936468  0.82921742
  0.53389957]",0,[-0.37  -0.663  0.395]
"[-0.36948836 -0.65519565  0.39821875 -0.19266406 -0.08988779  0.82236011
  0.52772653]",1,[-0.369 -0.655  0.398]
"[-0.37153856 -0.66309955  0.40707228 -0.18927792 -0.08854427  0.82731692
  0.52419891]",0,[-0.372 -0.663  0.407]
"[-0.38099488 -0.65892309  0.40559979 -0.18863531 -0.08876372  0.82325256
  0.51882488]",1,[-0.381 -0.659  0.406]
"[-0.37756968 -0.65489413  0.39925608 -0.18722821 -0.0894314   0.82830975
  0.52382176]",1,[-0.378 -0.655  0.399]
"[-0.3774077  -0.66650757  0.39871092 -0.18939466 -0.08708301  0.82071147
  0.52718447]",0,[-0.377 -0.667  0.399]
"[-0.37156938 -0.66496615  0.39490079 -0.18402025 -0.08902729  0.82865042
  0.52615448]",0,[-0.372 -0.665  0.395]
"[-0.37793948 -0.66285213  0.4092213  -0.18750799 -0.08899452  0.82130582
  0.520699  ]",0,[-0.378 -0.663  0.409]
"[-0.37958916 -0.66404792  0.40018957 -0.18639581 -0.08495135  0.82077375
  0.52698315]",0,[-0.38  -0.664  0.4  ]
"[-0.36671825 -0.66166816  0.40472658 -0.19142691 -0.08809769  0.82513977
  0.52696297]",1,[-0.367 -0.662  0.405]
"[-0.36942686 -0.66438104  0.39949651 -0.19237977 -0.08407217  0.82829732
  0.51963504]",1,[-0.369 -0.664  0.399]
"[-0.37497628 -0.65947236  0.39269041 -0.18648229 -0.08751985  0.82872323
  0.53048519]",0,[-0.375 -0.659  0.393]
"[-0.37275812 -0.65486883  0.40729393 -0.18670276 -0.08961722  0.82504116
  0.52830931]",1,[-0.373 -0.655  0.407]
"[-0.36444529 -0.66204281  0.40326417 -0.19304367 -0.08706574  0.82882163
  0.52657454]",1,[-0.364 -0.662  0.403]
"[-0.36944261 -0.66155961  0.40873336 -0.19105132 -0.08981932  0.82571562
  0.52800001]",0,[-0.369 -0.662  0.409]
"[-0.37573187 -0.66522256  0.39848371 -0.19118338 -0.08881057  0.82375488
  0.53074553]",1,[-0.376 -0.665  0.398]
"[-0.37360127 -0.65991032  0.39303106 -0.18683886 -0.08650104  0.82858439
  0.52989502]",0,[-0.374 -0.66   0.393]
"[-0.3783657  -0.66387525  0.40833481 -0.19538184 -0.08589786  0.82434373
  0.52315711]",0,[-0.378 -0.664  0.408]
"[-0.37660815 -0.66748043  0.40207782 -0.1879948  -0.08931983  0.82438031
  0.51979195]",0,[-0.377 -0.667  0.402]
"[-0.37536573 -0.66567655  0.39659315 -0.18579028 -0.08646277  0.82664423
  0.52771456]",0,[-0.375 -0.666  0.397]
"[-0.37842159 -0.65500211  0.40847575 -0.18948601 -0.08556485  0.8248686
  0.53098568]",1,[-0.378 -0.655  0.408]
"[-0.37703538 -0.66528064  0.40181699 -0.1868059  -0.0856928   0.82507961
  0.51677868]",1,[-0.377 -0.665  0.402]
"[-0.37253893 -0.65374646  0.39954096 -0.18588279 -0.08823903  0.82443568
  0.5276906 ]",1,[-0.373 -0.654  0.4  ]
"[-0.37211415 -0.65871564  0.39327289 -0.18836361 -0.08312104  0.83101828
  0.52780617]",0,[-0.372 -0.659  0.393]
"[-0.36752127 -0.65803445  0.40768539 -0.18808747 -0.09175963  0.82482002
  0.53072575]",0,[-0.368 -0.658  0.408]
"[-0.36523288 -0.65834948  0.40553755 -0.190416   -0.09260763  0.82020502
  0.53056191]",0,[-0.365 -0.658  0.406]
"[-0.37136642 -0.65194939  0.40096683 -0.19370298 -0.08678804  0.82302872
  0.52818824]",1,[-0.371 -0.652  0.401]
"[-0.38055135 -0.65910736  0.40020482 -0.18849147 -0.08609115  0.82533599
  0.51844364]",1,[-0.381 -0.659  0.4  ]
"[-0.37208535 -0.66665941  0.39860379 -0.18860357 -0.08732653  0.82095092
  0.51954312]",0,[-0.372 -0.667  0.399]
"[-0.37144543 -0.65700593  0.40879793 -0.18649118 -0.0875025   0.82768747
  0.52812173]",1,[-0.371 -0.657  0.409]
"[-0.36695241 -0.66178798  0.39777076 -0.19712651 -0.08147091  0.82014991
  0.52986697]",1,[-0.367 -0.662  0.398]
"[-0.37241076 -0.65711834  0.39354415 -0.18845002 -0.09195081  0.82603545
  0.52969591]",0,[-0.372 -0.657  0.394]
"[-0.37909039 -0.66264243  0.39648442 -0.1883979  -0.09121127  0.82668424
  0.53006627]",0,[-0.379 -0.663  0.396]
"[-0.36927255 -0.66087705  0.39398267 -0.18464202 -0.08571192  0.82749084
  0.52939471]",0,[-0.369 -0.661  0.394]
"[-0.36720881 -0.6643989   0.40074241 -0.18991388 -0.08918682  0.82235127
  0.53111377]",1,[-0.367 -0.664  0.401]
"[-0.37569394 -0.66611993  0.39727033 -0.18764701 -0.08922716  0.82295632
  0.53030161]",0,[-0.376 -0.666  0.397]
"[-0.36738591 -0.66151121  0.40558321 -0.19044142 -0.08555653  0.8280424
  0.52681866]",0,[-0.367 -0.662  0.406]
"[-0.37777583 -0.66142434  0.39401513 -0.18866123 -0.08946672  0.82413552
  0.5301495 ]",0,[-0.378 -0.661  0.394]
