genome,fitness,behavior_descriptor
"[-0.38439598 -0.66474492  0.40714256 -0.19479827 -0.08807285  0.81891227
  0.52348007]",0,[-0.384 -0.665  0.407]
"[-0.38622692 -0.66196573  0.40049539 -0.19140887 -0.08862902  0.82962683
  0.51878405]",0,[-0.386 -0.662  0.4  ]
"[-0.3805682  -0.66600842  0.4096074  -0.19202119 -0.08493361  0.82336125
  0.5271244 ]",0,[-0.381 -0.666  0.41 ]
"[-0.37014813 -0.6534083   0.39320214 -0.20297327 -0.08178602  0.81486341
  0.52408816]",0,[-0.37  -0.653  0.393]
"[-0.38758216 -0.65504884  0.40187354 -0.18267365 -0.09006621  0.83324725
  0.52683896]",1,[-0.388 -0.655  0.402]
"[-0.37530188 -0.64964387  0.39340767 -0.19156471 -0.08722872  0.82292621
  0.52393104]",0,[-0.375 -0.65   0.393]
"[-0.3765973  -0.65300646  0.39395051 -0.1908578  -0.09101521  0.82748579
  0.52430419]",0,[-0.377 -0.653  0.394]
"[-0.37097464 -0.65060403  0.41130766 -0.18372189 -0.08582102  0.82504166
  0.52564574]",0,[-0.371 -0.651  0.411]
"[-0.37434263 -0.65486491  0.39036108 -0.19082602 -0.09406819  0.82499917
  0.52480522]",0,[-0.374 -0.655  0.39 ]
"[-0.38835152 -0.65978364  0.40185903 -0.18283359 -0.08712844  0.83409583
  0.52868639]",1,[-0.388 -0.66   0.402]
"[-0.37407044 -0.66061213  0.41219218 -0.18229771 -0.08908349  0.81990392
  0.52646338]",0,[-0.374 -0.661  0.412]
"[-0.36936082 -0.6646809   0.39899018 -0.19957535 -0.0850605   0.82114857
  0.52781   ]",0,[-0.369 -0.665  0.399]
"[-0.38170817 -0.65665709  0.41170436 -0.18913772 -0.09325165  0.82660798
  0.52476027]",0,[-0.382 -0.657  0.412]
"[-0.37291349 -0.64841896  0.40494817 -0.18209435 -0.08946576  0.82335089
  0.52075019]",1,[-0.373 -0.648  0.405]
"[-0.38518876 -0.65737577  0.39741157 -0.18915901 -0.0905357   0.82751391
  0.52429863]",0,[-0.385 -0.657  0.397]
"[-0.3825357  -0.65990675  0.39845731 -0.19586577 -0.08303837  0.82221335
  0.52444737]",0,[-0.383 -0.66   0.398]
"[-0.37812364 -0.66770091  0.40186251 -0.19239289 -0.08542018  0.82032342
  0.52908155]",0,[-0.378 -0.668  0.402]
"[-0.39104402 -0.6574395   0.40486751 -0.17754436 -0.08553198  0.82977748
  0.53182124]",0,[-0.391 -0.657  0.405]
"[-0.38300253 -0.65156782  0.39727413 -0.18591123 -0.09259544  0.8264222
  0.52633852]",0,[-0.383 -0.652  0.397]
"[-0.37762766 -0.66852593  0.40451396 -0.1999331  -0.08480111  0.82269686
  0.5235659 ]",0,[-0.378 -0.669  0.405]
"[-0.37972505 -0.66180452  0.40971821 -0.18864665 -0.08977718  0.82774243
  0.530045  ]",0,[-0.38  -0.662  0.41 ]
"[-0.38344813 -0.66003812  0.39208025 -0.19803887 -0.08980155  0.82074072
  0.53076409]",0,[-0.383 -0.66   0.392]
"[-0.36687965 -0.6636811   0.39688726 -0.19391134 -0.09167058  0.82360472
  0.5280816 ]",0,[-0.367 -0.664  0.397]
"[-0.37892145 -0.67122811  0.40404379 -0.19231477 -0.08606829  0.8205611
  0.52847989]",0,[-0.379 -0.671  0.404]
"[-0.37612441 -0.65244422  0.39042964 -0.19169338 -0.09243505  0.82596752
  0.52682714]",0,[-0.376 -0.652  0.39 ]
"[-0.37493787 -0.66425085  0.40928906 -0.18201094 -0.08764588  0.81703889
  0.52754207]",0,[-0.375 -0.664  0.409]
"[-0.37766736 -0.66167196  0.39207905 -0.1988274  -0.09336799  0.82082765
  0.52984676]",0,[-0.378 -0.662  0.392]
"[-0.38569943 -0.65929466  0.39579792 -0.18768661 -0.0881371   0.8293056
  0.52174379]",0,[-0.386 -0.659  0.396]
"[-0.38384904 -0.66751124  0.40425327 -0.19555545 -0.08296148  0.82306688
  0.52745978]",0,[-0.384 -0.668  0.404]
"[-0.36971106 -0.66696428  0.39600367 -0.19773363 -0.09297279  0.82894067
  0.52148612]",0,[-0.37  -0.667  0.396]
"[-0.38196318 -0.65920507  0.39184846 -0.19922212 -0.09672469  0.82248682
  0.53004237]",0,[-0.382 -0.659  0.392]
"[-0.36790624 -0.66233454  0.39538428 -0.19562836 -0.09405333  0.82459414
  0.51669063]",0,[-0.368 -0.662  0.395]
"[-0.38532611 -0.66086229  0.39950359 -0.18812019 -0.08759065  0.82125046
  0.52825073]",1,[-0.385 -0.661  0.4  ]
"[-0.38226404 -0.64806032  0.40736443 -0.18348716 -0.09451739  0.82861577
  0.52172804]",1,[-0.382 -0.648  0.407]
"[-0.37430733 -0.65277467  0.41125252 -0.18679265 -0.09407495  0.8197748
  0.5217853 ]",1,[-0.374 -0.653  0.411]
"[-0.37827188 -0.6484492   0.40092792 -0.18841381 -0.08112119  0.8251789
  0.52327126]",1,[-0.378 -0.648  0.401]
"[-0.37014257 -0.66614992  0.40280293 -0.2025993  -0.09145395  0.82222628
  0.5265443 ]",0,[-0.37  -0.666  0.403]
"[-0.3833724  -0.66165404  0.39028308 -0.19687193 -0.09330025  0.82176297
  0.52830172]",0,[-0.383 -0.662  0.39 ]
"[-0.38802956 -0.65877341  0.39953093 -0.17837451 -0.08434566  0.83180328
  0.52624116]",0,[-0.388 -0.659  0.4  ]
"[-0.38120376 -0.65041942  0.39858079 -0.18672282 -0.08956662  0.82672043
  0.52305409]",1,[-0.381 -0.65   0.399]
"[-0.38667721 -0.66463499  0.40434213 -0.18067079 -0.08915853  0.83374278
  0.52626484]",0,[-0.387 -0.665  0.404]
"[-0.38576408 -0.65179364  0.39924897 -0.18250431 -0.08961175  0.83475505
  0.52670844]",0,[-0.386 -0.652  0.399]
"[-0.37801635 -0.66673585  0.40326174 -0.19668499 -0.09173049  0.81898134
  0.52563509]",0,[-0.378 -0.667  0.403]
"[-0.37427527 -0.66083666  0.39027105 -0.1843101  -0.09421779  0.82591046
  0.52546296]",0,[-0.374 -0.661  0.39 ]
"[-0.37713138 -0.66599244  0.39647044 -0.18357915 -0.08747353  0.82044789
  0.5251899 ]",0,[-0.377 -0.666  0.396]
"[-0.37091583 -0.66546363  0.39343747 -0.19677049 -0.09389858  0.82674391
  0.5203173 ]",0,[-0.371 -0.665  0.393]
"[-0.38830882 -0.65876505  0.39599586 -0.18864317 -0.08487468  0.82458736
  0.52156156]",0,[-0.388 -0.659  0.396]
"[-0.3776537  -0.64932342  0.39909519 -0.18616119 -0.08616327  0.8261224
  0.52515639]",1,[-0.378 -0.649  0.399]
"[-0.37799543 -0.66569278  0.39634148 -0.19484745 -0.09162092  0.82467564
  0.52386986]",0,[-0.378 -0.666  0.396]
"[-0.37228632 -0.66657021  0.39610646 -0.19909392 -0.08773188  0.82079473
  0.52025852]",0,[-0.372 -0.667  0.396]
"[-0.37025062 -0.65078952  0.39839271 -0.20288136 -0.079842    0.81754357
  0.52284067]",0,[-0.37  -0.651  0.398]
"[-0.38281975 -0.65042981  0.39983167 -0.1749306  -0.08884475  0.83339891
  0.52555388]",0,[-0.383 -0.65   0.4  ]
"[-0.36660001 -0.66198804  0.39474251 -0.19802695 -0.09389423  0.82446781
  0.52202472]",0,[-0.367 -0.662  0.395]
"[-0.36891259 -0.66368976  0.40113258 -0.19856992 -0.08841717  0.82092281
  0.52660792]",0,[-0.369 -0.664  0.401]
"[-0.37812228 -0.66899898  0.40332028 -0.19414109 -0.08249326  0.82335001
  0.53242315]",0,[-0.378 -0.669  0.403]
"[-0.36987828 -0.66454512  0.40112215 -0.19590924 -0.09340972  0.82430639
  0.52056299]",0,[-0.37  -0.665  0.401]
"[-0.37791173 -0.66267231  0.41032275 -0.18431491 -0.09078987  0.82542545
  0.53188301]",0,[-0.378 -0.663  0.41 ]
"[-0.38269652 -0.65123605  0.40492594 -0.19324917 -0.09044814  0.82397369
  0.52779249]",1,[-0.383 -0.651  0.405]
"[-0.38324929 -0.66662391  0.40112063 -0.19304902 -0.08787674  0.82329331
  0.52717191]",0,[-0.383 -0.667  0.401]
"[-0.38215982 -0.65250102  0.40784224 -0.18424078 -0.09224463  0.82821847
  0.52655876]",1,[-0.382 -0.653  0.408]
"[-0.37951102 -0.64836771  0.39981337 -0.186166   -0.09283006  0.82816197
  0.52225301]",1,[-0.38  -0.648  0.4  ]
"[-0.38458579 -0.66250677  0.40169593 -0.18886151 -0.08422945  0.82079467
  0.52409589]",1,[-0.385 -0.663  0.402]
"[-0.3757482  -0.65957045  0.41176337 -0.18960928 -0.09048739  0.82697453
  0.52694602]",0,[-0.376 -0.66   0.412]
"[-0.38504092 -0.65985024  0.40780086 -0.18148025 -0.08817234  0.83275645
  0.52453915]",0,[-0.385 -0.66   0.408]
"[-0.36746916 -0.6618292   0.3996776  -0.20340686 -0.09360964  0.82341723
  0.52512164]",0,[-0.367 -0.662  0.4  ]
"[-0.38597511 -0.66123695  0.39578543 -0.19029973 -0.0890591   0.82663078
  0.52466511]",0,[-0.386 -0.661  0.396]
"[-0.38051976 -0.66360786  0.39120885 -0.1988033  -0.09212969  0.81893988
  0.52890211]",0,[-0.381 -0.664  0.391]
"[-0.38072319 -0.6540284   0.39631219 -0.18912666 -0.0899259   0.82213018
  0.52491372]",1,[-0.381 -0.654  0.396]
"[-0.37868064 -0.66894854  0.40177106 -0.19247633 -0.0888362   0.8273618
  0.52636082]",0,[-0.379 -0.669  0.402]
"[-0.38091332 -0.6662765   0.39499131 -0.1981558  -0.09140239  0.81989769
  0.52855985]",0,[-0.381 -0.666  0.395]
"[-0.37352098 -0.65797001  0.41109547 -0.18353271 -0.09127751  0.81928945
  0.52316345]",0,[-0.374 -0.658  0.411]
"[-0.37882576 -0.65543983  0.41244302 -0.18852954 -0.09135419  0.82695665
  0.52741496]",0,[-0.379 -0.655  0.412]
"[-0.37861975 -0.64940818  0.40496205 -0.19079272 -0.09243637  0.8234585
  0.5274094 ]",1,[-0.379 -0.649  0.405]
"[-0.36794634 -0.66697551  0.39710354 -0.19881661 -0.09285715  0.82481185
  0.51816021]",0,[-0.368 -0.667  0.397]
"[-0.37979227 -0.66321377  0.41162059 -0.18864116 -0.09234907  0.8309922
  0.53187108]",0,[-0.38  -0.663  0.412]
"[-0.36960698 -0.66540193  0.39613795 -0.19536871 -0.09242874  0.82543379
  0.51968889]",0,[-0.37  -0.665  0.396]
"[-0.3823647  -0.66113776  0.39011955 -0.19894905 -0.09183714  0.82106984
  0.53253236]",0,[-0.382 -0.661  0.39 ]
"[-0.38556205 -0.65952652  0.40078246 -0.1912565  -0.09000565  0.82475415
  0.52460007]",0,[-0.386 -0.66   0.401]
"[-0.38327314 -0.64907812  0.4013745  -0.17990736 -0.08789299  0.83231237
  0.51935124]",0,[-0.383 -0.649  0.401]
"[-0.38198918 -0.65771113  0.39362889 -0.1869847  -0.08927308  0.82198564
  0.52887276]",1,[-0.382 -0.658  0.394]
"[-0.37000292 -0.65477758  0.3915568  -0.20298692 -0.08197304  0.82068789
  0.52308611]",0,[-0.37  -0.655  0.392]
"[-0.37638852 -0.66529327  0.40847065 -0.2019497  -0.08305322  0.8216263
  0.52016528]",0,[-0.376 -0.665  0.408]
"[-0.37842927 -0.66897121  0.4072863  -0.19272589 -0.08868301  0.82534135
  0.52776583]",0,[-0.378 -0.669  0.407]
"[-0.38671752 -0.65431444  0.40512292 -0.18268491 -0.08708132  0.83065255
  0.52389291]",1,[-0.387 -0.654  0.405]
"[-0.37088718 -0.6476987   0.40412392 -0.1848772  -0.09016194  0.8249966
  0.52101918]",1,[-0.371 -0.648  0.404]
"[-0.36822431 -0.65536057  0.40422624 -0.19179052 -0.0885073   0.82034272
  0.52115561]",1,[-0.368 -0.655  0.404]
"[-0.38378025 -0.66412057  0.39643053 -0.19518472 -0.08735538  0.82179599
  0.52494344]",1,[-0.384 -0.664  0.396]
"[-0.38265921 -0.65756641  0.3953119  -0.18156135 -0.08566843  0.83087353
  0.52243571]",0,[-0.383 -0.658  0.395]
"[-0.36726529 -0.65457881  0.40151795 -0.1914122  -0.09217833  0.8189472
  0.52450997]",1,[-0.367 -0.655  0.402]
"[-0.36989085 -0.6649606   0.39331767 -0.19201966 -0.08916685  0.8228951
  0.52052688]",0,[-0.37  -0.665  0.393]
"[-0.36743763 -0.6548798   0.39623901 -0.20182458 -0.08983224  0.82383997
  0.51895391]",1,[-0.367 -0.655  0.396]
"[-0.38802768 -0.65271165  0.40558185 -0.18078925 -0.09083686  0.83612983
  0.52576853]",1,[-0.388 -0.653  0.406]
"[-0.37082255 -0.66753486  0.39491816 -0.19791494 -0.09104685  0.82568444
  0.52168975]",0,[-0.371 -0.668  0.395]
"[-0.3878855  -0.66255678  0.39526805 -0.19075523 -0.08559155  0.82846017
  0.52738074]",0,[-0.388 -0.663  0.395]
"[-0.38774582 -0.65156734  0.40222114 -0.18089194 -0.08734399  0.83165339
  0.52284921]",0,[-0.388 -0.652  0.402]
"[-0.37826499 -0.66663809  0.40682803 -0.20109932 -0.08431755  0.82339957
  0.51974967]",0,[-0.378 -0.667  0.407]
"[-0.37151745 -0.64898568  0.39750003 -0.20098976 -0.08220556  0.81792917
  0.52331798]",0,[-0.372 -0.649  0.398]
"[-0.37235963 -0.66542733  0.40690134 -0.18471413 -0.08936485  0.82115987
  0.52761514]",0,[-0.372 -0.665  0.407]
"[-0.37865357 -0.64670382  0.40627311 -0.19211943 -0.08759096  0.82370541
  0.52160706]",1,[-0.379 -0.647  0.406]
"[-0.36901397 -0.66517007  0.40175633 -0.20148961 -0.0801541   0.8204804
  0.52643235]",0,[-0.369 -0.665  0.402]
"[-0.38434756 -0.65315693  0.40704642 -0.1834706  -0.08746106  0.83263485
  0.52481981]",1,[-0.384 -0.653  0.407]
"[-0.38060518 -0.66425983  0.39544445 -0.19462281 -0.08315991  0.81438488
  0.5231218 ]",0,[-0.381 -0.664  0.395]
"[-0.37352864 -0.64867229  0.39941721 -0.18314281 -0.09182061  0.82222518
  0.5254659 ]",1,[-0.374 -0.649  0.399]
"[-0.38972364 -0.65576784  0.39937415 -0.19188027 -0.0914456   0.83088846
  0.52184628]",0,[-0.39  -0.656  0.399]
"[-0.36792314 -0.65270466  0.39962921 -0.20073517 -0.0778946   0.82218894
  0.52760516]",1,[-0.368 -0.653  0.4  ]
"[-0.3753938  -0.66172412  0.41169724 -0.18786476 -0.08771551  0.82701498
  0.52952315]",0,[-0.375 -0.662  0.412]
"[-0.38277676 -0.65999472  0.3934576  -0.1973739  -0.09300239  0.81902188
  0.52976581]",0,[-0.383 -0.66   0.393]
"[-0.37341818 -0.66725098  0.4052532  -0.19754688 -0.0871115   0.82145683
  0.52271999]",0,[-0.373 -0.667  0.405]
"[-0.36446045 -0.65533438  0.40560152 -0.19169135 -0.08655346  0.81966488
  0.51875681]",1,[-0.364 -0.655  0.406]
"[-0.38402557 -0.65675684  0.39541112 -0.19036872 -0.0897109   0.82504233
  0.52484624]",0,[-0.384 -0.657  0.395]
"[-0.36933173 -0.65787743  0.40865542 -0.18929825 -0.0922568   0.82049911
  0.51905042]",0,[-0.369 -0.658  0.409]
"[-0.37184289 -0.66079476  0.39222016 -0.19903258 -0.09063041  0.82149387
  0.52353111]",0,[-0.372 -0.661  0.392]
"[-0.38415659 -0.66208358  0.40374043 -0.19193045 -0.08245579  0.81863882
  0.52300998]",0,[-0.384 -0.662  0.404]
"[-0.37218544 -0.65497442  0.41073836 -0.18596587 -0.09135807  0.82455012
  0.51712486]",0,[-0.372 -0.655  0.411]
"[-0.37868645 -0.64932033  0.40762398 -0.18659844 -0.09607115  0.82443948
  0.52537233]",1,[-0.379 -0.649  0.408]
"[-0.36779162 -0.64907042  0.40322087 -0.18866493 -0.09301496  0.82329481
  0.52346206]",1,[-0.368 -0.649  0.403]
"[-0.37862411 -0.65143124  0.39740925 -0.18780714 -0.09365224  0.82949367
  0.52303093]",0,[-0.379 -0.651  0.397]
"[-0.37642429 -0.65373647  0.39175815 -0.19271156 -0.09055433  0.82946658
  0.52563822]",0,[-0.376 -0.654  0.392]
"[-0.37749417 -0.65167741  0.39375385 -0.200623   -0.07976469  0.81697151
  0.52409652]",0,[-0.377 -0.652  0.394]
"[-0.36691464 -0.658066    0.3959317  -0.2009188  -0.09138683  0.82512075
  0.52132596]",0,[-0.367 -0.658  0.396]
"[-0.38481701 -0.65318489  0.40775545 -0.17932823 -0.08678562  0.83073287
  0.52563137]",0,[-0.385 -0.653  0.408]
"[-0.37340716 -0.65248433  0.39313141 -0.19030039 -0.08980301  0.82506923
  0.52847743]",0,[-0.373 -0.652  0.393]
"[-0.38418012 -0.65213446  0.4011776  -0.17704605 -0.08919137  0.83545956
  0.52260987]",0,[-0.384 -0.652  0.401]
"[-0.38464331 -0.66396174  0.40179703 -0.19187967 -0.08875823  0.82304526
  0.52689948]",1,[-0.385 -0.664  0.402]
"[-0.38865722 -0.66148004  0.39757145 -0.19203521 -0.08722769  0.82414209
  0.52310055]",0,[-0.389 -0.661  0.398]
"[-0.37545992 -0.65169274  0.39222502 -0.19069359 -0.09222755  0.82695657
  0.52425393]",0,[-0.375 -0.652  0.392]
"[-0.37231273 -0.66121843  0.40929098 -0.19934227 -0.0869229   0.82451866
  0.52332368]",0,[-0.372 -0.661  0.409]
"[-0.38181013 -0.65617418  0.39370192 -0.1966975  -0.09065261  0.82041363
  0.52053587]",0,[-0.382 -0.656  0.394]
"[-0.38650481 -0.65782856  0.39646756 -0.1917892  -0.08334487  0.82814241
  0.52466485]",0,[-0.387 -0.658  0.396]
"[-0.3731287  -0.65424444  0.41053153 -0.18964633 -0.09117862  0.82621908
  0.5210943 ]",0,[-0.373 -0.654  0.411]
"[-0.38248186 -0.65978613  0.39093106 -0.19561341 -0.09279393  0.82115106
  0.53048325]",0,[-0.382 -0.66   0.391]
"[-0.37612828 -0.65328402  0.39117888 -0.19241659 -0.09627412  0.82507637
  0.52529191]",0,[-0.376 -0.653  0.391]
"[-0.37013127 -0.65754216  0.39261705 -0.1965222  -0.09092676  0.82184936
  0.52032799]",1,[-0.37  -0.658  0.393]
"[-0.38583814 -0.66491275  0.40512491 -0.19336287 -0.08662489  0.82405933
  0.52858988]",0,[-0.386 -0.665  0.405]
"[-0.36867251 -0.65214444  0.40370289 -0.18457481 -0.08949922  0.82545507
  0.51843434]",0,[-0.369 -0.652  0.404]
"[-0.38197378 -0.66662566  0.40028041 -0.19574953 -0.09040661  0.81612139
  0.52739106]",0,[-0.382 -0.667  0.4  ]
"[-0.38402115 -0.65225865  0.4071672  -0.18897811 -0.09080933  0.82906374
  0.52210634]",0,[-0.384 -0.652  0.407]
"[-0.38298922 -0.66512579  0.39532691 -0.19777368 -0.09011902  0.82221339
  0.526499  ]",0,[-0.383 -0.665  0.395]
"[-0.38726012 -0.64904922  0.40263544 -0.18244398 -0.08822588  0.834715
  0.52278824]",0,[-0.387 -0.649  0.403]
"[-0.38471308 -0.65921218  0.39583204 -0.19273563 -0.08810361  0.8287418
  0.5242547 ]",0,[-0.385 -0.659  0.396]
"[-0.3859131  -0.66164514  0.40364511 -0.18388925 -0.09038435  0.82069811
  0.52934255]",0,[-0.386 -0.662  0.404]
"[-0.38325675 -0.65564072  0.40942046 -0.18805374 -0.09068558  0.82533531
  0.52073128]",0,[-0.383 -0.656  0.409]
"[-0.38039829 -0.65908029  0.39208631 -0.19335804 -0.0923986   0.8176786
  0.53044975]",0,[-0.38  -0.659  0.392]
"[-0.36737458 -0.65981543  0.3991394  -0.1920312  -0.08887783  0.82091923
  0.52491066]",1,[-0.367 -0.66   0.399]
"[-0.38461185 -0.66044226  0.39540304 -0.19747067 -0.08845707  0.81861677
  0.52654893]",0,[-0.385 -0.66   0.395]
"[-0.37465124 -0.65836654  0.4122011  -0.18838098 -0.09029486  0.82607014
  0.52905593]",0,[-0.375 -0.658  0.412]
"[-0.38134353 -0.64844024  0.40131637 -0.18454365 -0.09064133  0.82714839
  0.52834471]",1,[-0.381 -0.648  0.401]
"[-0.36926915 -0.66122747  0.40952629 -0.18367336 -0.0893866   0.82345197
  0.52517674]",0,[-0.369 -0.661  0.41 ]
"[-0.37697775 -0.64576542  0.40420104 -0.19177435 -0.08822066  0.82142697
  0.52281738]",1,[-0.377 -0.646  0.404]
"[-0.36808985 -0.65870781  0.4089194  -0.18578041 -0.08930094  0.82319343
  0.51824926]",0,[-0.368 -0.659  0.409]
"[-0.38097539 -0.67089144  0.40646031 -0.19331126 -0.0893847   0.82297244
  0.52498958]",0,[-0.381 -0.671  0.406]
"[-0.37688074 -0.64792515  0.40181118 -0.1883796  -0.08314625  0.8261209
  0.5224889 ]",1,[-0.377 -0.648  0.402]
"[-0.36778205 -0.65626049  0.39479168 -0.1916573  -0.09202371  0.81697848
  0.52726212]",1,[-0.368 -0.656  0.395]
"[-0.38377939 -0.66054526  0.39635076 -0.18750808 -0.09164167  0.82883733
  0.52341915]",0,[-0.384 -0.661  0.396]
"[-0.366542   -0.65697358  0.40648824 -0.18892305 -0.08859406  0.82109274
  0.52095854]",0,[-0.367 -0.657  0.406]
"[-0.38268413 -0.64993876  0.40235937 -0.18502013 -0.09657133  0.82328956
  0.52791459]",1,[-0.383 -0.65   0.402]
"[-0.38042287 -0.66770014  0.40561395 -0.19312908 -0.08859638  0.82254332
  0.52853381]",0,[-0.38  -0.668  0.406]
"[-0.38341213 -0.66482613  0.39959778 -0.18264163 -0.08729358  0.81714321
  0.52544274]",1,[-0.383 -0.665  0.4  ]
"[-0.38276531 -0.66776956  0.4011755  -0.19203001 -0.09009227  0.82071652
  0.52627634]",0,[-0.383 -0.668  0.401]
"[-0.37555013 -0.66661394  0.39825709 -0.19881604 -0.0888902   0.82275475
  0.52468907]",0,[-0.376 -0.667  0.398]
"[-0.37828965 -0.66763266  0.40061548 -0.19990168 -0.08713195  0.82647812
  0.52013203]",0,[-0.378 -0.668  0.401]
"[-0.38074279 -0.65371748  0.39443168 -0.18779437 -0.087993    0.82656842
  0.51769443]",0,[-0.381 -0.654  0.394]
"[-0.36753797 -0.66185453  0.39311945 -0.19323512 -0.09237841  0.82201749
  0.51901422]",0,[-0.368 -0.662  0.393]
"[-0.36601979 -0.65547026  0.3979964  -0.19985773 -0.09048751  0.8262976
  0.52222032]",1,[-0.366 -0.655  0.398]
"[-0.37242774 -0.65255065  0.40967272 -0.18305823 -0.09095156  0.82301602
  0.5222172 ]",1,[-0.372 -0.653  0.41 ]
"[-0.38268439 -0.65943323  0.39407959 -0.19966198 -0.09230529  0.81737162
  0.52932712]",0,[-0.383 -0.659  0.394]
"[-0.37959985 -0.64816842  0.40155584 -0.18197063 -0.09061157  0.82337689
  0.52394295]",1,[-0.38  -0.648  0.402]
"[-0.37075581 -0.65646171  0.39347814 -0.20061322 -0.09056336  0.82213025
  0.52168957]",1,[-0.371 -0.656  0.393]
"[-0.38531866 -0.66657871  0.40350512 -0.19344095 -0.0864686   0.82072452
  0.52742555]",0,[-0.385 -0.667  0.404]
"[-0.37611982 -0.66387407  0.39270587 -0.20023395 -0.09095122  0.82347312
  0.52004976]",0,[-0.376 -0.664  0.393]
"[-0.36701138 -0.65920182  0.40156348 -0.20429414 -0.07996167  0.82018603
  0.52499525]",1,[-0.367 -0.659  0.402]
"[-0.36625178 -0.65926474  0.39995086 -0.19634836 -0.08768245  0.82203245
  0.5222953 ]",1,[-0.366 -0.659  0.4  ]
"[-0.37879548 -0.6507047   0.4094779  -0.18506673 -0.09300447  0.8269494
  0.52726501]",1,[-0.379 -0.651  0.409]
"[-0.37582491 -0.66309798  0.4125863  -0.18943566 -0.0913736   0.82926923
  0.52892234]",0,[-0.376 -0.663  0.413]
"[-0.36756313 -0.65721073  0.41090235 -0.1872576  -0.0864742   0.82270975
  0.51944046]",0,[-0.368 -0.657  0.411]
"[-0.38323388 -0.66424248  0.40105181 -0.1868137  -0.08735613  0.82198401
  0.52902561]",0,[-0.383 -0.664  0.401]
"[-0.38210162 -0.66613199  0.40023661 -0.18991197 -0.08828987  0.81964747
  0.5269979 ]",0,[-0.382 -0.666  0.4  ]
"[-0.37217953 -0.64998419  0.41101569 -0.18411547 -0.09229517  0.8175989
  0.52448187]",1,[-0.372 -0.65   0.411]
"[-0.37283694 -0.64928351  0.40737012 -0.18499287 -0.09263705  0.82269767
  0.52561968]",1,[-0.373 -0.649  0.407]
"[-0.38552616 -0.65281746  0.39709039 -0.19276578 -0.08368439  0.81872444
  0.52366489]",1,[-0.386 -0.653  0.397]
"[-0.37466551 -0.65221065  0.39537271 -0.20191059 -0.07960334  0.81504849
  0.52716857]",0,[-0.375 -0.652  0.395]
"[-0.37399366 -0.64874831  0.39627359 -0.1926913  -0.0933184   0.8231228
  0.52272037]",0,[-0.374 -0.649  0.396]
"[-0.38524886 -0.66050099  0.39925149 -0.19024103 -0.085006    0.82068583
  0.52282299]",1,[-0.385 -0.661  0.399]
"[-0.38459681 -0.6634319   0.39650943 -0.19677234 -0.09304879  0.82178007
  0.52617716]",0,[-0.385 -0.663  0.397]
"[-0.38999094 -0.65618485  0.40125353 -0.18077337 -0.08994151  0.8332478
  0.52242034]",0,[-0.39  -0.656  0.401]
"[-0.37798343 -0.6597002   0.41221439 -0.18828222 -0.08928334  0.82814784
  0.52969086]",0,[-0.378 -0.66   0.412]
"[-0.36864692 -0.65362117  0.40912717 -0.18923647 -0.0872997   0.82411592
  0.52292996]",1,[-0.369 -0.654  0.409]
"[-0.38247738 -0.66554615  0.40693197 -0.19379121 -0.08843715  0.82204982
  0.52715753]",0,[-0.382 -0.666  0.407]
"[-0.37066656 -0.66358465  0.39284861 -0.19699565 -0.08986522  0.81922194
  0.5207419 ]",0,[-0.371 -0.664  0.393]
"[-0.38357203 -0.66397155  0.399038   -0.18829733 -0.08087489  0.81901932
  0.52530898]",0,[-0.384 -0.664  0.399]
"[-0.38287638 -0.66189532  0.40883324 -0.19119344 -0.08814045  0.82375196
  0.52842271]",0,[-0.383 -0.662  0.409]
"[-0.37699629 -0.66684656  0.4054853  -0.2003453  -0.08414918  0.82527577
  0.52516496]",0,[-0.377 -0.667  0.405]
