genome,fitness,behavior_descriptor
"[-0.37314156 -0.64825907  0.39262428 -0.18319401 -0.08487831  0.82020398
  0.53506156]",0,[-0.373 -0.648  0.393]
"[-0.38181124 -0.67319518  0.40104586 -0.19100983 -0.08112929  0.82949106
  0.5267438 ]",0,[-0.382 -0.673  0.401]
"[-0.36182683 -0.66003766  0.39192171 -0.18985046 -0.08953972  0.82878209
  0.51453659]",0,[-0.362 -0.66   0.392]
"[-0.38413719 -0.66793765  0.40747976 -0.18820148 -0.08074843  0.82937114
  0.52427007]",0,[-0.384 -0.668  0.407]
"[-0.37080434 -0.64556471  0.39471844 -0.1877223  -0.0912345   0.83239276
  0.52383525]",0,[-0.371 -0.646  0.395]
"[-0.36350231 -0.66405665  0.38705936 -0.18892899 -0.09197376  0.82524285
  0.51873709]",0,[-0.364 -0.664  0.387]
"[-0.38876836 -0.66365525  0.41277131 -0.19505967 -0.09298784  0.82845736
  0.53382548]",0,[-0.389 -0.664  0.413]
"[-0.36391358 -0.65777608  0.38391567 -0.18965833 -0.09473253  0.82448669
  0.51786042]",0,[-0.364 -0.658  0.384]
"[-0.37858621 -0.65728948  0.41702464 -0.194809   -0.08662219  0.83176763
  0.52721371]",0,[-0.379 -0.657  0.417]
"[-0.36854959 -0.66312719  0.3795106  -0.19086234 -0.09743299  0.82162861
  0.51848399]",0,[-0.369 -0.663  0.38 ]
"[-0.38838177 -0.66660473  0.40806412 -0.18573748 -0.08498702  0.82523992
  0.5300871 ]",0,[-0.388 -0.667  0.408]
"[-0.37053867 -0.67019134  0.40626174 -0.18946043 -0.08330083  0.8359323
  0.52777919]",0,[-0.371 -0.67   0.406]
"[-0.38342573 -0.66541379  0.41692265 -0.19290223 -0.09772723  0.8340795
  0.53060146]",0,[-0.383 -0.665  0.417]
"[-0.38346054 -0.65385708  0.40727958 -0.19485732 -0.09305647  0.82755753
  0.53390094]",0,[-0.383 -0.654  0.407]
"[-0.36846948 -0.65435544  0.41133089 -0.19377005 -0.08990384  0.83160827
  0.51947803]",0,[-0.368 -0.654  0.411]
"[-0.38450947 -0.65583892  0.39776117 -0.17760713 -0.08863207  0.82778339
  0.52267313]",1,[-0.385 -0.656  0.398]
"[-0.36953892 -0.64553555  0.40837499 -0.19592433 -0.08764644  0.82545373
  0.53119079]",0,[-0.37  -0.646  0.408]
"[-0.36189947 -0.66201628  0.40730546 -0.17841516 -0.08938027  0.83362938
  0.5212152 ]",1,[-0.362 -0.662  0.407]
"[-0.37484829 -0.669106    0.39711182 -0.18484964 -0.08317207  0.82348436
  0.51341318]",1,[-0.375 -0.669  0.397]
"[-0.3846303  -0.65823294  0.40837216 -0.1914802  -0.08889478  0.82301636
  0.52885508]",0,[-0.385 -0.658  0.408]
"[-0.36727839 -0.66477191  0.41819358 -0.1874448  -0.0879254   0.81270045
  0.52390975]",0,[-0.367 -0.665  0.418]
"[-0.38186772 -0.66330654  0.39755663 -0.19047498 -0.09450968  0.83026566
  0.5227245 ]",1,[-0.382 -0.663  0.398]
"[-0.37021439 -0.66895502  0.41291427 -0.17905213 -0.09535072  0.81419492
  0.53174375]",0,[-0.37  -0.669  0.413]
"[-0.36652285 -0.66984919  0.41425214 -0.18655544 -0.09403607  0.81606317
  0.52711646]",0,[-0.367 -0.67   0.414]
"[-0.35914071 -0.66239019  0.39070854 -0.19493924 -0.09576684  0.82571275
  0.51622698]",0,[-0.359 -0.662  0.391]
"[-0.36964872 -0.65016182  0.41063687 -0.19315763 -0.08675615  0.82204083
  0.52980459]",0,[-0.37  -0.65   0.411]
"[-0.38028007 -0.67133829  0.39729276 -0.18787079 -0.08571539  0.83088475
  0.52190597]",0,[-0.38  -0.671  0.397]
"[-0.36461238 -0.66617234  0.40702847 -0.18577613 -0.09254838  0.81359136
  0.52429277]",0,[-0.365 -0.666  0.407]
"[-0.38694687 -0.66556765  0.41523638 -0.19252822 -0.1041411   0.83073604
  0.53103691]",0,[-0.387 -0.666  0.415]
"[-0.38856315 -0.6619686   0.40333856 -0.19220518 -0.08954566  0.82696073
  0.52333387]",0,[-0.389 -0.662  0.403]
"[-0.37220653 -0.67070048  0.40584164 -0.18851344 -0.09091068  0.81630488
  0.52602658]",0,[-0.372 -0.671  0.406]
"[-0.36327589 -0.65918933  0.39871926 -0.18043969 -0.09427007  0.82400547
  0.52734942]",1,[-0.363 -0.659  0.399]
"[-0.36390713 -0.64604727  0.39761192 -0.18272126 -0.09044741  0.82657976
  0.52298043]",0,[-0.364 -0.646  0.398]
"[-0.37473577 -0.67256875  0.40621814 -0.18984394 -0.09284076  0.82869297
  0.51594963]",0,[-0.375 -0.673  0.406]
"[-0.37461755 -0.64317226  0.40851487 -0.19401533 -0.09120963  0.8209025
  0.52840921]",0,[-0.375 -0.643  0.409]
"[-0.38489334 -0.65676088  0.39359022 -0.17988173 -0.088855    0.83337159
  0.52483052]",0,[-0.385 -0.657  0.394]
"[-0.38339105 -0.67148749  0.39577677 -0.19161091 -0.09232543  0.83111378
  0.52416081]",0,[-0.383 -0.671  0.396]
"[-0.36989972 -0.64521334  0.39627551 -0.18854246 -0.09013279  0.82963033
  0.52356264]",0,[-0.37  -0.645  0.396]
"[-0.36315549 -0.65706309  0.39097607 -0.18750251 -0.08620268  0.82905189
  0.51385792]",0,[-0.363 -0.657  0.391]
"[-0.37455192 -0.66358294  0.38760542 -0.1931737  -0.08288021  0.82481361
  0.51650644]",0,[-0.375 -0.664  0.388]
"[-0.36358531 -0.66277889  0.41196205 -0.1932607  -0.09219521  0.82799375
  0.53609751]",0,[-0.364 -0.663  0.412]
"[-0.37432254 -0.66733225  0.38944643 -0.18998994 -0.08822839  0.83007355
  0.51232525]",0,[-0.374 -0.667  0.389]
"[-0.37640023 -0.66477469  0.39601211 -0.19045695 -0.08172872  0.83610592
  0.52893159]",1,[-0.376 -0.665  0.396]
"[-0.36934131 -0.64933842  0.41019464 -0.19421854 -0.08617684  0.82001798
  0.52410808]",1,[-0.369 -0.649  0.41 ]
"[-0.37026512 -0.67022464  0.40198548 -0.18985079 -0.08784963  0.83525501
  0.52943476]",0,[-0.37  -0.67   0.402]
"[-0.38565484 -0.66623543  0.3949352  -0.18540875 -0.08579337  0.82699959
  0.52962017]",1,[-0.386 -0.666  0.395]
"[-0.38564918 -0.66341779  0.41011434 -0.19779707 -0.08526744  0.82983371
  0.52481613]",0,[-0.386 -0.663  0.41 ]
"[-0.36171157 -0.65125795  0.39915519 -0.1887627  -0.08960471  0.82406049
  0.5265604 ]",0,[-0.362 -0.651  0.399]
"[-0.38433204 -0.65303688  0.40471531 -0.18934309 -0.0908431   0.82810734
  0.53560997]",1,[-0.384 -0.653  0.405]
"[-0.36488799 -0.65272902  0.41119506 -0.1909387  -0.0921311   0.82926857
  0.52235055]",1,[-0.365 -0.653  0.411]
"[-0.38636186 -0.65734234  0.4010698  -0.18190968 -0.09226962  0.82794368
  0.52486047]",1,[-0.386 -0.657  0.401]
"[-0.36498111 -0.66862074  0.40915447 -0.18618743 -0.09389365  0.81598842
  0.52233483]",0,[-0.365 -0.669  0.409]
"[-0.36394608 -0.6594321   0.39760657 -0.18571775 -0.09677663  0.83162883
  0.5123506 ]",0,[-0.364 -0.659  0.398]
"[-0.36492489 -0.6444492   0.39599728 -0.18957402 -0.09386316  0.82848556
  0.52695689]",0,[-0.365 -0.644  0.396]
"[-0.38628759 -0.66299811  0.41735848 -0.19467278 -0.10190876  0.83529667
  0.5327652 ]",0,[-0.386 -0.663  0.417]
"[-0.37368005 -0.6712169   0.40457914 -0.18036168 -0.08819116  0.82087448
  0.50909395]",0,[-0.374 -0.671  0.405]
"[-0.38726929 -0.65743839  0.40429448 -0.19416019 -0.09582149  0.82932864
  0.52922269]",0,[-0.387 -0.657  0.404]
"[-0.3815366  -0.65248778  0.40842614 -0.19208931 -0.09706114  0.82544879
  0.53266365]",1,[-0.382 -0.652  0.408]
"[-0.36149276 -0.66129878  0.38003449 -0.19399834 -0.09176146  0.82802787
  0.51967859]",0,[-0.361 -0.661  0.38 ]
"[-0.3672919  -0.6436809   0.39188212 -0.18918411 -0.09028448  0.82597336
  0.52269693]",0,[-0.367 -0.644  0.392]
"[-0.38242321 -0.64582512  0.40794702 -0.19757199 -0.09049265  0.82312835
  0.52839391]",0,[-0.382 -0.646  0.408]
"[-0.37152174 -0.6530919   0.38589592 -0.18630695 -0.08124445  0.81854015
  0.52789899]",0,[-0.372 -0.653  0.386]
"[-0.3790649  -0.65040333  0.40861831 -0.20175949 -0.09028526  0.82013808
  0.53146638]",0,[-0.379 -0.65   0.409]
"[-0.38428828 -0.66906185  0.40713986 -0.18896888 -0.09066002  0.82745383
  0.51869111]",0,[-0.384 -0.669  0.407]
"[-0.37555436 -0.64883079  0.3948764  -0.18167049 -0.08734988  0.82369968
  0.52115597]",0,[-0.376 -0.649  0.395]
"[-0.38769035 -0.6663791   0.408144   -0.18935997 -0.08513302  0.82189859
  0.52804751]",0,[-0.388 -0.666  0.408]
"[-0.36208061 -0.65626915  0.4065175  -0.19499872 -0.08635109  0.82402699
  0.51123873]",1,[-0.362 -0.656  0.407]
"[-0.37270177 -0.66493893  0.3887242  -0.18702296 -0.0875098   0.82889054
  0.51618067]",0,[-0.373 -0.665  0.389]
"[-0.37536037 -0.64347101  0.39457418 -0.1833121  -0.0917635   0.82509688
  0.51553425]",0,[-0.375 -0.643  0.395]
"[-0.36932759 -0.64782821  0.40428597 -0.19509581 -0.08538034  0.83568205
  0.52070986]",1,[-0.369 -0.648  0.404]
"[-0.36831989 -0.66577088  0.38453956 -0.19215089 -0.08965228  0.82643534
  0.5187907 ]",0,[-0.368 -0.666  0.385]
"[-0.37377023 -0.66789375  0.39567144 -0.1931322  -0.08736214  0.82928636
  0.51002999]",0,[-0.374 -0.668  0.396]
"[-0.37518723 -0.67154803  0.41503257 -0.17945467 -0.0883178   0.8088256
  0.52556291]",0,[-0.375 -0.672  0.415]
"[-0.36650714 -0.66036335  0.41416438 -0.18479722 -0.09478973  0.82051576
  0.52392443]",0,[-0.367 -0.66   0.414]
"[-0.38249142 -0.66337656  0.418015   -0.1974607  -0.10088874  0.83333851
  0.5294942 ]",0,[-0.382 -0.663  0.418]
"[-0.38607989 -0.66179758  0.4090245  -0.18781264 -0.0907054   0.82341286
  0.51320176]",1,[-0.386 -0.662  0.409]
"[-0.38502159 -0.64944193  0.40782067 -0.19443493 -0.09403134  0.82392075
  0.52843749]",1,[-0.385 -0.649  0.408]
"[-0.38560275 -0.66769974  0.40565513 -0.18507579 -0.08203793  0.82708562
  0.53051746]",0,[-0.386 -0.668  0.406]
"[-0.36332421 -0.65626443  0.40479705 -0.18981426 -0.09372843  0.83365189
  0.5170575 ]",1,[-0.363 -0.656  0.405]
"[-0.36340652 -0.65530074  0.40877516 -0.19258323 -0.08684061  0.83263451
  0.52134165]",0,[-0.363 -0.655  0.409]
"[-0.36790623 -0.64849695  0.40651936 -0.18482798 -0.09067899  0.82642333
  0.52379402]",0,[-0.368 -0.648  0.407]
"[-0.37300014 -0.6515876   0.38839103 -0.186088   -0.08823212  0.82034901
  0.53425335]",0,[-0.373 -0.652  0.388]
"[-0.38252629 -0.66297971  0.39535927 -0.19063101 -0.08971098  0.83048169
  0.52795099]",1,[-0.383 -0.663  0.395]
"[-0.36418962 -0.65290276  0.39056756 -0.1832588  -0.0917459   0.81823294
  0.52863502]",0,[-0.364 -0.653  0.391]
"[-0.36412544 -0.65787269  0.38861648 -0.18851095 -0.08404084  0.83240321
  0.51624206]",0,[-0.364 -0.658  0.389]
"[-0.37204432 -0.67140953  0.40305131 -0.19154802 -0.08247556  0.83437435
  0.5306963 ]",0,[-0.372 -0.671  0.403]
"[-0.36694061 -0.64439752  0.39838073 -0.18227028 -0.0909568   0.82400053
  0.51661233]",0,[-0.367 -0.644  0.398]
"[-0.37427661 -0.66464092  0.39001345 -0.18739795 -0.08810796  0.83236592
  0.51532528]",0,[-0.374 -0.665  0.39 ]
"[-0.38011788 -0.66973909  0.39865098 -0.18788025 -0.09170754  0.82736502
  0.52202826]",0,[-0.38  -0.67   0.399]
"[-0.37244288 -0.66398227  0.4177654  -0.17382684 -0.09448568  0.81139046
  0.53140414]",0,[-0.372 -0.664  0.418]
"[-0.37939297 -0.66012352  0.41883862 -0.18913962 -0.09579754  0.83208149
  0.53031513]",0,[-0.379 -0.66   0.419]
"[-0.38499524 -0.67189031  0.40534204 -0.18961727 -0.08748678  0.8255245
  0.52546577]",0,[-0.385 -0.672  0.405]
"[-0.36871891 -0.66795082  0.41866006 -0.18732497 -0.08820559  0.81710324
  0.52474132]",0,[-0.369 -0.668  0.419]
"[-0.37172846 -0.65527339  0.41662446 -0.18093088 -0.09284775  0.81336938
  0.52201027]",0,[-0.372 -0.655  0.417]
"[-0.37474942 -0.65479311  0.41468375 -0.17920487 -0.09547397  0.82298828
  0.52426733]",0,[-0.375 -0.655  0.415]
"[-0.37537504 -0.66858719  0.41552089 -0.18206111 -0.09034742  0.81581824
  0.53364895]",0,[-0.375 -0.669  0.416]
"[-0.36765672 -0.65733149  0.39078054 -0.19252704 -0.08693196  0.82762987
  0.51515587]",0,[-0.368 -0.657  0.391]
"[-0.38261198 -0.6568711   0.41481474 -0.19134353 -0.08991583  0.83171089
  0.52464484]",0,[-0.383 -0.657  0.415]
"[-0.38299432 -0.65616475  0.40820957 -0.18582426 -0.08532487  0.82917908
  0.51773222]",0,[-0.383 -0.656  0.408]
"[-0.36716219 -0.66819647  0.40932151 -0.18579371 -0.09309105  0.81537128
  0.5255249 ]",0,[-0.367 -0.668  0.409]
"[-0.38202074 -0.64440074  0.41016617 -0.20294089 -0.08650927  0.82601638
  0.52770361]",0,[-0.382 -0.644  0.41 ]
"[-0.3876271  -0.66501289  0.41737019 -0.19558928 -0.09393406  0.82829047
  0.53315684]",0,[-0.388 -0.665  0.417]
"[-0.37579326 -0.6616207   0.39144082 -0.18461546 -0.08599912  0.82098051
  0.51358438]",0,[-0.376 -0.662  0.391]
"[-0.3663044  -0.649946    0.39907883 -0.19630059 -0.08725066  0.82355042
  0.51700275]",1,[-0.366 -0.65   0.399]
"[-0.36658183 -0.66665891  0.38214713 -0.19027008 -0.09292459  0.82329493
  0.51641725]",0,[-0.367 -0.667  0.382]
"[-0.36545719 -0.64783149  0.39376011 -0.18654092 -0.09447512  0.82737778
  0.52560123]",0,[-0.365 -0.648  0.394]
"[-0.37673151 -0.64533796  0.40471552 -0.19424427 -0.09207108  0.82312646
  0.52748343]",1,[-0.377 -0.645  0.405]
"[-0.38813861 -0.66119318  0.41613878 -0.18874984 -0.10266681  0.83045527
  0.53678124]",0,[-0.388 -0.661  0.416]
"[-0.38242157 -0.65777385  0.39652869 -0.18615488 -0.08445951  0.82398845
  0.51824249]",0,[-0.382 -0.658  0.397]
"[-0.37556333 -0.66695684  0.4171409  -0.17790296 -0.09191824  0.81303009
  0.52508945]",0,[-0.376 -0.667  0.417]
"[-0.38370929 -0.65382758  0.40371179 -0.17995501 -0.08632954  0.82345747
  0.52708369]",1,[-0.384 -0.654  0.404]
"[-0.36332516 -0.66261645  0.41359702 -0.18702929 -0.09175084  0.81468586
  0.52514654]",0,[-0.363 -0.663  0.414]
"[-0.3661911  -0.66064863  0.39723613 -0.18797468 -0.09132822  0.834809
  0.52021858]",0,[-0.366 -0.661  0.397]
"[-0.37757763 -0.64806174  0.39321207 -0.18552716 -0.09603016  0.82522278
  0.52554013]",0,[-0.378 -0.648  0.393]
"[-0.38489967 -0.65645538  0.41354665 -0.19458053 -0.08737413  0.8338407
  0.52377516]",0,[-0.385 -0.656  0.414]
"[-0.38043338 -0.64801264  0.4064761  -0.18879948 -0.09734756  0.82790614
  0.53612023]",1,[-0.38  -0.648  0.406]
"[-0.38098092 -0.65788508  0.41745472 -0.18330538 -0.0897219   0.81872807
  0.52385314]",0,[-0.381 -0.658  0.417]
"[-0.38468365 -0.67000678  0.40715974 -0.18850036 -0.08650786  0.82309537
  0.52383215]",0,[-0.385 -0.67   0.407]
"[-0.36592831 -0.66583437  0.39642308 -0.18650836 -0.08841343  0.82654889
  0.51115935]",0,[-0.366 -0.666  0.396]
"[-0.37433234 -0.64627543  0.3945271  -0.18586425 -0.0883162   0.82152773
  0.53622668]",0,[-0.374 -0.646  0.395]
"[-0.38723226 -0.66031536  0.40889048 -0.19316512 -0.09289009  0.82996851
  0.52789029]",0,[-0.387 -0.66   0.409]
"[-0.36996827 -0.66893508  0.40326747 -0.1875588  -0.09168494  0.8304364
  0.52164439]",0,[-0.37  -0.669  0.403]
"[-0.37357862 -0.66273942  0.38903026 -0.18918138 -0.08632639  0.82155439
  0.51142733]",0,[-0.374 -0.663  0.389]
"[-0.36527694 -0.66570033  0.41241003 -0.19108805 -0.09546128  0.8282641
  0.534     ]",0,[-0.365 -0.666  0.412]
"[-0.36793345 -0.6523496   0.39294351 -0.19010299 -0.09534594  0.82292935
  0.51813237]",0,[-0.368 -0.652  0.393]
"[-0.38010143 -0.66624477  0.41830994 -0.19548366 -0.10105463  0.83220891
  0.53506755]",0,[-0.38  -0.666  0.418]
"[-0.37414371 -0.66608865  0.41843859 -0.17929166 -0.09489233  0.81652565
  0.52117254]",0,[-0.374 -0.666  0.418]
"[-0.38516228 -0.67165843  0.40167047 -0.19155644 -0.09049867  0.82917431
  0.52448966]",0,[-0.385 -0.672  0.402]
"[-0.38551146 -0.66566701  0.41204495 -0.19281095 -0.10409921  0.83180824
  0.52974809]",0,[-0.386 -0.666  0.412]
"[-0.37916024 -0.64800582  0.41049107 -0.19591367 -0.09683702  0.82024645
  0.53593904]",1,[-0.379 -0.648  0.41 ]
"[-0.36908305 -0.64828541  0.41231117 -0.19266384 -0.09186145  0.83239376
  0.52928675]",0,[-0.369 -0.648  0.412]
"[-0.36340322 -0.66528391  0.38529265 -0.1929621  -0.09053235  0.82758638
  0.51560849]",0,[-0.363 -0.665  0.385]
"[-0.38903675 -0.66568313  0.41365332 -0.18993907 -0.0936337   0.83023948
  0.53521157]",0,[-0.389 -0.666  0.414]
"[-0.37154049 -0.67259908  0.40856723 -0.18261868 -0.09428936  0.81859408
  0.52483871]",0,[-0.372 -0.673  0.409]
"[-0.3701312  -0.65401963  0.38935743 -0.19205862 -0.08877584  0.82741363
  0.51574149]",0,[-0.37  -0.654  0.389]
"[-0.37839584 -0.67058886  0.40574222 -0.18958018 -0.0901195   0.82685051
  0.51193781]",0,[-0.378 -0.671  0.406]
"[-0.36357338 -0.66256788  0.41407794 -0.1825503  -0.09105954  0.81639419
  0.52541991]",0,[-0.364 -0.663  0.414]
"[-0.36464551 -0.66650878  0.38480157 -0.1921316  -0.09272357  0.82364112
  0.51819172]",0,[-0.365 -0.667  0.385]
"[-0.37315183 -0.65928796  0.38862963 -0.18181225 -0.08961172  0.82591019
  0.53521609]",0,[-0.373 -0.659  0.389]
"[-0.37026177 -0.66311989  0.38640842 -0.19086867 -0.08539389  0.82795208
  0.51586444]",0,[-0.37  -0.663  0.386]
"[-0.38199599 -0.67070057  0.40517    -0.18435877 -0.08814724  0.82278006
  0.51080139]",0,[-0.382 -0.671  0.405]
"[-0.36509818 -0.65728562  0.38325707 -0.19106927 -0.09315576  0.82612855
  0.51805173]",0,[-0.365 -0.657  0.383]
"[-0.38880112 -0.66614537  0.40048938 -0.18850036 -0.08819776  0.82626249
  0.51889748]",1,[-0.389 -0.666  0.4  ]
"[-0.36452657 -0.64820188  0.40103914 -0.18370951 -0.08929965  0.82321786
  0.52525155]",0,[-0.365 -0.648  0.401]
"[-0.36618871 -0.66089937  0.41657657 -0.18051827 -0.08998848  0.82224309
  0.54129119]",0,[-0.366 -0.661  0.417]
"[-0.36448555 -0.64722759  0.39773732 -0.18962547 -0.09338135  0.82587872
  0.52417723]",0,[-0.364 -0.647  0.398]
"[-0.37657573 -0.64489129  0.40849599 -0.20000625 -0.08528836  0.82208503
  0.52725056]",1,[-0.377 -0.645  0.408]
"[-0.37776458 -0.64859384  0.39257286 -0.18158085 -0.08537741  0.81985764
  0.53440704]",0,[-0.378 -0.649  0.393]
"[-0.37863592 -0.66574892  0.3943481  -0.1850874  -0.08697817  0.82613503
  0.50687516]",1,[-0.379 -0.666  0.394]
"[-0.36229852 -0.66073324  0.3864814  -0.19371386 -0.08823566  0.82845521
  0.51417752]",0,[-0.362 -0.661  0.386]
"[-0.36959661 -0.64607131  0.39425188 -0.18707402 -0.09412422  0.82452636
  0.52140412]",0,[-0.37  -0.646  0.394]
"[-0.36354579 -0.65083636  0.39835175 -0.18347409 -0.09146418  0.82484394
  0.52433209]",0,[-0.364 -0.651  0.398]
"[-0.37395192 -0.6582125   0.42031    -0.18485511 -0.09001534  0.81383697
  0.52454512]",0,[-0.374 -0.658  0.42 ]
"[-0.36267214 -0.66101007  0.38960156 -0.19444183 -0.08663177  0.82766314
  0.5191479 ]",0,[-0.363 -0.661  0.39 ]
"[-0.38823913 -0.6607743   0.4046317  -0.18913823 -0.08389313  0.82454767
  0.52768409]",0,[-0.388 -0.661  0.405]
"[-0.3862389  -0.67166958  0.40170714 -0.18840455 -0.09005907  0.82649127
  0.51324047]",0,[-0.386 -0.672  0.402]
"[-0.38642517 -0.66386456  0.40954893 -0.19063961 -0.10057257  0.82824617
  0.53191435]",0,[-0.386 -0.664  0.41 ]
"[-0.38348973 -0.65237133  0.41094831 -0.19291866 -0.09971306  0.82578302
  0.53185592]",0,[-0.383 -0.652  0.411]
"[-0.36816698 -0.65209364  0.39184452 -0.18743086 -0.08003029  0.82837245
  0.51595053]",0,[-0.368 -0.652  0.392]
"[-0.36115593 -0.6574374   0.38275247 -0.19332985 -0.08789886  0.82868707
  0.51521909]",0,[-0.361 -0.657  0.383]
"[-0.38212734 -0.6666253   0.41656044 -0.189701   -0.10462136  0.83403857
  0.53076976]",0,[-0.382 -0.667  0.417]
"[-0.3737128  -0.64916698  0.40954539 -0.18969556 -0.0969541   0.82957995
  0.5313627 ]",1,[-0.374 -0.649  0.41 ]
"[-0.37791944 -0.67246402  0.40336768 -0.18950526 -0.09732441  0.83022156
  0.51134008]",0,[-0.378 -0.672  0.403]
"[-0.36641627 -0.66908631  0.39026445 -0.18844924 -0.08483696  0.83545101
  0.51722268]",0,[-0.366 -0.669  0.39 ]
"[-0.35997919 -0.65672089  0.40164302 -0.19867767 -0.08811938  0.82475357
  0.515599  ]",0,[-0.36  -0.657  0.402]
"[-0.37265387 -0.66969081  0.40200383 -0.1851778  -0.08295517  0.8274553
  0.51064918]",0,[-0.373 -0.67   0.402]
"[-0.38148793 -0.64770771  0.40097955 -0.18500862 -0.09390243  0.82100033
  0.53052241]",1,[-0.381 -0.648  0.401]
"[-0.37564795 -0.65027406  0.41244697 -0.19496186 -0.09905139  0.82591364
  0.53818569]",0,[-0.376 -0.65   0.412]
"[-0.38306292 -0.65802792  0.39826381 -0.18786391 -0.08900863  0.82392954
  0.51408099]",1,[-0.383 -0.658  0.398]
"[-0.37651987 -0.67050831  0.40985878 -0.18053824 -0.09324916  0.81904947
  0.52696576]",0,[-0.377 -0.671  0.41 ]
"[-0.37164975 -0.66068744  0.38475399 -0.18682672 -0.09355275  0.82302656
  0.51401058]",0,[-0.372 -0.661  0.385]
"[-0.38414258 -0.65426642  0.41068368 -0.19284302 -0.09722892  0.82160572
  0.53504596]",0,[-0.384 -0.654  0.411]
"[-0.36529698 -0.65418348  0.40970436 -0.1927803  -0.09376469  0.82703996
  0.52147838]",1,[-0.365 -0.654  0.41 ]
"[-0.37539603 -0.64741354  0.39401231 -0.18856585 -0.09684714  0.82842645
  0.5292589 ]",0,[-0.375 -0.647  0.394]
"[-0.36202699 -0.66135085  0.4037482  -0.19921487 -0.08888461  0.82436212
  0.51390141]",0,[-0.362 -0.661  0.404]
"[-0.36874928 -0.66645544  0.41710632 -0.18422221 -0.08738893  0.81901499
  0.52086674]",0,[-0.369 -0.666  0.417]
"[-0.37212299 -0.6464353   0.40558624 -0.19392587 -0.08946251  0.82616731
  0.52556033]",1,[-0.372 -0.646  0.406]
"[-0.38350829 -0.65172779  0.40241663 -0.18348476 -0.08850389  0.82641192
  0.52626389]",1,[-0.384 -0.652  0.402]
"[-0.36904195 -0.66758226  0.40724312 -0.18342216 -0.09387212  0.81747376
  0.53128893]",0,[-0.369 -0.668  0.407]
"[-0.37388431 -0.66822729  0.39514811 -0.18903113 -0.08937529  0.83258363
  0.50759083]",0,[-0.374 -0.668  0.395]
"[-0.36602884 -0.65520282  0.38434133 -0.19552729 -0.09257941  0.8239694
  0.51992284]",0,[-0.366 -0.655  0.384]
"[-0.36711296 -0.66031072  0.41478436 -0.19010724 -0.09359677  0.81302879
  0.52743549]",0,[-0.367 -0.66   0.415]
"[-0.36520546 -0.65326089  0.39695278 -0.19495073 -0.09257263  0.82879059
  0.52401347]",0,[-0.365 -0.653  0.397]
"[-0.36146381 -0.65502379  0.40557269 -0.20065638 -0.08424841  0.82849126
  0.51989023]",1,[-0.361 -0.655  0.406]
"[-0.35999109 -0.66587461  0.38506646 -0.19136507 -0.0917937   0.82447115
  0.51796494]",0,[-0.36  -0.666  0.385]
"[-0.38638212 -0.65883949  0.40394156 -0.18704617 -0.08346634  0.83102982
  0.52869396]",1,[-0.386 -0.659  0.404]
"[-0.36988578 -0.66984101  0.40802146 -0.18653855 -0.09332876  0.812253
  0.52895403]",0,[-0.37  -0.67   0.408]
"[-0.38091859 -0.67093249  0.39784548 -0.19210504 -0.08549171  0.8268701
  0.51864841]",0,[-0.381 -0.671  0.398]
"[-0.37478103 -0.64960599  0.38915261 -0.18166966 -0.08952043  0.81881435
  0.5373201 ]",0,[-0.375 -0.65   0.389]
"[-0.38000316 -0.65256925  0.41193193 -0.1937645  -0.08935557  0.83207172
  0.52635403]",1,[-0.38  -0.653  0.412]
"[-0.38658501 -0.67128607  0.4038885  -0.19233818 -0.08907716  0.82883525
  0.5248416 ]",0,[-0.387 -0.671  0.404]
"[-0.36022403 -0.65636733  0.39384599 -0.18801504 -0.09163302  0.82625669
  0.52131213]",0,[-0.36  -0.656  0.394]
