genome,fitness,behavior_descriptor
"[-0.35645437 -0.64296182  0.42521829 -0.17282115 -0.07689102  0.82730836
  0.5474351 ]",0,[-0.356 -0.643  0.425]
"[-0.33648432 -0.62971359  0.42339492 -0.16835999 -0.06367059  0.84169176
  0.54998165]",0,[-0.336 -0.63   0.423]
"[-0.35321141 -0.64448049  0.41871127 -0.1685403  -0.07144864  0.83923607
  0.54244695]",0,[-0.353 -0.644  0.419]
"[-0.356981   -0.64078523  0.41972595 -0.16890836 -0.07141476  0.83987212
  0.55330712]",0,[-0.357 -0.641  0.42 ]
"[-0.3446065  -0.63335423  0.42519151 -0.16322642 -0.05689331  0.85813863
  0.55291871]",0,[-0.345 -0.633  0.425]
"[-0.33759532 -0.63028567  0.43955284 -0.15388426 -0.05933948  0.85567298
  0.55429694]",0,[-0.338 -0.63   0.44 ]
"[-0.34080518 -0.61871434  0.42635478 -0.16418145 -0.06219702  0.8491145
  0.5552817 ]",0,[-0.341 -0.619  0.426]
"[-0.35537314 -0.64092715  0.42387993 -0.16625247 -0.07857863  0.8513309
  0.55124524]",1,[-0.355 -0.641  0.424]
"[-0.34023871 -0.62501933  0.42943043 -0.17162813 -0.06571633  0.85271268
  0.55332378]",0,[-0.34  -0.625  0.429]
"[-0.36490387 -0.64036525  0.42094259 -0.16608238 -0.06456446  0.85437568
  0.53906303]",0,[-0.365 -0.64   0.421]
"[-0.34805438 -0.64388608  0.42179058 -0.16313007 -0.06481882  0.84298408
  0.53502699]",0,[-0.348 -0.644  0.422]
"[-0.36787836 -0.64780385  0.41305006 -0.16625584 -0.07412406  0.83972456
  0.53500001]",0,[-0.368 -0.648  0.413]
"[-0.3437974  -0.62779465  0.42042302 -0.16614305 -0.06154863  0.847753
  0.55499992]",0,[-0.344 -0.628  0.42 ]
"[-0.33337138 -0.61644119  0.43070817 -0.15386575 -0.06332922  0.86368437
  0.567171  ]",0,[-0.333 -0.616  0.431]
"[-0.33247878 -0.61833552  0.43082093 -0.15349988 -0.05191666  0.87599615
  0.56671838]",1,[-0.332 -0.618  0.431]
"[-0.34246361 -0.61855311  0.43726993 -0.15650034 -0.06105669  0.8563948
  0.55272659]",0,[-0.342 -0.619  0.437]
"[ 0.50291842  0.80001556 -0.35460468 -0.54920449  0.02664722  0.00904284
 -0.435217  ]",0,[ 0.503  0.8   -0.355]
"[-0.35902952 -0.64996373  0.42521326 -0.17590263 -0.07221088  0.8451775
  0.53532353]",0,[-0.359 -0.65   0.425]
"[-0.35064906 -0.62412808  0.41886277 -0.15780092 -0.06337284  0.85916639
  0.55180851]",0,[-0.351 -0.624  0.419]
"[-0.35690183 -0.6445212   0.41554198 -0.17157665 -0.07921022  0.84436762
  0.53897001]",0,[-0.357 -0.645  0.416]
"[-0.34287075 -0.63299964  0.4281604  -0.16919087 -0.07240351  0.84886381
  0.55146367]",0,[-0.343 -0.633  0.428]
"[-0.36266757 -0.63844187  0.41649017 -0.17208195 -0.0646412   0.8451105
  0.54582368]",0,[-0.363 -0.638  0.416]
"[-0.34226033 -0.63552083  0.43188966 -0.17010068 -0.06077071  0.85253683
  0.55093086]",0,[-0.342 -0.636  0.432]
"[-0.34378271 -0.62420623  0.43447501 -0.1485011  -0.05431251  0.86560304
  0.56017611]",0,[-0.344 -0.624  0.434]
"[-0.34920393 -0.63976058  0.41729768 -0.16134365 -0.06427364  0.84907752
  0.54764198]",0,[-0.349 -0.64   0.417]
"[-0.35033486 -0.62584264  0.42674481 -0.1664791  -0.06216881  0.85137583
  0.55333623]",1,[-0.35  -0.626  0.427]
"[-0.3309872  -0.62489832  0.43196618 -0.16843699 -0.06908988  0.8536578
  0.55434254]",0,[-0.331 -0.625  0.432]
"[-0.36590166 -0.6430688   0.40497136 -0.17637952 -0.07465972  0.83614092
  0.52858905]",0,[-0.366 -0.643  0.405]
"[ 0.35729438  0.468491    0.45457918 -0.93200756  0.42568617  0.09176196
  0.03222353]",0,[0.357 0.468 0.455]
"[-0.15370463  0.65040489 -0.57190117 -0.4793511  -0.18409524  0.39126036
  0.43075872]",0,[-0.154  0.65  -0.572]
"[-0.36333279 -0.64256131  0.42210641 -0.17797006 -0.07427972  0.84760718
  0.54262803]",0,[-0.363 -0.643  0.422]
"[-0.35977963 -0.64542198  0.413614   -0.17165391 -0.06501299  0.83829326
  0.5517507 ]",0,[-0.36  -0.645  0.414]
"[-0.36567745 -0.64760336  0.42442622 -0.17231498 -0.07709465  0.84232168
  0.53404729]",0,[-0.366 -0.648  0.424]
"[-0.34175488 -0.63284601  0.4219984  -0.16362602 -0.0665709   0.85010975
  0.54357052]",0,[-0.342 -0.633  0.422]
"[-0.35712546 -0.63863236  0.41673487 -0.17496321 -0.06921446  0.83555569
  0.54906295]",0,[-0.357 -0.639  0.417]
"[-0.34553335 -0.62820099  0.42465134 -0.16156401 -0.06541726  0.8655018
  0.55263871]",0,[-0.346 -0.628  0.425]
"[-0.36369363 -0.65150692  0.41344295 -0.1716022  -0.06805457  0.84611406
  0.53166597]",0,[-0.364 -0.652  0.413]
"[-0.33901054 -0.61863856  0.43083149 -0.15325946 -0.06447133  0.85017069
  0.56396273]",0,[-0.339 -0.619  0.431]
"[-0.3369502  -0.62853891  0.42697181 -0.15505113 -0.06323211  0.85651449
  0.56180686]",0,[-0.337 -0.629  0.427]
"[-0.33191648 -0.60985926  0.43546481 -0.14714301 -0.04540671  0.86939834
  0.5761086 ]",1,[-0.332 -0.61   0.435]
"[-0.35494745 -0.63169626  0.4307272  -0.15830762 -0.06521569  0.84473872
  0.55475646]",0,[-0.355 -0.632  0.431]
"[-0.33431068 -0.60970845  0.43522202 -0.16032121 -0.05739853  0.85957172
  0.56042604]",0,[-0.334 -0.61   0.435]
"[-0.34772509 -0.63842693  0.42547051 -0.1713933  -0.07164989  0.85043965
  0.54188998]",1,[-0.348 -0.638  0.425]
"[-0.36653744 -0.64359936  0.41889762 -0.17442963 -0.0728764   0.84624976
  0.53451456]",0,[-0.367 -0.644  0.419]
"[-0.35440831 -0.64349211  0.42646129 -0.17184749 -0.07090343  0.8480712
  0.54540373]",0,[-0.354 -0.643  0.426]
"[-0.33878453 -0.63687128  0.42977473 -0.1654317  -0.06441902  0.84925436
  0.55215638]",0,[-0.339 -0.637  0.43 ]
"[-0.35325224 -0.64725668  0.41656956 -0.17370009 -0.07611745  0.84721013
  0.54158893]",0,[-0.353 -0.647  0.417]
"[-0.35443448 -0.64335227  0.4254052  -0.17285895 -0.07347771  0.85032485
  0.5478919 ]",0,[-0.354 -0.643  0.425]
"[-0.34319089 -0.62566648  0.42379836 -0.16082032 -0.0653374   0.85032472
  0.55114528]",0,[-0.343 -0.626  0.424]
"[-0.33460496 -0.6227497   0.43504517 -0.15484262 -0.06540369  0.86411396
  0.55388767]",0,[-0.335 -0.623  0.435]
"[-0.33955395 -0.62504956  0.43826267 -0.15150625 -0.05195556  0.86434579
  0.56677406]",0,[-0.34  -0.625  0.438]
"[-0.34109254 -0.61999766  0.42977175 -0.16213298 -0.07078455  0.85734298
  0.55550842]",0,[-0.341 -0.62   0.43 ]
"[-0.35882169 -0.6502612   0.42361874 -0.16587387 -0.06858232  0.85623816
  0.55301479]",0,[-0.359 -0.65   0.424]
"[-0.35382518 -0.64714816  0.41160995 -0.17503935 -0.07048838  0.8377456
  0.53180583]",0,[-0.354 -0.647  0.412]
"[-0.34376022 -0.62891283  0.42169149 -0.15776518 -0.06778397  0.85318583
  0.55942566]",0,[-0.344 -0.629  0.422]
"[-0.34972619 -0.62938935  0.42300991 -0.161432   -0.07397925  0.84570363
  0.55570326]",0,[-0.35  -0.629  0.423]
"[-0.32986132 -0.60981067  0.43091851 -0.14518683 -0.0493383   0.8663938
  0.56434244]",0,[-0.33  -0.61   0.431]
"[-0.36199804 -0.64828549  0.41217578 -0.1806348  -0.07904451  0.83081412
  0.5389288 ]",1,[-0.362 -0.648  0.412]
"[ 0.37227976  0.37445266  0.64507891  0.47602453  0.37954699  0.11448859
 -0.75345101]",0,[0.372 0.374 0.645]
"[-0.35301012 -0.64494911  0.40796136 -0.17673391 -0.0730432   0.84195735
  0.53875254]",0,[-0.353 -0.645  0.408]
"[-0.35495462 -0.63467191  0.41371529 -0.17456635 -0.06943417  0.85208652
  0.54125371]",0,[-0.355 -0.635  0.414]
"[-0.36629704 -0.64887833  0.41151353 -0.18040266 -0.07328778  0.83758888
  0.53794453]",0,[-0.366 -0.649  0.412]
"[-0.36523693 -0.64714838  0.41602587 -0.18070418 -0.07040054  0.84318917
  0.54558984]",1,[-0.365 -0.647  0.416]
"[-0.36402012 -0.65150426  0.42299682 -0.1780533  -0.07754771  0.8399062
  0.53830073]",0,[-0.364 -0.652  0.423]
"[-0.34984645 -0.6360181   0.4272737  -0.1767638  -0.07464564  0.84093577
  0.54581731]",0,[-0.35  -0.636  0.427]
"[-0.36194452 -0.64374039  0.41673072 -0.17849843 -0.06483801  0.84707744
  0.54669606]",1,[-0.362 -0.644  0.417]
"[-0.35528974 -0.64674128  0.41527326 -0.16743321 -0.07379264  0.84308318
  0.54022185]",1,[-0.355 -0.647  0.415]
"[-0.3691275  -0.64708544  0.41084691 -0.18004158 -0.07943471  0.84119328
  0.53368133]",1,[-0.369 -0.647  0.411]
"[-0.34850204 -0.6430206   0.4242094  -0.16764938 -0.07085921  0.84847911
  0.55111866]",0,[-0.349 -0.643  0.424]
"[-0.35296327 -0.63207052  0.42122304 -0.15956723 -0.0684794   0.84977971
  0.55782338]",0,[-0.353 -0.632  0.421]
"[-0.34698839 -0.63362492  0.41537064 -0.16590971 -0.07450518  0.84680365
  0.54558376]",1,[-0.347 -0.634  0.415]
"[-0.36147722 -0.65431246  0.41445636 -0.18201002 -0.07626923  0.8354601
  0.54186175]",0,[-0.361 -0.654  0.414]
"[-0.34678521 -0.6302993   0.42245542 -0.16474951 -0.06431946  0.85427466
  0.55672021]",0,[-0.347 -0.63   0.422]
"[-0.35971613 -0.6360948   0.42864859 -0.17789035 -0.07225018  0.84643797
  0.55027   ]",0,[-0.36  -0.636  0.429]
"[-0.34703152 -0.63151751  0.4339475  -0.15690727 -0.06489133  0.85590884
  0.55961608]",0,[-0.347 -0.632  0.434]
"[-0.34749531 -0.6312933   0.43000446 -0.15901831 -0.0673486   0.8560416
  0.55972729]",1,[-0.347 -0.631  0.43 ]
"[-0.36013969 -0.65326766  0.41844135 -0.1748698  -0.07297369  0.84289087
  0.54288672]",0,[-0.36  -0.653  0.418]
"[-0.34686516 -0.63773841  0.42760391 -0.16050994 -0.06705915  0.85826241
  0.5538993 ]",0,[-0.347 -0.638  0.428]
"[-0.34066394 -0.6237731   0.43090909 -0.16250292 -0.05323252  0.86566572
  0.56197362]",0,[-0.341 -0.624  0.431]
"[-0.36222405 -0.64575377  0.4111443  -0.17828114 -0.07475437  0.83347371
  0.52859973]",0,[-0.362 -0.646  0.411]
"[-0.35257287 -0.63321287  0.42501102 -0.16543412 -0.07546246  0.84598962
  0.5484069 ]",0,[-0.353 -0.633  0.425]
"[-0.35437268 -0.64397075  0.41742359 -0.16981426 -0.08307235  0.8274471
  0.54382022]",0,[-0.354 -0.644  0.417]
"[-0.33632918 -0.6318873   0.42327244 -0.17153036 -0.0684705   0.84456776
  0.55088271]",0,[-0.336 -0.632  0.423]
"[-0.35652511 -0.63818657  0.4164935  -0.16005686 -0.06265059  0.84653007
  0.54771997]",0,[-0.357 -0.638  0.416]
"[-0.34044909 -0.62462982  0.43140987 -0.15609754 -0.07165652  0.85476012
  0.5496703 ]",0,[-0.34  -0.625  0.431]
"[-0.36271447 -0.63786602  0.42278321 -0.16270461 -0.07705643  0.84394529
  0.55074693]",0,[-0.363 -0.638  0.423]
"[-0.34182533 -0.63665866  0.43056966 -0.16529492 -0.07013405  0.85077581
  0.55363425]",0,[-0.342 -0.637  0.431]
"[-0.35593505 -0.63911548  0.42417472 -0.16489892 -0.06954032  0.84948781
  0.54431967]",0,[-0.356 -0.639  0.424]
"[-0.36626347 -0.64933526  0.41511153 -0.17543085 -0.0790173   0.83479189
  0.53661485]",0,[-0.366 -0.649  0.415]
"[-0.33447988 -0.63443325  0.41981337 -0.16847111 -0.06786608  0.8516314
  0.55181303]",0,[-0.334 -0.634  0.42 ]
"[-0.3321926  -0.62011394  0.43177886 -0.16028798 -0.0523879   0.87660339
  0.57270797]",0,[-0.332 -0.62   0.432]
"[-0.36127969 -0.64423711  0.41271845 -0.17014423 -0.07862562  0.83909104
  0.53536296]",0,[-0.361 -0.644  0.413]
"[-0.34048673 -0.61160423  0.43633024 -0.16285717 -0.05932225  0.85348023
  0.55808324]",0,[-0.34  -0.612  0.436]
"[ 0.50121061  0.79741026 -0.35268475 -0.5455199   0.03221075  0.01342426
 -0.42809337]",0,[ 0.501  0.797 -0.353]
"[-0.35837792 -0.64898209  0.42697644 -0.17364168 -0.07043938  0.84393067
  0.53857115]",0,[-0.358 -0.649  0.427]
"[-0.34412987 -0.632982    0.42318201 -0.16875099 -0.06837887  0.84083438
  0.54724986]",1,[-0.344 -0.633  0.423]
"[-0.35248633 -0.63684996  0.42719164 -0.16612464 -0.07661967  0.83965072
  0.54179343]",0,[-0.352 -0.637  0.427]
"[-0.35293012 -0.63928869  0.41394995 -0.17681019 -0.07128474  0.83785273
  0.53464727]",0,[-0.353 -0.639  0.414]
"[-0.33688805 -0.62553345  0.42462904 -0.1738128  -0.06628033  0.84865372
  0.55754647]",0,[-0.337 -0.626  0.425]
"[-0.35686977 -0.64047465  0.41720382 -0.16789099 -0.06038171  0.84307125
  0.54013213]",0,[-0.357 -0.64   0.417]
"[-0.34480357 -0.62203012  0.42400263 -0.1646744  -0.06112755  0.85087363
  0.56042714]",0,[-0.345 -0.622  0.424]
"[-0.33686122 -0.63090229  0.42641261 -0.1665463  -0.06675972  0.85394578
  0.55429199]",0,[-0.337 -0.631  0.426]
"[-0.37398762 -0.64725112  0.40389522 -0.18088152 -0.08175409  0.83838071
  0.53437926]",0,[-0.374 -0.647  0.404]
"[ 0.36494693  0.47336472  0.45419376 -0.93393443  0.41714199  0.09359437
  0.02682746]",0,[0.365 0.473 0.454]
"[-0.35443678 -0.64064823  0.41678139 -0.17244136 -0.0672122   0.84242396
  0.55796035]",0,[-0.354 -0.641  0.417]
"[-0.36139863 -0.65358177  0.42478029 -0.17756275 -0.06986087  0.84436338
  0.54192084]",0,[-0.361 -0.654  0.425]
"[-0.3411824  -0.62263816  0.42515459 -0.15942246 -0.06115724  0.85054848
  0.5615852 ]",0,[-0.341 -0.623  0.425]
"[-0.35790321 -0.64590911  0.41460381 -0.17980629 -0.07377957  0.83458841
  0.54966952]",0,[-0.358 -0.646  0.415]
"[-0.33850892 -0.62305537  0.43318067 -0.14783107 -0.05767633  0.86788829
  0.55900623]",0,[-0.339 -0.623  0.433]
"[-0.3664543  -0.64878263  0.42242264 -0.16842091 -0.06590269  0.84285869
  0.53327236]",0,[-0.366 -0.649  0.422]
"[-0.34216322 -0.61431472  0.43291702 -0.15700323 -0.05691255  0.84964018
  0.56636497]",0,[-0.342 -0.614  0.433]
"[-0.34061475 -0.63071308  0.43053788 -0.15432359 -0.06491809  0.85820388
  0.56214115]",0,[-0.341 -0.631  0.431]
"[-0.32317197 -0.60859001  0.43986128 -0.1454445  -0.04776065  0.87415435
  0.57444084]",0,[-0.323 -0.609  0.44 ]
"[-0.35308977 -0.62679509  0.42933396 -0.15922371 -0.06371349  0.84989541
  0.55317212]",0,[-0.353 -0.627  0.429]
"[-0.33034546 -0.6146019   0.434247   -0.1660165  -0.06603825  0.84801973
  0.56018565]",0,[-0.33  -0.615  0.434]
"[-0.35051757 -0.6390104   0.42877253 -0.16998696 -0.07044161  0.85245457
  0.54706971]",0,[-0.351 -0.639  0.429]
"[-0.33524255 -0.6145854   0.43812136 -0.15915758 -0.05729409  0.86392572
  0.56582603]",0,[-0.335 -0.615  0.438]
"[-0.3455073  -0.6340684   0.42819266 -0.16308589 -0.07241322  0.84400861
  0.54287059]",0,[-0.346 -0.634  0.428]
"[-0.3626383  -0.64745317  0.41996026 -0.17269086 -0.0759932   0.84540045
  0.5339158 ]",0,[-0.363 -0.647  0.42 ]
"[-0.35121295 -0.64164222  0.42175685 -0.17364087 -0.07397788  0.84570991
  0.5451618 ]",0,[-0.351 -0.642  0.422]
"[-0.35792251 -0.63690632  0.41888058 -0.17467338 -0.07176933  0.85110374
  0.5534665 ]",0,[-0.358 -0.637  0.419]
"[-0.3398008  -0.63320019  0.42886444 -0.16294301 -0.06309231  0.85126052
  0.5541752 ]",0,[-0.34  -0.633  0.429]
"[-0.34198533 -0.6291719   0.43061493 -0.16860576 -0.06381459  0.85784455
  0.55008239]",0,[-0.342 -0.629  0.431]
"[-0.33446845 -0.62199914  0.43351335 -0.15610369 -0.06422596  0.85992875
  0.56124813]",0,[-0.334 -0.622  0.434]
"[-0.3347976  -0.62090948  0.43595684 -0.14703966 -0.05571644  0.86240661
  0.55968004]",0,[-0.335 -0.621  0.436]
"[-0.3408973  -0.62698792  0.43389235 -0.16855081 -0.0658138   0.85427383
  0.55326541]",0,[-0.341 -0.627  0.434]
"[-0.3536873  -0.65094264  0.41862705 -0.17043873 -0.07379056  0.83429193
  0.53390279]",0,[-0.354 -0.651  0.419]
"[-0.34547597 -0.63014118  0.42768379 -0.16007934 -0.06274504  0.86198385
  0.5604741 ]",1,[-0.345 -0.63   0.428]
"[-0.34627319 -0.62858218  0.42385608 -0.16644402 -0.07580219  0.84397098
  0.55565164]",0,[-0.346 -0.629  0.424]
"[-0.34108071 -0.64009184  0.42685355 -0.15956974 -0.05517406  0.84608492
  0.53776722]",0,[-0.341 -0.64   0.427]
"[-0.37007082 -0.64706857  0.41310782 -0.17318304 -0.07787172  0.83470082
  0.53882138]",0,[-0.37  -0.647  0.413]
"[-0.35966541 -0.65438849  0.41370825 -0.17611366 -0.07276891  0.83405605
  0.53370578]",0,[-0.36  -0.654  0.414]
"[ 0.36913235  0.36989293  0.64773351  0.47227651  0.38701136  0.11661129
 -0.74931326]",0,[0.369 0.37  0.648]
"[-0.35403656 -0.64573995  0.41498445 -0.18065097 -0.07346147  0.84543209
  0.53957947]",0,[-0.354 -0.646  0.415]
"[-0.3678466  -0.64490498  0.41596136 -0.17895963 -0.07746294  0.84200903
  0.53513496]",0,[-0.368 -0.645  0.416]
"[-0.36540915 -0.64855584  0.41800822 -0.18117896 -0.07407787  0.84282404
  0.54024974]",0,[-0.365 -0.649  0.418]
"[-0.35997912 -0.65555546  0.41458319 -0.17773046 -0.07454005  0.83690335
  0.54419603]",0,[-0.36  -0.656  0.415]
"[-0.34731661 -0.63636498  0.42630232 -0.16780337 -0.07041743  0.84064118
  0.54347444]",0,[-0.347 -0.636  0.426]
"[-0.36610501 -0.64612227  0.41788693 -0.1748502  -0.06971563  0.84172761
  0.53936955]",1,[-0.366 -0.646  0.418]
"[-0.35488016 -0.64999921  0.41482474 -0.17211368 -0.0692605   0.84170581
  0.53875614]",1,[-0.355 -0.65   0.415]
"[-0.34918307 -0.63403456  0.41604256 -0.1758358  -0.06480552  0.8499284
  0.54570545]",0,[-0.349 -0.634  0.416]
"[-0.34691532 -0.62927306  0.41969312 -0.1563431  -0.06999758  0.84931648
  0.55197305]",0,[-0.347 -0.629  0.42 ]
"[-0.3455837  -0.63845256  0.41764059 -0.17093132 -0.07418884  0.84612908
  0.55005546]",1,[-0.346 -0.638  0.418]
"[-0.35540829 -0.63754354  0.41655543 -0.17391054 -0.0731903   0.84352108
  0.55536319]",0,[-0.355 -0.638  0.417]
"[-0.36396444 -0.64939286  0.41436731 -0.17750004 -0.08106958  0.83632115
  0.53081194]",1,[-0.364 -0.649  0.414]
"[-0.34516144 -0.63192891  0.42429825 -0.1586939  -0.0684886   0.85221341
  0.55601391]",0,[-0.345 -0.632  0.424]
"[-0.36205333 -0.64967646  0.41977831 -0.1744287  -0.06835566  0.83637966
  0.53446147]",0,[-0.362 -0.65   0.42 ]
"[-0.35264152 -0.64128135  0.42015341 -0.17064574 -0.07736368  0.84492863
  0.55310259]",0,[-0.353 -0.641  0.42 ]
"[-0.34894556 -0.63349153  0.43109031 -0.15459698 -0.06417442  0.85845347
  0.5611232 ]",0,[-0.349 -0.633  0.431]
"[-0.33483294 -0.63040515  0.42556056 -0.17058656 -0.0646307   0.85056295
  0.55936412]",1,[-0.335 -0.63   0.426]
"[-0.3411822  -0.62728234  0.42755347 -0.16391008 -0.06597798  0.84722427
  0.54542814]",0,[-0.341 -0.627  0.428]
"[-0.34678807 -0.63263093  0.42810781 -0.16098713 -0.07116425  0.85478604
  0.54912364]",0,[-0.347 -0.633  0.428]
"[-0.33827879 -0.62156898  0.43732351 -0.16288507 -0.05535054  0.87006186
  0.55731586]",0,[-0.338 -0.622  0.437]
"[-0.36879973 -0.65094102  0.40982119 -0.17768296 -0.07215726  0.83461964
  0.53559453]",0,[-0.369 -0.651  0.41 ]
"[-0.34470168 -0.63328081  0.42109741 -0.16185847 -0.07570856  0.84458909
  0.551805  ]",0,[-0.345 -0.633  0.421]
"[-0.35667733 -0.63837433  0.42469881 -0.1720013  -0.08116299  0.82750597
  0.54529925]",1,[-0.357 -0.638  0.425]
"[-0.33510408 -0.63291806  0.42371465 -0.17632345 -0.07276564  0.84489752
  0.55080424]",0,[-0.335 -0.633  0.424]
"[-0.35665719 -0.63516083  0.42061265 -0.16921541 -0.07322361  0.8390847
  0.54871678]",0,[-0.357 -0.635  0.421]
"[-0.34342724 -0.62875308  0.4304567  -0.16818911 -0.0574823   0.85989919
  0.55529901]",0,[-0.343 -0.629  0.43 ]
"[-0.33309366 -0.629196    0.43743137 -0.15227672 -0.05799755  0.85766121
  0.552888  ]",0,[-0.333 -0.629  0.437]
"[-0.33831703 -0.61696696  0.42719004 -0.16050655 -0.06629979  0.85453356
  0.55908778]",0,[-0.338 -0.617  0.427]
"[-0.3545686  -0.64440943  0.42427455 -0.16771538 -0.07174893  0.85136764
  0.5535711 ]",0,[-0.355 -0.644  0.424]
"[-0.34283425 -0.6379212   0.42470047 -0.16941856 -0.06892654  0.84813728
  0.55338746]",0,[-0.343 -0.638  0.425]
"[-0.3561372  -0.646019    0.4235134  -0.16617164 -0.06060826  0.85700011
  0.54795903]",0,[-0.356 -0.646  0.424]
"[-0.36628465 -0.64300466  0.41462257 -0.16765317 -0.07156856  0.83791182
  0.53573281]",0,[-0.366 -0.643  0.415]
"[-0.33943624 -0.62968752  0.42192891 -0.16342478 -0.06317478  0.85354647
  0.55842057]",0,[-0.339 -0.63   0.422]
"[-0.33615043 -0.61940711  0.43527997 -0.15099675 -0.05753854  0.85581202
  0.56307612]",0,[-0.336 -0.619  0.435]
"[-0.33239846 -0.61318833  0.43827544 -0.15459746 -0.05032939  0.86740922
  0.57089573]",0,[-0.332 -0.613  0.438]
"[-0.36301526 -0.6445176   0.41618924 -0.17419414 -0.07311054  0.8331005
  0.53449694]",0,[-0.363 -0.645  0.416]
"[-0.33828783 -0.61100764  0.43510468 -0.15568342 -0.06405404  0.85262306
  0.55296306]",0,[-0.338 -0.611  0.435]
"[ 0.49600881  0.79431324 -0.35636474 -0.54490808  0.0312086   0.00817577
 -0.43278501]",0,[ 0.496  0.794 -0.356]
"[-0.36366538 -0.6472636   0.42035256 -0.17243795 -0.06614073  0.84680364
  0.53964797]",0,[-0.364 -0.647  0.42 ]
"[-0.35052408 -0.63246299  0.42769921 -0.16849655 -0.0694344   0.84039369
  0.54841676]",0,[-0.351 -0.632  0.428]
"[-0.35366653 -0.64318284  0.41918744 -0.18005009 -0.07034621  0.84085221
  0.53853083]",0,[-0.354 -0.643  0.419]
"[-0.34452154 -0.62716685  0.42093421 -0.16810092 -0.07253437  0.84480344
  0.55233991]",0,[-0.345 -0.627  0.421]
"[-0.35933863 -0.64504832  0.41819224 -0.16775053 -0.06121563  0.84401878
  0.54989391]",0,[-0.359 -0.645  0.418]
"[-0.33892796 -0.63408654  0.42494638 -0.1692687  -0.06438004  0.85918162
  0.55380679]",0,[-0.339 -0.634  0.425]
"[-0.33384872 -0.62016668  0.42848199 -0.1513381  -0.06086769  0.85675076
  0.55861007]",0,[-0.334 -0.62   0.428]
"[-0.34846155 -0.64147851  0.42193376 -0.16607333 -0.06228271  0.84490796
  0.55052   ]",0,[-0.348 -0.641  0.422]
"[-0.34321072 -0.61931456  0.43014792 -0.16448106 -0.06550729  0.85715026
  0.55303557]",0,[-0.343 -0.619  0.43 ]
"[-0.33539684 -0.63051455  0.42752087 -0.16606605 -0.06324057  0.8628722
  0.55507422]",0,[-0.335 -0.631  0.428]
"[-0.37221226 -0.64911673  0.4069354  -0.17779722 -0.08272822  0.84110335
  0.53348426]",0,[-0.372 -0.649  0.407]
"[ 0.36441973  0.46967704  0.45771536 -0.92952843  0.4179333   0.08984696
  0.02597954]",0,[0.364 0.47  0.458]
"[-0.16081386  0.64789956 -0.56658099 -0.47654725 -0.18429563  0.39469344
  0.42788525]",0,[-0.161  0.648 -0.567]
"[-0.36231858 -0.64181629  0.41384386 -0.17137485 -0.07674576  0.8448616
  0.54396561]",0,[-0.362 -0.642  0.414]
"[-0.36033039 -0.64268951  0.41389684 -0.17766358 -0.06883278  0.83632786
  0.55721689]",0,[-0.36  -0.643  0.414]
"[-0.35058697 -0.62542463  0.43118753 -0.16644797 -0.06165686  0.84880528
  0.54497832]",0,[-0.351 -0.625  0.431]
"[-0.36600808 -0.64987179  0.42257686 -0.17452887 -0.07564488  0.84461567
  0.53835271]",0,[-0.366 -0.65   0.423]
"[-0.33729306 -0.61694671  0.43102816 -0.16121223 -0.06447716  0.85229171
  0.56312453]",0,[-0.337 -0.617  0.431]
"[-0.34065626 -0.63414545  0.42394956 -0.16426266 -0.0645977   0.85533534
  0.55101164]",0,[-0.341 -0.634  0.424]
"[-0.35917014 -0.6443019   0.41155451 -0.18093931 -0.06755627  0.8408297
  0.55051511]",0,[-0.359 -0.644  0.412]
"[-0.34092255 -0.62453315  0.43541063 -0.14672814 -0.0589061   0.86813395
  0.5659923 ]",0,[-0.341 -0.625  0.435]
