genome,fitness,behavior_descriptor
"[-0.36136481 -0.65073403  0.4158543  -0.17445242 -0.06846378  0.84156097
  0.54173117]",0,[-0.361 -0.651  0.416]
"[-0.35322665 -0.6443162   0.41499503 -0.16453803 -0.06543246  0.84110377
  0.54347455]",0,[-0.353 -0.644  0.415]
"[-0.35574098 -0.63228667  0.43090727 -0.15067919 -0.05616863  0.84953819
  0.54924096]",0,[-0.356 -0.632  0.431]
"[-0.33578497 -0.62482358  0.42147813 -0.16641918 -0.04928152  0.84235778
  0.56507091]",0,[-0.336 -0.625  0.421]
"[-0.34327933 -0.63989243  0.41407713 -0.15744361 -0.06343192  0.84240424
  0.55048795]",0,[-0.343 -0.64   0.414]
"[-0.33328869 -0.63457781  0.41879408 -0.15897565 -0.04627101  0.85698402
  0.56971722]",0,[-0.333 -0.635  0.419]
"[-0.35216684 -0.63698196  0.42518312 -0.16322802 -0.05911255  0.8473885
  0.55102709]",0,[-0.352 -0.637  0.425]
"[-0.3538987  -0.64540203  0.42042636 -0.17917791 -0.07493398  0.83359644
  0.54218217]",0,[-0.354 -0.645  0.42 ]
"[-0.35534319 -0.63599334  0.42163883 -0.16746283 -0.04508502  0.85467802
  0.55559512]",0,[-0.355 -0.636  0.422]
"[-0.36191152 -0.63196396  0.42460235 -0.15625385 -0.04598462  0.84585426
  0.55317201]",0,[-0.362 -0.632  0.425]
"[-0.34724304 -0.62954501  0.42000942 -0.1629086  -0.05540482  0.8467373
  0.56691799]",0,[-0.347 -0.63   0.42 ]
"[-0.33852681 -0.63259048  0.42318213 -0.16011547 -0.05051248  0.83963675
  0.55581538]",0,[-0.339 -0.633  0.423]
"[-0.35538502 -0.65045084  0.41353915 -0.17755508 -0.07370274  0.83405335
  0.53700498]",0,[-0.355 -0.65   0.414]
"[-0.34758815 -0.64231083  0.41859228 -0.159637   -0.07471515  0.83767998
  0.54404985]",0,[-0.348 -0.642  0.419]
"[-0.33254546 -0.62418924  0.43717289 -0.16108428 -0.03698136  0.85425229
  0.56764594]",0,[-0.333 -0.624  0.437]
"[-0.35313864 -0.62864826  0.41643094 -0.15152641 -0.06550341  0.85210347
  0.55424385]",0,[-0.353 -0.629  0.416]
"[-0.34428289 -0.62777388  0.42799501 -0.15507012 -0.07256413  0.85087838
  0.56378957]",0,[-0.344 -0.628  0.428]
"[-0.32841638 -0.62908023  0.4219653  -0.14606405 -0.03944454  0.85496587
  0.58419236]",0,[-0.328 -0.629  0.422]
"[-0.35057974 -0.64228334  0.42276859 -0.15713312 -0.0420143   0.85007567
  0.5453469 ]",0,[-0.351 -0.642  0.423]
"[-0.3548181  -0.63657864  0.41343851 -0.1706939  -0.05280599  0.85036786
  0.55432025]",0,[-0.355 -0.637  0.413]
"[-0.34886297 -0.63422627  0.42624606 -0.15519203 -0.05756248  0.86085386
  0.54987398]",0,[-0.349 -0.634  0.426]
"[-0.35641262 -0.63857119  0.41437063 -0.16780031 -0.067385    0.84282431
  0.55108113]",0,[-0.356 -0.639  0.414]
"[-0.35039413 -0.63676017  0.42437467 -0.16663519 -0.06909057  0.85537523
  0.55395394]",0,[-0.35  -0.637  0.424]
"[-0.35428174 -0.64277886  0.43049132 -0.16385579 -0.05184231  0.85687193
  0.55205269]",0,[-0.354 -0.643  0.43 ]
"[-0.35370818 -0.64903443  0.42429492 -0.16820012 -0.07748707  0.83414303
  0.5476744 ]",0,[-0.354 -0.649  0.424]
"[ 0.07153996  0.32916912 -0.17204195 -0.2957903  -0.10163736  0.25216126
  0.78116695]",0,[ 0.072  0.329 -0.172]
"[-0.36151339 -0.64956258  0.40999651 -0.16965187 -0.06593938  0.83820289
  0.53760771]",0,[-0.362 -0.65   0.41 ]
"[-0.35862698 -0.64786205  0.40531322 -0.17662825 -0.06796116  0.84449325
  0.53247681]",0,[-0.359 -0.648  0.405]
"[-0.36166606 -0.64457122  0.40953933 -0.16886181 -0.05872912  0.84288906
  0.54353095]",0,[-0.362 -0.645  0.41 ]
"[-0.36841808 -0.64584832  0.41246006 -0.1739942  -0.06989124  0.84177856
  0.54220112]",0,[-0.368 -0.646  0.412]
"[-0.35479538 -0.64923671  0.42279241 -0.15655965 -0.05683827  0.84827505
  0.54926303]",0,[-0.355 -0.649  0.423]
"[-0.35775296 -0.64869426  0.40906932 -0.16891391 -0.06583173  0.84545489
  0.53200393]",0,[-0.358 -0.649  0.409]
"[-0.35191895 -0.64560721  0.41114406 -0.16937406 -0.05925745  0.84752801
  0.54439168]",0,[-0.352 -0.646  0.411]
"[-0.3695574  -0.6441886   0.41340317 -0.17367609 -0.06552622  0.8415222
  0.53808151]",0,[-0.37  -0.644  0.413]
"[-0.35019664 -0.64980237  0.42472295 -0.17342841 -0.06338058  0.84352846
  0.54392277]",0,[-0.35  -0.65   0.425]
"[-0.36067081 -0.64757784  0.4101021  -0.17621559 -0.05775153  0.84173953
  0.55450397]",0,[-0.361 -0.648  0.41 ]
"[-0.3446786  -0.63855281  0.41789158 -0.16653454 -0.05002357  0.85049793
  0.56183213]",0,[-0.345 -0.639  0.418]
"[-0.35701265 -0.65400722  0.41190027 -0.17647006 -0.08196226  0.83351665
  0.53594742]",0,[-0.357 -0.654  0.412]
"[-0.36252185 -0.65184021  0.41201284 -0.17000615 -0.07367324  0.84653904
  0.53998412]",0,[-0.363 -0.652  0.412]
"[-0.36489385 -0.64454928  0.4147868  -0.16921418 -0.05730662  0.84418337
  0.54247854]",0,[-0.365 -0.645  0.415]
"[-0.36058386 -0.64464237  0.41242347 -0.16634719 -0.05809397  0.85176625
  0.5495982 ]",0,[-0.361 -0.645  0.412]
"[-0.36723789 -0.64659585  0.41675775 -0.16628406 -0.06336204  0.83587278
  0.53795167]",0,[-0.367 -0.647  0.417]
"[-0.355896   -0.6485311   0.41706219 -0.17457124 -0.06044136  0.84107967
  0.54491935]",1,[-0.356 -0.649  0.417]
"[-0.36131563 -0.63756898  0.41612262 -0.16113604 -0.06938698  0.84478632
  0.54644024]",0,[-0.361 -0.638  0.416]
"[-0.35809084 -0.6511117   0.41578018 -0.17131629 -0.0582796   0.84323824
  0.54089703]",0,[-0.358 -0.651  0.416]
"[-0.35838446 -0.63140384  0.4178512  -0.16868389 -0.04417161  0.83968891
  0.55780368]",1,[-0.358 -0.631  0.418]
"[-0.35612131 -0.64417238  0.41304803 -0.15701669 -0.06532164  0.84739376
  0.54710137]",0,[-0.356 -0.644  0.413]
"[-0.37335363 -0.65395463  0.42069442 -0.17133431 -0.08267474  0.83846183
  0.54049066]",0,[-0.373 -0.654  0.421]
"[-0.34418854 -0.63385888  0.41874377 -0.17136951 -0.04805522  0.83673527
  0.54731539]",1,[-0.344 -0.634  0.419]
"[-0.35485397 -0.63927235  0.41973602 -0.17401408 -0.07820438  0.8431343
  0.54370407]",0,[-0.355 -0.639  0.42 ]
"[-0.36041452 -0.64455479  0.42414416 -0.16999276 -0.05735038  0.84734883
  0.55178915]",0,[-0.36  -0.645  0.424]
"[-0.35401392 -0.6445923   0.40282317 -0.16245314 -0.07327904  0.8438511
  0.54334665]",0,[-0.354 -0.645  0.403]
"[-0.34324264 -0.62857634  0.4184461  -0.17018926 -0.04686132  0.8572348
  0.55789441]",0,[-0.343 -0.629  0.418]
"[-0.35645014 -0.63069275  0.42377556 -0.16964897 -0.04974111  0.83680733
  0.55430179]",0,[-0.356 -0.631  0.424]
"[-0.35598841 -0.64999336  0.41103491 -0.16772187 -0.07566612  0.83626786
  0.54181988]",0,[-0.356 -0.65   0.411]
"[-0.34248071 -0.63809888  0.4237092  -0.15725275 -0.05503668  0.85498745
  0.55422684]",1,[-0.342 -0.638  0.424]
"[-0.33748262 -0.63369969  0.42103991 -0.16395361 -0.05821001  0.85365394
  0.55930948]",0,[-0.337 -0.634  0.421]
"[-0.34023026 -0.63007882  0.42802868 -0.16274841 -0.04135163  0.85050772
  0.56094599]",0,[-0.34  -0.63   0.428]
"[-0.3587676  -0.63228095  0.41071062 -0.17123283 -0.07486226  0.84017556
  0.54405326]",0,[-0.359 -0.632  0.411]
"[-0.35305033 -0.65394044  0.41138752 -0.1754303  -0.07454248  0.83898561
  0.54996494]",0,[-0.353 -0.654  0.411]
"[-0.35477185 -0.64028761  0.42340798 -0.16270191 -0.05434856  0.8516585
  0.55115664]",0,[-0.355 -0.64   0.423]
"[-0.34465697 -0.62435624  0.42779214 -0.16415808 -0.06917917  0.85121481
  0.54644644]",0,[-0.345 -0.624  0.428]
"[-0.36446639 -0.6324598   0.42404172 -0.16778557 -0.06495012  0.84459791
  0.54655388]",0,[-0.364 -0.632  0.424]
"[-0.35013165 -0.62470956  0.42363298 -0.15995942 -0.04638695  0.8417501
  0.54807437]",0,[-0.35  -0.625  0.424]
"[-0.35425269 -0.6354972   0.42758737 -0.1628128  -0.04452518  0.85681033
  0.55963059]",0,[-0.354 -0.635  0.428]
"[-0.34907502 -0.63515838  0.42651092 -0.1628024  -0.04880313  0.85591847
  0.55393364]",0,[-0.349 -0.635  0.427]
"[-0.36380204 -0.64950756  0.41389579 -0.17918671 -0.07741726  0.82630817
  0.53704515]",0,[-0.364 -0.65   0.414]
"[-0.36133515 -0.64442544  0.41558821 -0.17612602 -0.07150292  0.84497167
  0.53979796]",0,[-0.361 -0.644  0.416]
"[-0.35503464 -0.64559472  0.41553881 -0.16909285 -0.06030136  0.84382428
  0.54844861]",0,[-0.355 -0.646  0.416]
"[-0.35265183 -0.63856138  0.42731599 -0.14634232 -0.05334237  0.8528899
  0.55565523]",0,[-0.353 -0.639  0.427]
"[-0.34048077 -0.62946994  0.4303236  -0.16034072 -0.04333435  0.83877003
  0.56031445]",0,[-0.34  -0.629  0.43 ]
"[-0.34643223 -0.63607614  0.42277231 -0.15909695 -0.07167241  0.84627281
  0.55465048]",0,[-0.346 -0.636  0.423]
"[-0.33434161 -0.62839099  0.41594051 -0.15852568 -0.04680354  0.85633002
  0.57103738]",0,[-0.334 -0.628  0.416]
"[-0.35647801 -0.63342477  0.42346021 -0.16712413 -0.05960526  0.84417743
  0.55131216]",0,[-0.356 -0.633  0.423]
"[-0.36137363 -0.64814365  0.41945721 -0.18020225 -0.07043184  0.83593204
  0.53660815]",0,[-0.361 -0.648  0.419]
"[-0.35380863 -0.63229475  0.42535868 -0.16103926 -0.0496273   0.85033291
  0.55245675]",0,[-0.354 -0.632  0.425]
"[-0.3482311  -0.63358733  0.42819638 -0.16447975 -0.05770383  0.85818776
  0.5493759 ]",0,[-0.348 -0.634  0.428]
"[-0.34660517 -0.64038488  0.42091489 -0.16818103 -0.05888052  0.8404365
  0.55484876]",0,[-0.347 -0.64   0.421]
"[-0.34024405 -0.62885274  0.42916334 -0.16168242 -0.04707894  0.84097926
  0.56170291]",0,[-0.34  -0.629  0.429]
"[-0.3571782  -0.64904221  0.41431296 -0.18133443 -0.07701545  0.83627153
  0.5350558 ]",0,[-0.357 -0.649  0.414]
"[-0.34301066 -0.62199605  0.42704705 -0.16117398 -0.06391793  0.85633244
  0.56057031]",0,[-0.343 -0.622  0.427]
"[-0.35050363 -0.64230995  0.41108776 -0.157771   -0.07279842  0.83645085
  0.54310697]",0,[-0.351 -0.642  0.411]
"[-0.32687072 -0.62596075  0.43813214 -0.15780924 -0.03993874  0.85128008
  0.56584487]",0,[-0.327 -0.626  0.438]
"[-0.34607879 -0.63523966  0.42213313 -0.14902191 -0.0705711   0.85773734
  0.55004536]",0,[-0.346 -0.635  0.422]
"[-0.34952785 -0.62719676  0.42356455 -0.15017707 -0.07015041  0.85670258
  0.55781842]",0,[-0.35  -0.627  0.424]
"[-0.32124424 -0.63542163  0.42520885 -0.1508221  -0.04240181  0.85961801
  0.58178294]",0,[-0.321 -0.635  0.425]
"[-0.35952396 -0.64932312  0.4161827  -0.1699844  -0.06799082  0.83854846
  0.54089323]",0,[-0.36  -0.649  0.416]
"[-0.35149446 -0.63624204  0.42258407 -0.15296737 -0.04443234  0.84498458
  0.54746873]",0,[-0.351 -0.636  0.423]
"[-0.35835788 -0.63674153  0.41405054 -0.16776444 -0.04798763  0.84562852
  0.54978346]",0,[-0.358 -0.637  0.414]
"[-0.35794504 -0.6403663   0.41317153 -0.16385667 -0.05827823  0.84006096
  0.54502495]",0,[-0.358 -0.64   0.413]
"[-0.3550683  -0.63359302  0.42469076 -0.1640591  -0.05832393  0.86085339
  0.5492137 ]",0,[-0.355 -0.634  0.425]
"[-0.35250201 -0.63987102  0.41890382 -0.16141016 -0.06755253  0.84029825
  0.55190039]",0,[-0.353 -0.64   0.419]
"[-0.35323452 -0.63917339  0.42383648 -0.16580898 -0.0477715   0.84718561
  0.55141181]",0,[-0.353 -0.639  0.424]
"[-0.35687771 -0.64606976  0.41544469 -0.16788134 -0.08371112  0.83167144
  0.54536536]",0,[-0.357 -0.646  0.415]
"[ 0.06768381  0.32319265 -0.16717194 -0.29653623 -0.10628617  0.24770776
  0.78155925]",0,[ 0.068  0.323 -0.167]
"[-0.37278926 -0.65495079  0.41135634 -0.17874655 -0.07026501  0.83685857
  0.53375325]",1,[-0.373 -0.655  0.411]
"[-0.36599389 -0.65586767  0.40807845 -0.17366777 -0.06804092  0.84075087
  0.53894362]",0,[-0.366 -0.656  0.408]
"[-0.36713174 -0.65022839  0.41360881 -0.17649414 -0.07279459  0.83787576
  0.53464112]",0,[-0.367 -0.65   0.414]
"[-0.37082698 -0.64889626  0.41684062 -0.17954416 -0.07664837  0.83561826
  0.5386373 ]",0,[-0.371 -0.649  0.417]
"[-0.36124169 -0.64900967  0.40759299 -0.1710538  -0.07075536  0.84082595
  0.54040114]",0,[-0.361 -0.649  0.408]
"[-0.35740423 -0.64203762  0.4119423  -0.17091041 -0.05611893  0.84090766
  0.54954582]",1,[-0.357 -0.642  0.412]
"[-0.36904406 -0.64899318  0.40909068 -0.1786359  -0.07334149  0.84108975
  0.54214538]",0,[-0.369 -0.649  0.409]
"[-0.35554374 -0.64807054  0.41548967 -0.16698499 -0.062656    0.84437956
  0.54077421]",1,[-0.356 -0.648  0.415]
"[-0.36121851 -0.64881533  0.40675648 -0.16381948 -0.0619864   0.84287187
  0.53279326]",0,[-0.361 -0.649  0.407]
"[-0.36867082 -0.64928827  0.41226829 -0.17499526 -0.07024453  0.83865293
  0.5406327 ]",0,[-0.369 -0.649  0.412]
"[-0.35825787 -0.65406345  0.41863647 -0.17151399 -0.06078589  0.84740784
  0.54353799]",0,[-0.358 -0.654  0.419]
"[-0.34567827 -0.63599627  0.42114473 -0.171658   -0.05256072  0.85231997
  0.55587635]",1,[-0.346 -0.636  0.421]
"[-0.36308278 -0.65408498  0.41075136 -0.17694238 -0.08021919  0.83396384
  0.53859096]",0,[-0.363 -0.654  0.411]
"[-0.35372235 -0.64785703  0.41176762 -0.16834494 -0.06002566  0.84903994
  0.54639122]",0,[-0.354 -0.648  0.412]
"[-0.35378439 -0.64459593  0.41563627 -0.16351691 -0.0592513   0.84893201
  0.54422958]",0,[-0.354 -0.645  0.416]
"[-0.35826934 -0.64494793  0.41516798 -0.17921996 -0.07214688  0.84381423
  0.53945929]",0,[-0.358 -0.645  0.415]
"[-0.35633158 -0.63718265  0.42465313 -0.16283355 -0.06880378  0.84798173
  0.54304328]",0,[-0.356 -0.637  0.425]
"[-0.35711845 -0.65352288  0.41474067 -0.17323018 -0.07487047  0.83311227
  0.54201628]",0,[-0.357 -0.654  0.415]
"[-0.3706743  -0.64634139  0.41055819 -0.17025953 -0.06766436  0.8426224
  0.54206751]",0,[-0.371 -0.646  0.411]
"[-0.34980573 -0.64665001  0.4146248  -0.17672394 -0.06080809  0.84150573
  0.54342075]",0,[-0.35  -0.647  0.415]
"[-0.37267794 -0.64616623  0.41574117 -0.17061737 -0.08009232  0.83250571
  0.54101989]",0,[-0.373 -0.646  0.416]
"[-0.36227473 -0.64407307  0.41359649 -0.17119079 -0.0745384   0.84521782
  0.54401527]",0,[-0.362 -0.644  0.414]
"[-0.35748535 -0.63888836  0.4197356  -0.16559999 -0.06497387  0.84665741
  0.55152614]",0,[-0.357 -0.639  0.42 ]
"[-0.3550221  -0.64392709  0.4034564  -0.16643794 -0.07284233  0.84075373
  0.54395374]",0,[-0.355 -0.644  0.403]
"[-0.35750911 -0.64873077  0.41752416 -0.18020114 -0.07890134  0.83333471
  0.540704  ]",0,[-0.358 -0.649  0.418]
"[-0.34990026 -0.63965135  0.42313645 -0.14935151 -0.05555565  0.85042423
  0.54983905]",0,[-0.35  -0.64   0.423]
"[-0.34964938 -0.62812175  0.42632455 -0.16703872 -0.04420603  0.85502021
  0.55839564]",0,[-0.35  -0.628  0.426]
"[-0.3482613  -0.64546981  0.41279597 -0.17070893 -0.07646481  0.84111899
  0.54087275]",0,[-0.348 -0.645  0.413]
"[-0.35634573 -0.65023579  0.41022655 -0.18072099 -0.08121046  0.83181154
  0.53974367]",0,[-0.356 -0.65   0.41 ]
"[-0.36246456 -0.6472854   0.41239907 -0.16506207 -0.06317152  0.83229279
  0.5432134 ]",0,[-0.362 -0.647  0.412]
"[-0.34966571 -0.63375037  0.41698483 -0.16439463 -0.05201664  0.8484016
  0.55695573]",1,[-0.35  -0.634  0.417]
"[-0.362098   -0.64134778  0.40614034 -0.16680587 -0.07285109  0.83090617
  0.54241033]",0,[-0.362 -0.641  0.406]
"[-0.35371818 -0.64137169  0.42203477 -0.1756026  -0.07590631  0.84161822
  0.55531602]",0,[-0.354 -0.641  0.422]
"[-0.35226592 -0.64159292  0.42726173 -0.16062403 -0.05908212  0.85101447
  0.54052877]",0,[-0.352 -0.642  0.427]
"[-0.33460815 -0.63513596  0.41414341 -0.16886542 -0.05161948  0.85752811
  0.56274288]",0,[-0.335 -0.635  0.414]
"[-0.3349653  -0.62638539  0.42393177 -0.16313645 -0.04783064  0.84657488
  0.56313533]",0,[-0.335 -0.626  0.424]
"[-0.35409737 -0.64252323  0.41431038 -0.1578095  -0.07828135  0.8498868
  0.5504347 ]",0,[-0.354 -0.643  0.414]
"[-0.35840542 -0.64055253  0.40823689 -0.16307577 -0.0707173   0.83666413
  0.54316437]",0,[-0.358 -0.641  0.408]
"[-0.36161362 -0.64008874  0.41015647 -0.16801905 -0.06042482  0.84703724
  0.54783378]",0,[-0.362 -0.64   0.41 ]
"[-0.35248625 -0.65262764  0.41771653 -0.16885851 -0.07152765  0.84118222
  0.54750666]",0,[-0.352 -0.653  0.418]
"[-0.35451925 -0.64156023  0.41786749 -0.17516892 -0.04427135  0.84672907
  0.54887395]",0,[-0.355 -0.642  0.418]
"[-0.35472564 -0.64335368  0.42274133 -0.16544237 -0.05874986  0.8484099
  0.54826505]",0,[-0.355 -0.643  0.423]
"[-0.36530631 -0.63679526  0.4226165  -0.17339682 -0.0632913   0.84225448
  0.55166783]",0,[-0.365 -0.637  0.423]
"[-0.35009193 -0.64114275  0.4253837  -0.16060705 -0.05052616  0.84863468
  0.55319141]",0,[-0.35  -0.641  0.425]
"[-0.34510565 -0.64340532  0.41794722 -0.15976    -0.04486633  0.85411229
  0.55234699]",0,[-0.345 -0.643  0.418]
"[-0.36684046 -0.65424324  0.41488366 -0.18547399 -0.07850473  0.82765107
  0.53969172]",0,[-0.367 -0.654  0.415]
"[-0.36975072 -0.65018762  0.41278497 -0.17458446 -0.07073117  0.84748632
  0.54241681]",0,[-0.37  -0.65   0.413]
"[-0.3526642  -0.63937722  0.42884687 -0.15311011 -0.04730033  0.84911132
  0.55388955]",0,[-0.353 -0.639  0.429]
"[-0.34298316 -0.64268529  0.41616841 -0.16645592 -0.05741766  0.84449636
  0.55617076]",0,[-0.343 -0.643  0.416]
"[-0.34453623 -0.63266534  0.42714066 -0.16914995 -0.05091793  0.84453671
  0.56155096]",0,[-0.345 -0.633  0.427]
"[-0.34868395 -0.64050759  0.41502821 -0.15850138 -0.07038318  0.84977285
  0.55067213]",0,[-0.349 -0.641  0.415]
"[-0.32772003 -0.62907929  0.42094278 -0.16129181 -0.04518852  0.85926529
  0.57236182]",1,[-0.328 -0.629  0.421]
"[-0.35125328 -0.63911751  0.42329158 -0.16834015 -0.06065581  0.85177308
  0.54833304]",0,[-0.351 -0.639  0.423]
"[-0.35275704 -0.6316647   0.42393607 -0.15370578 -0.0487828   0.84424579
  0.55157716]",0,[-0.353 -0.632  0.424]
"[-0.34596159 -0.63000372  0.42753389 -0.15663861 -0.05598837  0.85694073
  0.54980103]",0,[-0.346 -0.63   0.428]
"[-0.3425035  -0.63684022  0.42226862 -0.16749484 -0.04308007  0.84226985
  0.55638747]",0,[-0.343 -0.637  0.422]
"[-0.3516324  -0.6226619   0.43253585 -0.16461016 -0.0653864   0.85858453
  0.5636949 ]",0,[-0.352 -0.623  0.433]
"[-0.34587881 -0.63528688  0.411951   -0.16598108 -0.06609292  0.84279447
  0.54684851]",0,[-0.346 -0.635  0.412]
"[-0.32658879 -0.62706783  0.43216192 -0.15609503 -0.03580043  0.85109658
  0.56989896]",0,[-0.327 -0.627  0.432]
"[-0.35541301 -0.63107232  0.41352487 -0.15894731 -0.06439531  0.85659345
  0.55622233]",0,[-0.355 -0.631  0.414]
"[-0.34422487 -0.63069157  0.42501349 -0.14806995 -0.07074741  0.85379184
  0.56290145]",0,[-0.344 -0.631  0.425]
"[-0.32871501 -0.62776817  0.42102897 -0.15041035 -0.0481127   0.85445716
  0.57604801]",0,[-0.329 -0.628  0.421]
"[-0.35830917 -0.64386631  0.41190511 -0.16823488 -0.06471657  0.84240293
  0.54680893]",0,[-0.358 -0.644  0.412]
"[-0.35222038 -0.64197314  0.41663874 -0.17179043 -0.05022386  0.84086222
  0.54912492]",0,[-0.352 -0.642  0.417]
"[-0.3507577  -0.62986448  0.42606964 -0.16205017 -0.05336916  0.86256367
  0.55328934]",0,[-0.351 -0.63   0.426]
"[-0.35305354 -0.64592331  0.41710643 -0.16307367 -0.06744103  0.84358222
  0.54905136]",0,[-0.353 -0.646  0.417]
"[-0.35316334 -0.62910348  0.41925095 -0.16700763 -0.07307892  0.8588039
  0.55605919]",0,[-0.353 -0.629  0.419]
"[ 0.07312086  0.32489635 -0.17236389 -0.29631803 -0.10402498  0.25168355
  0.77976943]",0,[ 0.073  0.325 -0.172]
"[-0.37305866 -0.6528089   0.40846689 -0.18161404 -0.07133452  0.84061452
  0.52949713]",0,[-0.373 -0.653  0.408]
"[-0.35901425 -0.64656843  0.40423591 -0.17080396 -0.06695705  0.84791378
  0.53772572]",0,[-0.359 -0.647  0.404]
"[-0.36247942 -0.65454445  0.40946996 -0.17595074 -0.07253286  0.83351445
  0.54473866]",0,[-0.362 -0.655  0.409]
"[-0.35936504 -0.6478846   0.41766994 -0.16822089 -0.06093356  0.83984667
  0.54046049]",1,[-0.359 -0.648  0.418]
"[-0.35995383 -0.65081799  0.40358447 -0.16769887 -0.06139562  0.84120119
  0.53634643]",0,[-0.36  -0.651  0.404]
"[-0.36830791 -0.64385023  0.41711152 -0.16966919 -0.0658346   0.84311366
  0.53808923]",0,[-0.368 -0.644  0.417]
"[-0.35036772 -0.64600473  0.42082351 -0.17150373 -0.06318643  0.84483651
  0.54073663]",0,[-0.35  -0.646  0.421]
"[-0.36035132 -0.65038571  0.40354109 -0.17975411 -0.08389205  0.83366571
  0.53343284]",0,[-0.36  -0.65   0.404]
"[-0.35950309 -0.64432229  0.40930121 -0.17181467 -0.06843661  0.84228361
  0.54149704]",0,[-0.36  -0.644  0.409]
"[-0.36140108 -0.64699714  0.4165414  -0.16802464 -0.05433629  0.84155447
  0.54601842]",0,[-0.361 -0.647  0.417]
"[-0.35750898 -0.64699712  0.41601574 -0.17166135 -0.07297267  0.8396282
  0.54054152]",0,[-0.358 -0.647  0.416]
"[-0.36431267 -0.64279658  0.41681606 -0.17482546 -0.06722652  0.83857086
  0.5457215 ]",0,[-0.364 -0.643  0.417]
"[-0.35154971 -0.65094512  0.41286968 -0.16862544 -0.06300061  0.84061198
  0.54154703]",0,[-0.352 -0.651  0.413]
"[-0.36001662 -0.62955732  0.42311193 -0.16573916 -0.05065821  0.84338032
  0.55762946]",0,[-0.36  -0.63   0.423]
"[-0.3631174  -0.64623004  0.41501078 -0.16165117 -0.06970458  0.84580407
  0.54752212]",0,[-0.363 -0.646  0.415]
"[-0.34463537 -0.6423634   0.41941341 -0.15897987 -0.06067332  0.84602699
  0.55607311]",0,[-0.345 -0.642  0.419]
"[-0.34855081 -0.63069852  0.41633532 -0.16711036 -0.04986694  0.8372649
  0.54720522]",0,[-0.349 -0.631  0.416]
"[-0.35944875 -0.64570452  0.42771916 -0.16522379 -0.05804278  0.84390266
  0.54704161]",0,[-0.359 -0.646  0.428]
"[-0.35668525 -0.64972802  0.41535673 -0.18000321 -0.08525215  0.83397758
  0.53865294]",0,[-0.357 -0.65   0.415]
"[-0.34887652 -0.64207455  0.42736552 -0.15099186 -0.05436907  0.85424357
  0.54230711]",0,[-0.349 -0.642  0.427]
"[-0.3474495  -0.63098031  0.42549317 -0.16622408 -0.04574789  0.85717426
  0.55587638]",0,[-0.347 -0.631  0.425]
"[-0.35694307 -0.63974995  0.41657309 -0.16229339 -0.07471559  0.83785388
  0.54269273]",0,[-0.357 -0.64   0.417]
"[-0.36332911 -0.64714728  0.41885205 -0.1711908  -0.06994917  0.84172987
  0.5383804 ]",0,[-0.363 -0.647  0.419]
"[-0.3563401  -0.63221891  0.42381098 -0.17657448 -0.04953497  0.84561791
  0.55350136]",1,[-0.356 -0.632  0.424]
"[-0.34456421 -0.63529529  0.42702877 -0.15258681 -0.05313879  0.85101999
  0.55919929]",0,[-0.345 -0.635  0.427]
"[-0.36042252 -0.6426517   0.42299982 -0.16045344 -0.05519901  0.84954223
  0.54500529]",0,[-0.36  -0.643  0.423]
"[-0.3433951  -0.62342381  0.42756846 -0.16060242 -0.04821477  0.84697115
  0.55888242]",0,[-0.343 -0.623  0.428]
"[-0.35653928 -0.64619945  0.41394846 -0.17112649 -0.07420477  0.84288294
  0.54070919]",0,[-0.357 -0.646  0.414]
"[-0.34881699 -0.64640557  0.41279452 -0.16951952 -0.07316351  0.83940849
  0.55092137]",0,[-0.349 -0.646  0.413]
